"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
10499,"NCOA2","hsa-mir-125a-5p","hsa-mir-19a-3p",0.003,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31289566'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31316614'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/24282087'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27432117'>PubMedLink</a>","tarbase","tarbase",0.019841963,-0.370251707,0.852501749,0.032127244,0.72172368,0.02425164,0.0499787234042553,TRUE,"miR-125-5p","miR-19-3p","hsa-mir-99b,hsa-let-7e,hsa-mir-125a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
10628,"TXNIP","hsa-mir-18a-3p","hsa-mir-4326",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16607285'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19052253'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24112473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26037596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26829886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28440491'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28789347'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30627326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9537422'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.042525988,0.479342471,0.000255,0.832651688,0.23898231,-0.0733433,0.0150115030674847,TRUE,"miR-18a-3p","miR-4326","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-4326"
10628,"TXNIP","hsa-mir-18a-3p","hsa-mir-629-5p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30954576'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/16607285'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19052253'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24112473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26037596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26829886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28440491'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28789347'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30627326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9537422'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.042525988,0.479342471,0.000993,0.510724721,0.23898231,-0.0733433,0,TRUE,"miR-18a-3p","miR-629-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-629"
10628,"TXNIP","hsa-mir-301a-3p","hsa-mir-18a-3p",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30322806'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16607285'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19052253'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24112473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26037596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26829886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28440491'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28789347'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30627326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9537422'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.000271,0.557749898,0.042525988,0.479342471,0.23898231,-0.0733433,0.032408940397351,TRUE,"miR-130-3p/301-3p/454-3p","miR-18a-3p","hsa-mir-301a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
10628,"TXNIP","hsa-mir-4326","hsa-mir-629-5p",0.0055,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30954576'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/16607285'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19052253'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24112473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26037596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26829886'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28440491'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28789347'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30627326'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9537422'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.000255,0.832651688,0.000993,0.510724721,0.23898231,-0.0733433,0.0709706657877389,FALSE,"miR-4326","miR-629-5p","hsa-mir-4326","hsa-mir-629"
10802,"SEC24A","hsa-mir-30c-2-3p","hsa-mir-181c-5p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase",0.012599225,-0.506629362,0.046954727,0.3794518,0.68092778,-0.0276819,0.0747137404580153,FALSE,"miR-30c-3p/6788-5p","miR-181-5p","hsa-mir-30c-2","hsa-mir-181c,hsa-mir-181d"
11057,"ABHD2","hsa-mir-20a-5p","hsa-mir-106a-5p",0.001,FALSE,NA,NA,NA,"mirtarbase tarbase","tarbase",0.131934661,0.265019514,0.208565523,0.176798534,0.32230928,-0.0635685,0.0250640204865557,TRUE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
23002,"DAAM1","hsa-mir-20a-5p","hsa-mir-182-5p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29669588'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31021172'>PubMedLink</a>",NA,"tarbase","tarbase",0.131934661,0.265019514,9.31e-18,3.672049043,0.50641566,-0.0472078,0,TRUE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-182-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-182,hsa-mir-96,hsa-mir-183"
23086,"EXPH5","hsa-mir-450b-5p","hsa-mir-20b-5p",0.003,FALSE,NA,NA,NA,"mirtarbase","tarbase",1.58e-15,-1.351395607,0.424625171,0.180675332,0.00167953,-0.2386341,0.0499787234042553,TRUE,"miR-450b-5p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
23111,"SPART","hsa-mir-301b-3p","hsa-mir-362-5p",0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31207037'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25449782'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/31109594'>PubMedLink</a>","mirtarbase tarbase","tarbase",5.31e-06,1.30607749,0.002892591,0.57214538,0.03122616,-0.1554178,0.0773950729927007,FALSE,"miR-130-3p/301-3p/454-3p","miR-362-5p/500b-5p","hsa-mir-301b,hsa-mir-130b","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
23254,"KAZN","hsa-mir-455-3p","hsa-mir-885-5p",0.0095,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20815808'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27738331'>PubMedLink</a>",NA,"tarbase","tarbase",0.003544006,-0.559289551,0.765171982,0.071609144,0.00120563,-0.257145,0.0944451498222448,FALSE,NA,"miR-885-5p","hsa-mir-455","hsa-mir-885"
23362,"PSD3","hsa-mir-130b-5p","hsa-mir-17-5p",0.0035,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20209605'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22583011'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30281815'>PubMedLink</a>",NA,"mirtarbase tarbase","mirtarbase tarbase",0.000775,0.745031251,0.004778207,0.503502931,0.22120808,-0.0871225,0.0545481687898089,FALSE,"miR-130b-5p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-301b,hsa-mir-130b","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
23362,"PSD3","hsa-mir-654-5p","hsa-mir-130b-5p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.759306739,0.061698239,0.000775,0.745031251,0.22120808,-0.0871225,0.0709706657877389,FALSE,"miR-654-5p","miR-130b-5p","hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655","hsa-mir-301b,hsa-mir-130b"
23670,"CEMIP2","hsa-mir-301b-3p","hsa-mir-335-5p",0.0035,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31207037'>PubMedLink</a>",NA,NA,"mirtarbase","tarbase",5.31e-06,1.30607749,0.031159816,-0.465809617,0.89601457,-0.0086921,0.0545481687898089,FALSE,"miR-130-3p/301-3p/454-3p","miR-335-5p","hsa-mir-301b,hsa-mir-130b","hsa-mir-335"
23678,"SGK3","hsa-mir-182-5p","hsa-mir-30a-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29669588'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31021172'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26589417'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27574447'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/34113402'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/22262416'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28849156'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29940988'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30975125'>PubMedLink</a>","tarbase","tarbase",9.31e-18,3.672049043,0.804283539,0.050343415,0.76854735,-0.0211062,0,TRUE,"miR-182-5p","miR-30-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183","hsa-mir-30a"
23731,"TMEM245","hsa-mir-143-3p","hsa-mir-20a-5p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.000162,0.712498694,0.131934661,0.265019514,0.84180542,0.01343943,0.0250640204865557,TRUE,"miR-143-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-143,hsa-mir-145","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
26056,"RAB11FIP5","hsa-mir-193b-3p","hsa-mir-885-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase",0.08667108,0.297894705,0.003374231,0.724446869,0.98060954,0.0017172,0.0747137404580153,FALSE,"miR-193-3p","miR-885-3p","hsa-mir-193b,hsa-mir-365a",NA
26137,"ZBTB20","hsa-mir-20a-3p","hsa-mir-410-3p",0,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21702992'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26893361'>PubMedLink</a>","tarbase","mirtarbase",0.346842549,-0.150366481,0.013421309,0.576029035,0.70633134,-0.03052,0,TRUE,"miR-20a-3p","miR-410-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
51555,"PEX5L","hsa-mir-326","hsa-mir-139-5p",0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28713953'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30362512'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26022123'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27633066'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29335523'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31258024'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.244928298,-0.199645764,1.77e-15,-1.714663827,0.04184327,0.48004828,0.0709706657877389,FALSE,"miR-326","miR-139-5p","hsa-mir-326","hsa-mir-139"
51804,"SIX4","hsa-mir-153-3p","hsa-mir-30a-3p",0.0025,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24290372'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.912108642,-0.025010296,0.252294768,-0.227754689,0.00137585,0.46408382,0.0450621546961326,TRUE,"miR-153-3p","miR-30-3p","hsa-mir-153-1","hsa-mir-30a"
54407,"SLC38A2","hsa-mir-203a-3p","hsa-mir-125a-5p",0.0015,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31289566'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31316614'>PubMedLink</a>",NA,"tarbase","tarbase",0.900300217,0.036087311,0.019841963,-0.370251707,0.06275696,-0.1176076,0.032408940397351,TRUE,NA,"miR-125-5p","hsa-mir-203a,hsa-mir-203b","hsa-mir-99b,hsa-let-7e,hsa-mir-125a"
54407,"SLC38A2","hsa-mir-203a-3p","hsa-mir-181c-5p",0.001,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.900300217,0.036087311,0.046954727,0.3794518,0.06275696,-0.1176076,0.0250640204865557,TRUE,NA,"miR-181-5p","hsa-mir-203a,hsa-mir-203b","hsa-mir-181c,hsa-mir-181d"
54407,"SLC38A2","hsa-mir-320c","hsa-mir-335-5p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.009789704,0.685233051,0.031159816,-0.465809617,0.06275696,-0.1176076,0.0545481687898089,FALSE,"miR-320","miR-335-5p","hsa-mir-320c-1","hsa-mir-335"
54443,"ANLN","hsa-mir-204-5p","hsa-mir-424-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27748572'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29435409'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25175916'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30876939'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31360102'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/34314617'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/28284560'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29274368'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30103211'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31392101'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.000363,1.133253345,2.33e-15,-1.724426457,1.46e-06,0.37554876,0,TRUE,"miR-204-5p/211-5p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-204","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
54796,"BNC2","hsa-mir-19a-3p","hsa-mir-17-5p",0.008,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/20209605'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22583011'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30281815'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26821013'>PubMedLink</a>","tarbase","tarbase",0.852501749,0.032127244,0.004778207,0.503502931,0.70530726,-0.0335701,0.086043956043956,FALSE,"miR-19-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
54989,"ZNF770","hsa-mir-182-5p","hsa-mir-940",0.0045,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29669588'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31021172'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25940592'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27807540'>PubMedLink</a>",NA,"tarbase","mirtarbase",9.31e-18,3.672049043,2.2e-07,1.094532621,0.40928957,-0.0581525,0.0632358219669777,FALSE,"miR-182-5p","miR-940/6808-5p/6893-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
55215,"FANCI","hsa-mir-22-5p","hsa-mir-505-3p",0.0075,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28284560'>PubMedLink</a>","tarbase","mirtarbase",0.007181203,-0.43871847,2.47e-05,-0.692690771,0.01073796,0.1929935,0.0829449152542373,FALSE,"miR-22-5p",NA,"hsa-mir-22","hsa-mir-505"
55350,"VNN3","hsa-mir-514a-3p","hsa-mir-135a-5p",0.006,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/27302923'>PubMedLink</a>",NA,"mirtarbase","mirtarbase",0.000969,1.427023762,2.13e-12,3.595838122,0.00218659,-0.2155567,0.0747137404580153,FALSE,"miR-514a-3p","miR-135-5p","hsa-mir-510,hsa-mir-514a-1,hsa-mir-514a-2,hsa-mir-514a-3","hsa-mir-135a-1"
55553,"SOX6","hsa-mir-19a-3p","hsa-mir-548b-3p",0.0025,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/30671469'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/23731550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28892647'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.852501749,0.032127244,0.013257122,0.558736317,0.0068384,-0.2082853,0.0450621546961326,TRUE,"miR-19-3p","miR-548b-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-548b"
55553,"SOX6","hsa-mir-19b-3p","hsa-mir-548b-3p",0.005,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30671469'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/23731550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28892647'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.739734879,-0.049846715,0.013257122,0.558736317,0.0068384,-0.2082853,0.0669459644322845,FALSE,"miR-19-3p","miR-548b-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-548b"
57118,"CAMK1D","hsa-mir-200a-5p","hsa-mir-130b-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",0.150839273,0.5649838,0.000775,0.745031251,0.9475048,-0.0046476,0.0499787234042553,TRUE,"miR-200ab-5p","miR-130b-5p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429","hsa-mir-301b,hsa-mir-130b"
57553,"MICAL3","hsa-mir-19a-3p","hsa-mir-338-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/21671467'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22942717'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25531114'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25755720'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27694002'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a>",NA,"tarbase","tarbase",0.852501749,0.032127244,0.00031,0.925158371,0.97910295,-0.001953,0,TRUE,"miR-19-3p","miR-338-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
57834,"CYP4F11","hsa-mir-342-3p","hsa-mir-223-5p",0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28537676'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29615839'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase",0.223682553,-0.198045618,0.000151,-0.838458675,0.52714238,-0.0408228,0.0250640204865557,TRUE,"miR-342-3p","miR-223-5p","hsa-mir-151b,hsa-mir-342","hsa-mir-223"
64393,"ZMAT3","hsa-mir-27a-5p","hsa-mir-130b-3p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.041857527,-0.563058674,9.09e-08,1.207825819,0.94291193,-0.0050466,0.0394259818731118,TRUE,"miR-27a-5p","miR-130-3p/301-3p/454-3p","hsa-mir-24-2,hsa-mir-27a,hsa-mir-23a","hsa-mir-301b,hsa-mir-130b"
64393,"ZMAT3","hsa-mir-369-3p","hsa-mir-130b-3p",0.0065,FALSE,NA,NA,NA,"mirtarbase","mirtarbase tarbase",0.167398407,-0.315965499,9.09e-08,1.207825819,0.94291193,-0.0050466,0.0773950729927007,FALSE,"miR-369-3p","miR-130-3p/301-3p/454-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656","hsa-mir-301b,hsa-mir-130b"
65059,"RAPH1","hsa-mir-155-5p","hsa-mir-136-3p",0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28132399'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","mirtarbase","tarbase",0.066144774,0.392181094,0.000414,-0.834968157,0.20525076,-0.0966794,0.0394259818731118,TRUE,"miR-155-5p","miR-136-3p","hsa-mir-155","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
65059,"RAPH1","hsa-mir-17-5p","hsa-mir-338-3p",0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20209605'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22583011'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30281815'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/21671467'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22942717'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25531114'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25755720'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27694002'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29069716'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","tarbase","tarbase",0.004778207,0.503502931,0.00031,0.925158371,0.20525076,-0.0966794,0.0803194607268464,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-338-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
65059,"RAPH1","hsa-mir-21-3p","hsa-mir-501-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24098708'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30774424'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/25917358'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","tarbase","tarbase",0.285949913,-0.23411547,7.4e-08,1.008031022,0.20525076,-0.0966794,0,TRUE,"miR-21-3p/3591-3p","miR-501-5p","hsa-mir-21","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
65059,"RAPH1","hsa-mir-21-3p","hsa-mir-589-3p",0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24098708'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30774424'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18653827'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21963149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28551662'>PubMedLink</a>","tarbase","tarbase",0.285949913,-0.23411547,0.000488,0.858082507,0.20525076,-0.0966794,0.0632358219669777,FALSE,"miR-21-3p/3591-3p","miR-589-3p","hsa-mir-21","hsa-mir-589"
