"info","is_mrna_tf","name","selected","shared.name","updown","miRfamily","mirnaCluster"
"mirna","","mir-331-3p","false","mir-331-3p","mirna","miR-331-3p","hsa-mir-331,hsa-mir-3685"
"dummy","","","false","mir-330-5p/let-7e-5p","dummy",NA,NA
"dummy","","","false","mir-330-5p/mir-363-3p","dummy",NA,NA
"mirna","","mir-330-5p","false","mir-330-5p","mirna","miR-326","hsa-mir-330"
"dummy","","","false","mir-3200-3p/mir-106b-5p","dummy",NA,NA
"mirna","","mir-3200-3p","false","mir-3200-3p","mirna","miR-3200-3p","hsa-mir-3200"
"dummy","","","false","mir-328-3p/mir-3200-3p","dummy",NA,NA
"mirna","","mir-328-3p","false","mir-328-3p","mirna","miR-328-3p","hsa-mir-328"
"dummy","","","false","mir-130b-3p/mir-125b-2-3p","dummy",NA,NA
"mirna","","mir-130b-3p","false","mir-130b-3p","mirna","miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","let-7a-3p/mir-92a-3p","dummy",NA,NA
"dummy","","","false","mir-142-5p/mir-92a-3p","dummy",NA,NA
"mirna","","mir-142-5p","false","mir-142-5p","mirna","miR-142-5p","hsa-mir-142,hsa-mir-4736"
"dummy","","","false","mir-769-3p/mir-335-5p","dummy",NA,NA
"mirna","","mir-769-3p","false","mir-769-3p","mirna","miR-450b-3p/769-3p","hsa-mir-769"
"dummy","","","false","mir-152-3p/mir-106a-5p","dummy",NA,NA
"mirna","","mir-152-3p","false","mir-152-3p","mirna","miR-148-3p/152-3p","hsa-mir-152"
"dummy","","","false","mir-378a-5p/mir-301b-3p","dummy",NA,NA
"mirna","","mir-378a-5p","false","mir-378a-5p","mirna","miR-378a-5p","hsa-mir-378a"
"dummy","","","false","mir-23b-3p/mir-190a-5p","dummy",NA,NA
"mirna","","mir-23b-3p","false","mir-23b-3p","mirna","miR-23-3p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"dummy","","","false","mir-27b-5p/mir-190a-5p","dummy",NA,NA
"mirna","","mir-27b-5p","false","mir-27b-5p","mirna","miR-27b-5p","hsa-mir-23b,hsa-mir-27b,hsa-mir-3074,hsa-mir-24-1"
"dummy","","","false","let-7c-5p/mir-362-3p","dummy",NA,NA
"dummy","","","false","mir-221-5p/mir-362-3p","dummy",NA,NA
"dummy","","","false","mir-141-3p/let-7c-5p","dummy",NA,NA
"mirna","","mir-141-3p","false","mir-141-3p","mirna","miR-141-3p/200a-3p","hsa-mir-200c,hsa-mir-141"
"dummy","","","false","mir-505-5p/mir-485-3p","dummy",NA,NA
"mirna","","mir-505-5p","false","mir-505-5p","mirna","miR-505-5p","hsa-mir-505"
"dummy","","","false","mir-493-3p/mir-532-3p","dummy",NA,NA
"mirna","","mir-493-3p","false","mir-493-3p","mirna","miR-493-3p","hsa-mir-493,hsa-mir-337,hsa-mir-665"
"dummy","","","false","mir-181c-5p/mir-532-3p","dummy",NA,NA
"dummy","","","false","mir-181a-5p/mir-664a-5p","dummy",NA,NA
"dummy","","","false","mir-3928-3p/mir-30a-3p","dummy",NA,NA
"mirna","","mir-3928-3p","false","mir-3928-3p","mirna","miR-3928-3p","hsa-mir-3928"
"dummy","","","false","mir-221-5p/mir-497-5p","dummy",NA,NA
"mirna","","mir-221-5p","false","mir-221-5p","mirna","miR-221-5p/8073","hsa-mir-221,hsa-mir-222"
"dummy","","","false","let-7e-5p/mir-671-5p","dummy",NA,NA
"dummy","","","false","mir-505-3p/mir-29b-2-5p","dummy",NA,NA
"dummy","","","false","mir-19b-3p/mir-7-1-3p","dummy",NA,NA
"mirna","","mir-19b-3p","false","mir-19b-3p","mirna","miR-19-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-505-3p/mir-19b-3p","dummy",NA,NA
"dummy","","","false","mir-505-3p/mir-19a-3p","dummy",NA,NA
"mirna","","mir-505-3p","false","mir-505-3p","mirna",NA,"hsa-mir-505"
"dummy","","","false","mir-324-3p/mir-340-5p","dummy",NA,NA
"dummy","","","false","mir-340-5p/mir-625-5p","dummy",NA,NA
"mirna","","mir-340-5p","false","mir-340-5p","mirna","miR-340-5p","hsa-mir-340"
"dummy","","","false","mir-7-1-3p/mir-29b-2-5p","dummy",NA,NA
"dummy","","","false","mir-181a-2-3p/mir-651-5p","dummy",NA,NA
"dummy","","","false","mir-629-3p/mir-671-5p","dummy",NA,NA
"mirna","","mir-629-3p","false","mir-629-3p","mirna","miR-629-3p","hsa-mir-629"
"dummy","","","false","mir-181a-2-3p/mir-19a-3p","dummy",NA,NA
"mirna","","mir-181a-2-3p","false","mir-181a-2-3p","mirna","miR-181a-2-3p","hsa-mir-181a-2,hsa-mir-181b-2"
"dummy","","","false","mir-185-3p/mir-136-3p","dummy",NA,NA
"mirna","","mir-185-3p","false","mir-185-3p","mirna","miR-185-3p","hsa-mir-185"
"dummy","","","false","mir-324-3p/mir-432-5p","dummy",NA,NA
"mirna","","mir-324-3p","false","mir-324-3p","mirna","miR-324-3p/1913","hsa-mir-324"
"dummy","","","false","let-7f-1-3p/mir-421","dummy",NA,NA
"mirna","","let-7f-1-3p","false","let-7f-1-3p","mirna","let-7a-3p/let-7b-3p/let-7f-1-3p/98-3p","hsa-let-7a-1,hsa-let-7f-1,hsa-let-7d"
"dummy","","","false","mir-874-3p/mir-125a-3p","dummy",NA,NA
"dummy","","","false","mir-3127-5p/mir-616-5p","dummy",NA,NA
"mirna","","mir-3127-5p","false","mir-3127-5p","mirna","miR-3127-5p","hsa-mir-3127"
"dummy","","","false","mir-30c-2-3p/mir-328-3p","dummy",NA,NA
"dummy","","","false","mir-125a-3p/mir-505-3p","dummy",NA,NA
"dummy","","","false","mir-616-5p/mir-505-3p","dummy",NA,NA
"mirna","","mir-616-5p","false","mir-616-5p","mirna","miR-371b-5p/373-5p/616-5p","hsa-mir-616"
"dummy","","","false","mir-30c-2-3p/mir-874-3p","dummy",NA,NA
"dummy","","","false","mir-193a-3p/mir-330-3p","dummy",NA,NA
"dummy","","","false","mir-22-3p/mir-214-3p","dummy",NA,NA
"mirna","","mir-22-3p","false","mir-22-3p","mirna","miR-22-3p","hsa-mir-22"
"dummy","","","false","mir-15b-5p/mir-192-3p","dummy",NA,NA
"dummy","","","false","mir-940/mir-542-5p","dummy",NA,NA
"dummy","","","false","mir-424-5p/mir-192-3p","dummy",NA,NA
"mirna","","mir-424-5p","false","mir-424-5p","mirna","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-362-5p/mir-192-3p","dummy",NA,NA
"mirna","","mir-362-5p","false","mir-362-5p","mirna","miR-362-5p/500b-5p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-143-3p/mir-424-5p","dummy",NA,NA
"dummy","","","false","mir-330-3p/mir-590-3p","dummy",NA,NA
"dummy","","","false","mir-16-1-3p/mir-497-5p","dummy",NA,NA
"mirna","","mir-16-1-3p","false","mir-16-1-3p","mirna","miR-16-1-3p","hsa-mir-16-1,hsa-mir-15a"
"dummy","","","false","mir-181d-5p/mir-181b-5p","dummy",NA,NA
"dummy","","","false","mir-27b-3p/mir-215-5p","dummy",NA,NA
"dummy","","","false","mir-21-3p/mir-1301-3p","dummy",NA,NA
"dummy","","","false","mir-21-3p/let-7e-5p","dummy",NA,NA
"mirna","","mir-21-3p","false","mir-21-3p","mirna","miR-21-3p/3591-3p","hsa-mir-21"
"dummy","","","false","let-7e-5p/mir-455-3p","dummy",NA,NA
"dummy","","","false","let-7e-5p/mir-1301-3p","dummy",NA,NA
"mirna","","let-7e-5p","false","let-7e-5p","mirna","let-7-5p/98-5p","hsa-mir-99b,hsa-let-7e,hsa-mir-125a"
"dummy","","","false","mir-744-3p/mir-500a-3p","dummy",NA,NA
"dummy","","","false","mir-183-5p/mir-500a-3p","dummy",NA,NA
"mirna","","mir-183-5p","false","mir-183-5p","mirna",NA,"hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-1301-3p/mir-455-3p","dummy",NA,NA
"mirna","","mir-1301-3p","false","mir-1301-3p","mirna","miR-1301-3p","hsa-mir-1301"
"dummy","","","false","mir-149-5p/mir-455-3p","dummy",NA,NA
"dummy","","","false","mir-744-3p/let-7e-5p","dummy",NA,NA
"mirna","","mir-744-3p","false","mir-744-3p","mirna","miR-744-3p","hsa-mir-744"
"dummy","","","false","mir-500a-3p/mir-455-3p","dummy",NA,NA
"mirna","","mir-500a-3p","false","mir-500a-3p","mirna","miR-500a-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660,hsa-mir-502"
"dummy","","","false","mir-497-3p/mir-183-5p","dummy",NA,NA
"mirna","","mir-497-3p","false","mir-497-3p","mirna","miR-497-3p","hsa-mir-195,hsa-mir-497"
"dummy","","","false","mir-93-3p/mir-455-3p","dummy",NA,NA
"mirna","","mir-93-3p","false","mir-93-3p","mirna","miR-93-3p","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
"dummy","","","false","mir-590-3p/mir-181d-5p","dummy",NA,NA
"mirna","","mir-590-3p","false","mir-590-3p","mirna","miR-590-3p","hsa-mir-590"
"dummy","","","false","mir-192-5p/mir-100-5p","dummy",NA,NA
"dummy","","","false","mir-143-3p/mir-100-5p","dummy",NA,NA
"mirna","","mir-143-3p","false","mir-143-3p","mirna","miR-143-3p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","let-7c-5p/mir-143-3p","dummy",NA,NA
"dummy","","","false","mir-212-3p/mir-2110","dummy",NA,NA
"mirna","","mir-212-3p","false","mir-212-3p","mirna","miR-132-3p/212-3p","hsa-mir-132,hsa-mir-212"
"dummy","","","false","mir-106a-5p/mir-628-5p","dummy",NA,NA
"mirna","","mir-106a-5p","false","mir-106a-5p","mirna","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-628-5p/mir-9-3p","dummy",NA,NA
"mirna","","mir-628-5p","false","mir-628-5p","mirna","miR-628-5p","hsa-mir-628"
"dummy","","","false","mir-9-3p/mir-20b-5p","dummy",NA,NA
"mirna","","mir-9-3p","false","mir-9-3p","mirna","miR-9-3p","hsa-mir-9-1"
"dummy","","","false","mir-539-5p/mir-30b-3p","dummy",NA,NA
"dummy","","","false","mir-483-3p/mir-19b-3p","dummy",NA,NA
"dummy","","","false","mir-30c-2-3p/mir-30b-3p","dummy",NA,NA
"mirna","","mir-30c-2-3p","false","mir-30c-2-3p","mirna","miR-30c-3p/6788-5p","hsa-mir-30c-2"
"dummy","","","false","mir-483-3p/mir-30c-2-3p","dummy",NA,NA
"mirna","","mir-483-3p","false","mir-483-3p","mirna",NA,"hsa-mir-483"
"dummy","","","false","mir-136-3p/mir-214-5p","dummy",NA,NA
"dummy","","","false","mir-218-5p/mir-299-5p","dummy",NA,NA
"dummy","","","false","mir-218-5p/mir-136-3p","dummy",NA,NA
"dummy","","","false","mir-432-5p/mir-589-3p","dummy",NA,NA
"dummy","","","false","mir-214-5p/mir-181a-2-3p","dummy",NA,NA
"dummy","","","false","mir-539-5p/mir-214-3p","dummy",NA,NA
"dummy","","","false","mir-199b-3p/mir-181a-2-3p","dummy",NA,NA
"dummy","","","false","mir-218-5p/mir-539-5p","dummy",NA,NA
"mirna","","mir-218-5p","false","mir-218-5p","mirna","miR-218-5p","hsa-mir-218-1"
"dummy","","","false","mir-539-5p/mir-214-5p","dummy",NA,NA
"dummy","","","false","mir-539-5p/mir-199a-5p","dummy",NA,NA
"dummy","","","false","mir-539-5p/mir-511-5p","dummy",NA,NA
"mirna","","mir-539-5p","false","mir-539-5p","mirna","miR-539-5p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"dummy","","","false","mir-432-5p/mir-218-5p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-218-5p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-30c-2-3p","dummy",NA,NA
"dummy","","","false","mir-199b-3p/mir-218-5p","dummy",NA,NA
"dummy","","","false","mir-411-5p/mir-199a-5p","dummy",NA,NA
"dummy","","","false","mir-199b-3p/mir-30c-2-3p","dummy",NA,NA
"dummy","","","false","mir-432-5p/mir-511-5p","dummy",NA,NA
"mirna","","mir-432-5p","false","mir-432-5p","mirna","miR-432-5p","hsa-mir-337,hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-376c-3p/mir-218-5p","dummy",NA,NA
"mirna","","mir-376c-3p","false","mir-376c-3p","mirna","miR-376c-3p","hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
"dummy","","","false","mir-411-5p/mir-214-5p","dummy",NA,NA
"dummy","","","false","mir-411-5p/mir-218-5p","dummy",NA,NA
"mirna","","mir-411-5p","false","mir-411-5p","mirna",NA,"hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"dummy","","","false","mir-20a-3p/mir-362-3p","dummy",NA,NA
"mirna","","mir-20a-3p","false","mir-20a-3p","mirna","miR-20a-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-125a-3p/mir-185-3p","dummy",NA,NA
"mirna","","mir-125a-3p","false","mir-125a-3p","mirna","miR-125a-3p","hsa-mir-99b,hsa-let-7e,hsa-mir-125a"
"dummy","","","false","mir-20b-5p/mir-483-5p","dummy",NA,NA
"mirna","","mir-20b-5p","false","mir-20b-5p","mirna","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
"dummy","","","false","mir-2110/mir-23a-5p","dummy",NA,NA
"mirna","","mir-2110","false","mir-2110","mirna","miR-2110","hsa-mir-2110"
"dummy","","","false","mir-17-5p/mir-10a-5p","dummy",NA,NA
"dummy","","","false","mir-19a-3p/mir-942-5p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-195-3p","dummy",NA,NA
"dummy","","","false","mir-190a-5p/mir-199b-3p","dummy",NA,NA
"dummy","","","false","mir-32-5p/mir-192-5p","dummy",NA,NA
"dummy","","","false","mir-7-1-3p/mir-582-5p","dummy",NA,NA
"mirna","","mir-7-1-3p","false","mir-7-1-3p","mirna","miR-7-3p","hsa-mir-7-1"
"dummy","","","false","mir-190a-5p/mir-199a-3p","dummy",NA,NA
"dummy","","","false","mir-195-3p/mir-877-5p","dummy",NA,NA
"mirna","","mir-195-3p","false","mir-195-3p","mirna","miR-16-2-3p/195-3p","hsa-mir-195,hsa-mir-497"
"dummy","","","false","mir-199b-3p/mir-195-3p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-582-5p","dummy",NA,NA
"dummy","","","false","mir-199b-3p/mir-582-5p","dummy",NA,NA
"dummy","","","false","let-7a-2-3p/mir-497-5p","dummy",NA,NA
"mirna","","let-7a-2-3p","false","let-7a-2-3p","mirna","let-7a-2-3p/let-7g-3p","hsa-let-7a-2,hsa-mir-100"
"dummy","","","false","mir-190a-5p/mir-214-5p","dummy",NA,NA
"mirna","","mir-190a-5p","false","mir-190a-5p","mirna","miR-190-5p","hsa-mir-190a"
"dummy","","","false","mir-214-5p/mir-125b-5p","dummy",NA,NA
"mirna","","mir-214-5p","false","mir-214-5p","mirna","miR-214-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"dummy","","","false","mir-9-5p/mir-497-5p","dummy",NA,NA
"mirna","","mir-9-5p","false","mir-9-5p","mirna","miR-9-5p","hsa-mir-9-1"
"dummy","","","false","mir-532-3p/mir-582-5p","dummy",NA,NA
"dummy","","","false","let-7c-5p/mir-190a-5p","dummy",NA,NA
"dummy","","","false","mir-182-5p/mir-874-3p","dummy",NA,NA
"dummy","","","false","mir-130a-3p/mir-874-3p","dummy",NA,NA
"mirna","","mir-130a-3p","false","mir-130a-3p","mirna","miR-130-3p/301-3p/454-3p","hsa-mir-130a"
"dummy","","","false","mir-193a-3p/mir-182-5p","dummy",NA,NA
"mirna","","mir-193a-3p","false","mir-193a-3p","mirna","miR-193-3p","hsa-mir-193a"
"dummy","","","false","mir-182-5p/mir-130a-3p","dummy",NA,NA
"mirna","","mir-182-5p","false","mir-182-5p","mirna","miR-182-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","","","false","mir-192-5p/mir-149-5p","dummy",NA,NA
"mirna","","mir-192-5p","false","mir-192-5p","mirna","miR-192-5p/215-5p","hsa-mir-192,hsa-mir-194-2"
"dummy","","","false","mir-27b-3p/mir-493-5p","dummy",NA,NA
"dummy","","","false","mir-149-5p/mir-181d-5p","dummy",NA,NA
"mirna","","mir-149-5p","false","mir-149-5p","mirna","miR-149-5p","hsa-mir-149"
"dummy","","","false","let-7c-5p/mir-143-5p","dummy",NA,NA
"dummy","","","false","mir-301a-3p/mir-143-5p","dummy",NA,NA
"dummy","","","false","mir-497-5p/mir-125b-5p","dummy",NA,NA
"dummy","","","false","mir-18a-5p/mir-425-5p","dummy",NA,NA
"dummy","","","false","mir-17-5p/mir-328-3p","dummy",NA,NA
"dummy","","","false","mir-425-5p/mir-328-3p","dummy",NA,NA
"mirna","","mir-425-5p","false","mir-425-5p","mirna","miR-425-5p","hsa-mir-425,hsa-mir-191"
"dummy","","","false","mir-18a-5p/mir-182-5p","dummy",NA,NA
"dummy","","","false","mir-301a-3p/mir-301b-3p","dummy",NA,NA
"dummy","","","false","mir-330-3p/mir-330-5p","dummy",NA,NA
"mirna","","mir-330-3p","false","mir-330-3p","mirna","miR-330-3p","hsa-mir-330"
"dummy","","","false","mir-197-3p/mir-424-5p","dummy",NA,NA
"mirna","","mir-197-3p","false","mir-197-3p","mirna","miR-197-3p","hsa-mir-197"
"dummy","","","false","mir-148a-5p/mir-542-3p","dummy",NA,NA
"dummy","","","false","mir-199b-3p/mir-410-3p","dummy",NA,NA
"dummy","","","false","mir-148a-5p/mir-889-3p","dummy",NA,NA
"dummy","","","false","mir-410-3p/mir-181a-2-3p","dummy",NA,NA
"mirna","","mir-410-3p","false","mir-410-3p","mirna","miR-410-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","","","false","mir-199a-3p/mir-410-3p","dummy",NA,NA
"dummy","","","false","mir-148a-5p/mir-410-3p","dummy",NA,NA
"dummy","","","false","mir-889-3p/mir-181a-2-3p","dummy",NA,NA
"dummy","","","false","mir-708-5p/mir-181a-5p","dummy",NA,NA
"mirna","","mir-708-5p","false","mir-708-5p","mirna","miR-28-5p/708-5p","hsa-mir-708"
"dummy","","","false","mir-148a-3p/mir-889-3p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-542-3p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-181a-5p","dummy",NA,NA
"dummy","","","false","mir-148a-3p/mir-181a-2-3p","dummy",NA,NA
"dummy","","","false","mir-199a-3p/mir-889-3p","dummy",NA,NA
"mirna","","mir-199a-3p","false","mir-199a-3p","mirna","miR-199-3p","hsa-mir-199a-1"
"dummy","","","false","mir-199b-3p/mir-889-3p","dummy",NA,NA
"mirna","","mir-199b-3p","false","mir-199b-3p","mirna","miR-199-3p","hsa-mir-199b,hsa-mir-3154"
"dummy","","","false","mir-148a-5p/mir-181a-2-3p","dummy",NA,NA
"mirna","","mir-148a-5p","false","mir-148a-5p","mirna","miR-148a-5p","hsa-mir-148a"
"dummy","","","false","mir-889-3p/mir-410-3p","dummy",NA,NA
"dummy","","","false","mir-542-3p/mir-889-3p","dummy",NA,NA
"dummy","","","false","mir-889-3p/mir-181a-5p","dummy",NA,NA
"mirna","","mir-889-3p","false","mir-889-3p","mirna","miR-889-3p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"dummy","","","false","mir-148a-3p/mir-410-3p","dummy",NA,NA
"mirna","","mir-148a-3p","false","mir-148a-3p","mirna","miR-148-3p/152-3p","hsa-mir-148a"
"dummy","","","false","mir-181a-5p/mir-410-3p","dummy",NA,NA
"dummy","","","false","mir-106b-5p/mir-27b-3p","dummy",NA,NA
"dummy","","","false","mir-874-3p/mir-29c-3p","dummy",NA,NA
"mirna","","mir-874-3p","false","mir-874-3p","mirna","miR-874-3p","hsa-mir-874"
"dummy","","","false","mir-17-5p/let-7e-5p","dummy",NA,NA
"mirna","","mir-17-5p","false","mir-17-5p","mirna","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-301a-3p/mir-204-5p","dummy",NA,NA
"mirna","","mir-301a-3p","false","mir-301a-3p","mirna","miR-130-3p/301-3p/454-3p","hsa-mir-301a"
"dummy","","","false","mir-146b-3p/let-7e-5p","dummy",NA,NA
"mirna","","mir-146b-3p","false","mir-146b-3p","mirna","miR-146b-3p","hsa-mir-146b"
"dummy","","","false","mir-532-3p/mir-129-5p","dummy",NA,NA
"dummy","","","false","mir-222-3p/mir-221-3p","dummy",NA,NA
"dummy","","","false","mir-15b-5p/mir-224-5p","dummy",NA,NA
"dummy","","","false","mir-136-3p/mir-141-3p","dummy",NA,NA
"mirna","","mir-136-3p","false","mir-136-3p","mirna","miR-136-3p","hsa-mir-665,hsa-mir-431,hsa-mir-433,hsa-mir-127,hsa-mir-432,hsa-mir-136"
"dummy","","","false","mir-181a-5p/mir-10b-5p","dummy",NA,NA
"mirna","","mir-181a-5p","false","mir-181a-5p","mirna","miR-181-5p","hsa-mir-181a-2,hsa-mir-181b-2"
"dummy","","","false","mir-222-3p/mir-335-5p","dummy",NA,NA
"mirna","","mir-222-3p","false","mir-222-3p","mirna","miR-221-3p/222-3p","hsa-mir-221,hsa-mir-222"
"dummy","","","false","mir-301b-3p/mir-10a-5p","dummy",NA,NA
"mirna","","mir-301b-3p","false","mir-301b-3p","mirna","miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"dummy","","","false","mir-181c-5p/mir-335-5p","dummy",NA,NA
"mirna","","mir-181c-5p","false","mir-181c-5p","mirna","miR-181-5p","hsa-mir-181c,hsa-mir-181d"
"dummy","","","false","mir-29b-2-5p/mir-215-5p","dummy",NA,NA
"dummy","","","false","mir-188-3p/mir-129-5p","dummy",NA,NA
"mirna","","mir-188-3p","false","mir-188-3p","mirna","miR-188-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
"dummy","","","false","mir-186-5p/mir-1-3p","dummy",NA,NA
"mirna","","mir-186-5p","false","mir-186-5p","mirna","miR-186-5p","hsa-mir-186"
"dummy","","","false","mir-532-3p/mir-1-3p","dummy",NA,NA
"mirna","","mir-532-3p","false","mir-532-3p","mirna","miR-532-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b"
"dummy","","","false","mir-32-5p/mir-34a-5p","dummy",NA,NA
"mirna","","mir-32-5p","false","mir-32-5p","mirna","miR-25-3p/32-5p/92-3p/363-3p/367-3p","hsa-mir-32"
"dummy","","","false","mir-15b-5p/mir-196b-5p","dummy",NA,NA
"dummy","","","false","mir-18a-5p/mir-196b-5p","dummy",NA,NA
"dummy","","","false","mir-18a-5p/mir-106b-5p","dummy",NA,NA
"mirna","","mir-18a-5p","false","mir-18a-5p","mirna","miR-18-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"dummy","","","false","mir-106b-5p/mir-940","dummy",NA,NA
"dummy","","","false","mir-106b-5p/mir-130b-3p","dummy",NA,NA
"mirna","","mir-106b-5p","false","mir-106b-5p","mirna","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-25,hsa-mir-93,hsa-mir-106b"
"dummy","","","false","mir-200b-3p/mir-200c-3p","dummy",NA,NA
"mirna","","mir-200b-3p","false","mir-200b-3p","mirna","miR-200bc-3p/429","hsa-mir-200b,hsa-mir-200a,hsa-mir-429"
"dummy","","","false","mir-15b-5p/mir-363-3p","dummy",NA,NA
"mirna","","mir-15b-5p","false","mir-15b-5p","mirna","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-15b,hsa-mir-16-2"
"dummy","","","false","let-7c-5p/mir-642a-5p","dummy",NA,NA
"dummy","","","false","let-7c-5p/mir-191-3p","dummy",NA,NA
"dummy","","","false","mir-342-5p/mir-223-3p","dummy",NA,NA
"mirna","","mir-342-5p","false","mir-342-5p","mirna","miR-342-5p/4664-5p","hsa-mir-151b,hsa-mir-342"
"dummy","","","false","let-7c-5p/mir-3615","dummy",NA,NA
"dummy","","","false","let-7c-5p/mir-223-3p","dummy",NA,NA
"dummy","","","false","let-7c-5p/mir-342-5p","dummy",NA,NA
"dummy","","","false","mir-145-5p/mir-125b-5p","dummy",NA,NA
"mirna","","mir-145-5p","false","mir-145-5p","mirna","miR-145-5p","hsa-mir-143,hsa-mir-145"
"dummy","","","false","mir-625-5p/mir-362-3p","dummy",NA,NA
"mirna","","mir-625-5p","false","mir-625-5p","mirna","miR-625-5p","hsa-mir-625"
"dummy","","","false","mir-497-5p/mir-362-3p","dummy",NA,NA
"dummy","","","false","mir-195-5p/mir-362-3p","dummy",NA,NA
"dummy","","","false","mir-1277-3p/mir-200b-3p","dummy",NA,NA
"mirna","","mir-1277-3p","false","mir-1277-3p","mirna","miR-1277-3p","hsa-mir-1277"
"dummy","","","false","mir-576-5p/mir-200b-3p","dummy",NA,NA
"mirna","","mir-576-5p","false","mir-576-5p","mirna","miR-576-5p","hsa-mir-576"
"dummy","","","false","mir-542-3p/mir-218-5p","dummy",NA,NA
"mirna","","mir-542-3p","false","mir-542-3p","mirna","miR-542-3p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","","","false","mir-19a-3p/mir-19b-3p","dummy",NA,NA
