"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mrna","false","PIGO","false","PIGO","Up",NA,NA,NA
"mrna","true","CBX2","false","CBX2","Down",NA,NA,NA
"mrna","false","SSH2","false","SSH2","Down",NA,NA,NA
"mrna","false","SELENOI","false","SELENOI","Down",NA,NA,NA
"mrna","false","C12orf65","false","C12orf65","Down",NA,NA,NA
"mrna","false","DSEL","false","DSEL","Up",NA,NA,NA
"mrna","false","SPECC1","false","SPECC1","Down",NA,NA,NA
"mrna","false","DMKN","false","DMKN","Down",NA,NA,NA
"mrna","false","GLB1L3","false","GLB1L3","Down",NA,NA,NA
"mrna","false","RAB39B","false","RAB39B","Down",NA,NA,NA
"mrna","false","TRIM71","false","TRIM71","Up",NA,NA,NA
"mrna","false","SESN3","false","SESN3","Up",NA,NA,NA
"mrna","true","E2F7","false","E2F7","Down",NA,NA,NA
"mrna","false","CEP128","false","CEP128","Down",NA,NA,NA
"mrna","false","ATP8B3","false","ATP8B3","Down",NA,NA,NA
"mrna","false","DIRAS1","false","DIRAS1","Down",NA,NA,NA
"mrna","false","CKAP2L","false","CKAP2L","Down",NA,NA,NA
"mrna","false","RNF145","false","RNF145","Down",NA,NA,NA
"mrna","false","CAMSAP1","false","CAMSAP1","Up",NA,NA,NA
"mrna","false","MIER3","false","MIER3","Down",NA,NA,NA
"mrna","false","CCDC71L","false","CCDC71L","Down",NA,NA,NA
"mrna","false","ZNF367","false","ZNF367","Down",NA,NA,NA
"mrna","false","TUBB","false","TUBB","Up",NA,NA,NA
"mrna","false","HIPK1","false","HIPK1","Down",NA,NA,NA
"mrna","false","SLC16A9","false","SLC16A9","Up",NA,NA,NA
"mrna","false","NT5DC1","false","NT5DC1","Up",NA,NA,NA
"mrna","false","PRR15","false","PRR15","Up",NA,NA,NA
"mrna","false","NEGR1","false","NEGR1","Down",NA,NA,NA
"mrna","false","ASPM","false","ASPM","Down",NA,NA,NA
"mrna","false","TRIM59","false","TRIM59","Down",NA,NA,NA
"mrna","false","LUZP2","false","LUZP2","Down",NA,NA,NA
"mrna","false","SPOPL","false","SPOPL","Down",NA,NA,NA
"mrna","false","NAT8L","false","NAT8L","Down",NA,NA,NA
"mrna","false","SBK1","false","SBK1","Down",NA,NA,NA
"mrna","false","LRRD1","false","LRRD1","Down",NA,NA,NA
"mrna","false","ACBD7","false","ACBD7","Down",NA,NA,NA
"mrna","false","TMEM200C","false","TMEM200C","Up",NA,NA,NA
"mrna","true","ZBTB8B","false","ZBTB8B","Down",NA,NA,NA
"mrna","false","GTF2H2C","false","GTF2H2C","Down",NA,NA,NA
