"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95","_c96","_c97","_c98","_c99","_c100","_c101","_c102"
64399,"HHIP","hsa-mir-30b-3p","hsa-mir-200b-5p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase",1.13633049412661e-06,0.85839555436638,0.507455873387087,-0.115824600580489,0.233890511810636,-0.116959934420009,"hsa-mir-200b-5p","hsa-mir-30b-3p",64399,13.8130033103671,9.98054181091695,9.59336990470777,"5.44460980241897","11.7841151138572","11.465035597905","5.32302068545462","11.9142520476369","13.9173598292916","7.06954513005679","10.4251097832796","7.71301761285767","12.2478094706787","8.50790800467884","7.53447703469535","7.3308500333775","10.6607684942475","6.29793397756385","8.9598567538678","-2","10.0693355808268","11.885604958792","11.2541535753223","11.6210005368286","10.7192643543832","13.5800691841486","8.24881053691388","9.12994307976938","10.6406089766464","10.1385135758312","13.6558912367229","6.42382602171043","-2","12.7016226404904","11.8318036834459","10.1909422141431","10.4466911665638","6.49624755757216","10.0769832312402","8.98867103200794","6.94646930564372","10.141784957504","12.3400623079682","12.1519940089546","-2","12.7636960310736","8.00308314642974","5.66822863305991","11.9599610376602","7.46115932178843","5.7918328250911","-2","9.19417997957292","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64478,"CSMD1","hsa-mir-19b-3p","hsa-mir-19a-3p",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19276661'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24278325'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30545040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30545040'>PubMedLink</a>","tarbase","tarbase",0.343975359330242,-0.135207826181056,0.284727786973506,-0.200597541212287,0.139821191560627,-0.164125992221109,"hsa-mir-19a-3p","hsa-mir-19b-3p",64478,6.58134906091616,12.364506661496,-2,"10.2175838386025","10.0905169582024","12.4896646710309","6.70709206703786","11.4997262555243","9.09708090309201","6.05879219338558","6.66146731874661","14.0155323707222","10.5358667097719","11.8943548091481","10.5515805460173","7.17480119699901","8.80129107490627","8.02680108778909","6.77803045117418","9.51759010436759","8.32110179242237","6.50087301329445","5.25015811713814","10.4207025717197","13.7783818082843","-2","14.3794103731616","8.68573407903081","11.6461735473326","13.4283975770721","11.6745904855571","11.9919311375203","12.102858944117","9.47856693758924","9.09179984151933","13.2481420221476","7.82563453017323","8.79373201657611","7.38824745119131","11.3117008447841","9.50304844447723","7.10595271961055","7.23389460066833","10.4729571393156","9.28970757623748","13.4152715198275","9.70529672538497","13.3796254685756","10.3193064344516","7.71464231141636","9.02062946022602","10.0284899779073","9.82246941437649","9.82788807080055","11.7085251906113","7.96559133220532","5.55320647301813","8.94501376117431","7.00115800961755","7.38082952006361","7.66251115163946","7.76301941941264","12.8314379219394","9.43540419724909","13.3354885884412","6.06774737071197","13.9617863473272","6.93712320884556","-2","9.9189704218457","6.61713820902191","9.07544828066637","7.64432574249498","7.19692419266341","9.25881816996998","5.474158239725","8.57749631376745","6.21273700372231","4.56810817243823","8.09852219212003","8.4096275470822","13.2303136872871","6.1954466042152","8.09674044807058","7.38869825465613","-2","6.45550033296124","5.05975256331122","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65108,"MARCKSL1","hsa-mir-149-5p","hsa-mir-193b-3p",0.007,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10744048'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10762632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25586348'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.00430927656019568,-0.516244456019777,0.278501614684647,0.160208853100491,0.0499895048919647,0.0998162167519442,"hsa-mir-193b-3p","hsa-mir-149-5p",65108,22.462090403765,19.2749589894389,20.5479596505848,"20.4783788584897","20.0899274343207","21.5014592198219","20.8759674447326","21.2327235550509","20.5512414570612","20.9858166477272","22.0057119953963","20.1462419635157","21.8114124792819","20.2498897703193","21.9137248252612","20.4798236244304","21.7300228052404","21.320645976285","19.6547780888748","22.1683935567784","22.2198581123314","21.1831235092902","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65997,"RASL11B","hsa-mir-20b-5p","hsa-mir-106a-5p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.15270823885516,-0.208113811789293,0.0292168360672743,-0.369485019756277,0.00542761442721374,0.170593769595301,"hsa-mir-106a-5p","hsa-mir-20b-5p",65997,17.2291695717544,15.3466748379317,15.5055546066492,"13.5058479384604","14.8290814579611","12.8963749868989","15.2037320328875","12.558067163092","15.4701549929497","14.8152055210088","11.367813632677","15.6898549585745","14.9795125600139","16.5889506401237","13.5273341545732","15.611276195958","14.5868269610749","15.626018812535","13.0985371298588","14.8321053747091","14.3518661617241","17.7845438310324","14.549995195996","15.6195581597107","14.9454919706341","15.5044594576782","16.5286872348415","15.0278481224239","11.9386060287533","14.6968170654263","15.2312936031859","16.6761755798637","13.3721026169548","14.825785489602","13.7540573522844","17.345463259872","14.4483157676587","15.6481628913772","12.1661163832393","16.2879769433332","15.022079137871","15.3434797776565","15.5620283256633","12.284134489439","15.6477966426835","15.5487001388744","14.9772438319675","15.585360742545","15.5522858547945","15.0106804300158","17.107092559456","15.5087251930687","15.2708121875322","14.7556707392344","14.5586827229802","14.0670943072016","16.7379440939547","13.4913855918181","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80000,"GREB1L","hsa-mir-141-3p","hsa-mir-19b-3p",0.009,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>",NA,"tarbase","tarbase",0.00251555126938497,0.350507124184724,0.343975359330242,-0.135207826181056,0.0705562847350286,-0.13076429911826,"hsa-mir-19b-3p","hsa-mir-141-3p",80000,6.98855883023447,7.59192848042614,9.23955112668069,"9.80382091547822","11.8568754691414","11.241674840718","12.9640551515876","8.06738328884609","12.991823008606","12.4473367746517","10.8029913128069","9.10779007944483","11.6424228568108","10.3038992561075","11.2836794376966","6.28964613204896","6.34032496181619","8.14858012013939","7.44947442749792","8.53395623793461","13.2989003947086","8.02959935149983","9.25594127861789","9.63819318801595","8.94751042066918","9.24472058861831","10.4725568149126","7.35557879238362","7.57273517172622","13.5876025137781","-2","7.82276433871088","11.3277281722441","10.5600047242974","9.0547874133265","12.2741842454269","8.34456481039407","8.64577013189097","11.4828196659641","8.30303894268347","9.48466106558994","8.04979541475414","11.2999862146348","8.38581258931846","10.3072269092393","7.78843433060352","8.53954868209738","8.33302130049094","11.8325601068835","12.9708217900728","9.79146562384209","11.1630884439497","8.10923511295922","11.719623251249","9.62367461453977","9.67808344218709","11.3194191931003","10.6351476117438","8.46671730931584","9.93975321585576","10.3338706902571","9.289272769527","7.52013107867416","13.5585484368307","10.733762272661","9.46146141943023","6.17783904799468","9.71456136761225","9.83530474976762","10.2803993857576","12.4187572210628","12.1575548610081","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80000,"GREB1L","hsa-mir-429","hsa-mir-200a-3p",0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/25640197'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/26933170'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31026342'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31068760'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.2235844830727,-0.161711052547183,0.536217736590116,-0.0729088715522702,0.0705562847350286,-0.13076429911826,"hsa-mir-200a-3p","hsa-mir-429",80000,8.25063467440842,6.98855883023447,8.60352953352583,"9.23955112668069","10.9570405377408","7.84516148182544","11.8568754691414","10.4295488831283","10.0357181121122","11.241674840718","12.9640551515876","9.20668805347843","9.86148583141664","12.991823008606","12.4473367746517","9.25910160569226","11.1958885154758","11.6424228568108","8.21220724235761","10.3038992561075","11.2836794376966","8.31028487583265","6.28964613204896","8.02959935149983","7.26641466532923","9.25594127861789","9.63819318801595","7.67745565549492","8.94751042066918","9.24472058861831","10.4725568149126","7.57273517172622","13.5876025137781","7.93654052932016","7.82276433871088","11.3277281722441","10.5600047242974","10.716627021677","10.5212089660405","7.4890577919859","9.0161420484037","8.34456481039407","13.4025691724601","5.3788456734868","8.64577013189097","11.4828196659641","10.5560700925737","7.84358753213384","11.2126341083504","8.30303894268347","9.48466106558994","11.2999862146348","9.57095127666317","8.96279282870562","10.4973783976248","10.3072269092393","7.78843433060352","9.98732017036428","8.32106699817963","8.53954868209738","12.9708217900728","10.8827706418203","9.64136527783458","7.19869411282319","11.719623251249","8.49531796161875","9.67808344218709","11.3194191931003","6.92749612463196","10.5511183565841","8.45227144363661","10.6351476117438","10.3338706902571","8.19374606539891","10.4779829342043","9.46146141943023","8.01533335004401","10.2803993857576","10.0034569712424","14.4862379195107","13.1736396330911","10.0495674237399","10.0923172579247","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
84458,"LCOR","hsa-mir-20a-5p","hsa-mir-381-3p",0.0015,TRUE,NA,NA,NA,"tarbase","mirtarbase",0.52644039376038,0.0790035557734634,0.00012106417111784,-0.672854039647367,0.897974966452798,-0.00731623018661778,"hsa-mir-381-3p","hsa-mir-20a-5p",84458,15.316620766315,15.3727665419379,16.3749007069624,"16.5725230197521","16.4063808141475","15.8242322074066","15.288791769043","16.2920699428787","16.1722047159531","15.3275933481231","17.0103379473679","16.126843100623","16.0960301033624","15.8985695808942","16.8710563631268","15.9019890874557","15.5746140918658","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
133418,"EMB","hsa-mir-378a-3p","hsa-mir-30c-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.439431599149385,0.0930251970173741,0.689710380560104,0.0413593060431594,0.89188893104885,-0.00758487081994931,"hsa-mir-30c-5p","hsa-mir-378a-3p",133418,17.9310926257383,14.6640451038086,17.4146133225289,"16.6792561585915","16.8769311958645","14.049063630979","18.6815739964273","18.003802970502","16.0744154241626","15.0399694392889","17.7684465088561","18.0957477112955","16.9713302297369","16.6969494751194","16.1693310305026","17.8515996390361","17.741026808431","16.9139317182787","16.9520209957651","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
148252,"DIRAS1","hsa-mir-138-5p","hsa-mir-18a-3p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28075468'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28423539'>PubMedLink</a>",NA,NA,"tarbase","tarbase",4.9178442516638e-13,-2.23885663096335,0.8172544724691,-0.0946069204972796,0.00308075827061863,-0.172255656078144,"hsa-mir-18a-3p","hsa-mir-138-5p",148252,14.7145645573078,17.6647879714021,16.7893761796624,"14.6672415227931","16.7692821935683","16.7643217271572","15.2128073905456","13.088709210075","15.6327180748071","13.0818030184961","13.3350295085414","13.5364889842566","15.4526360107571","16.0087859388708","14.746412431696","14.1228964568667","15.5274230150808","14.6737571456114","15.8441733390457","15.8578660862898","15.3965190757446","16.6091444595413","13.6467653366717","19.5274222106255","16.3725845297183","12.6730220761642","17.3591765622476","17.2161086988839","15.8413685515218","16.8503050466195","17.0678280011979","19.3036589799296","13.2993022826762","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
148252,"DIRAS1","hsa-mir-625-5p","hsa-mir-589-3p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.918108381381489,-0.0287229808277311,0.0748371185031596,0.498364550835612,0.00308075827061863,-0.172255656078144,"hsa-mir-589-3p","hsa-mir-625-5p",148252,10.702427287411,16.7692821935683,16.7643217271572,"15.1800582664954","13.6117277222423","12.1897782375125","15.9164532588734","15.8012804471385","13.4193460421317","11.0351847678484","16.0087859388708","17.9001376340085","15.2138601598545","15.4827635110035","10.7183188056325","15.9428045150831","14.3106696584496","15.3965190757446","11.5706272109183","12.1081237995132","15.7758080960397","17.3871874326088","18.341979236528","16.3725845297183","17.2161086988839","17.0444011438876","11.0567869391406","16.1855563066657","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
158866,"ZDHHC15","hsa-mir-223-5p","hsa-mir-582-5p",0.0065,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.349908444574804,-0.352171841723914,7.16112192490361e-06,0.73467379058701,8.06396200532295e-11,-0.440959196431965,"hsa-mir-582-5p","hsa-mir-223-5p",158866,11.2417074579036,8.63840537405057,10.2195848478086,"11.936758330476","9.66971887403714","11.4446652436793","13.9498340166909","11.4734235748114","11.3142462261189","11.6882003834577","6.57150276639693","8.97075161942064","10.393880598045","12.3011763171277","10.3118937633765","10.5632164157318","12.4659188277596","10.2661702617746","13.9902016815126","9.38952527681736","12.5068392642777","12.2605824466526","11.4092245449791","10.5577917939118","14.1994757879325","9.98833603640393","13.3068565958713","11.5864119522946","11.4945973611671","11.7007902052101","9.68576476708539","-2","14.6436921695422","10.3641596138323","11.3678888386306","11.0477211146915","10.7882655922601","11.2820181293907","11.8946977617481","9.28374988154571","9.37588864016535","13.0656290524347","7.84821330699121","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
201799,"TMEM154","hsa-mir-141-3p","hsa-mir-378a-3p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.00251555126938497,0.350507124184724,0.439431599149385,0.0930251970173741,0.480626095021339,-0.0381731398853898,"hsa-mir-378a-3p","hsa-mir-141-3p",201799,16.4298617804023,16.3806386565517,15.1749940665086,"16.1401784915908","16.9148576760119","17.710006670423","17.1876634286331","17.0444662250808","17.4594281429215","19.0696220645304","18.4926976330257","15.6278523713424","15.1222924126004","17.1114772522407","18.6199231485746","17.9911382150369","15.5457471764279","17.2089885755732","15.7399582225725","13.9204765510505","14.856980656419","17.6416377303424","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
201799,"TMEM154","hsa-mir-141-3p","hsa-mir-378c",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.00251555126938497,0.350507124184724,0.343535680749891,-0.186194246846215,0.480626095021339,-0.0381731398853898,"hsa-mir-378c","hsa-mir-141-3p",201799,17.7141812771262,15.3372706455556,16.4298617804023,"17.8652159070469","17.9974004766888","15.1749940665086","18.0918741410439","18.4926976330257","17.1114772522407","15.5457471764279","17.2089885755732","17.7737319632917","15.7399582225725","13.9204765510505","14.856980656419","17.6416377303424","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
222171,"PRR15","hsa-mir-483-3p","hsa-mir-103a-2-5p",0.005,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",6.6495154871551e-14,-2.12826071512726,0.222535499038227,0.416536764961278,0.165466912572329,-0.0819617803072573,"hsa-mir-103a-2-5p","hsa-mir-483-3p",222171,12.1406757347794,9.81637287877345,14.2908579426857,"17.9277589476005","16.9034103992524","14.1306619481185","12.4486473565255","17.9700668597636","16.857151803678","16.9033393366251","15.5879130309845","17.1851537951422","12.8728317047182","16.252613594457","12.8295803374648","16.7796208099826","12.2510695817506","16.2898833294245","10.4436968751797","13.3331262057311","17.0899919856484","13.7976440624919","11.582785421985","12.5959417121057","15.3703419720553","15.019044953166","17.7993603793857","17.6447115783023","11.5038666399665","12.7602390242084","8.53579506735347","14.6644390008946","18.5203797083762","12.192772714636","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
283659,"PRTG","hsa-mir-222-5p","hsa-mir-7-5p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase",1.31500819310995e-14,1.38271515565784,0.154017521280162,0.672665450808638,0.37737633330911,0.0660681373612376,"hsa-mir-7-5p","hsa-mir-222-5p",283659,10.3142137422905,11.8484261628759,10.4881534351334,"8.28765062408892","11.2874606709252","10.2558830532629","10.1086486188918","-2","9.52836541273731","10.9333644244709","8.14727899147761","11.8907041451176","11.1530628773265","11.3712301289803","7.79632096568501","8.81686063007113","10.5470790835294","8.7459479563479","10.1292991729522","10.9273168133552","8.17447753968062","10.5864062508452","10.4225682525775","-2","9.45853765612646","8.35978913723912","9.73579537225185","11.7830898579198","11.0719796944995","9.65385559283072","10.59900200656","7.99717724867729","10.2412561026103","9.74042073176288","8.26927059092167","9.5010037959513","10.3924659157195","9.06770802497427","11.1809565574815","8.3936640456886","9.41934692792986","10.9036405364748","11.032336596021","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
401474,"SAMD12","hsa-mir-19a-3p","hsa-mir-381-3p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.284727786973506,-0.200597541212287,0.00012106417111784,-0.672854039647367,0.10409274996781,-0.0957629132685941,"hsa-mir-381-3p","hsa-mir-19a-3p",401474,14.2024276205626,15.4207451236611,17.164060348876,"15.1111106689796","16.6256766000822","17.3651493666499","16.0068549035418","14.5012623453091","12.1026042374205","17.3557842410633","15.8191143977241","16.7561824467802","16.4222871025052","14.8017983704539","16.1756672224112","16.0687291991655","12.7440769594964","16.3952739288808","15.0140414317873","9.10887676065421","15.1647732489396","13.5418802723307","15.5239257788874","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
401474,"SAMD12","hsa-mir-19b-3p","hsa-mir-381-3p",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27919278'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.343975359330242,-0.135207826181056,0.00012106417111784,-0.672854039647367,0.10409274996781,-0.0957629132685941,"hsa-mir-381-3p","hsa-mir-19b-3p",401474,15.0618108069791,14.2024276205626,15.4207451236611,"17.3651493666499","16.0068549035418","14.5012623453091","12.1026042374205","10.5545035574188","17.3557842410633","15.8191143977241","16.3114057710056","14.8017983704539","16.1756672224112","16.0687291991655","12.7440769594964","16.3952739288808","15.1946387537975","15.0140414317873","9.10887676065421","15.1647732489396","14.2128924731249","14.7551691439657","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
401474,"SAMD12","hsa-mir-758-3p","hsa-mir-381-3p",0.0045,FALSE,NA,NA,NA,"tarbase","tarbase",0.00020264799847796,-0.872431281128912,0.00012106417111784,-0.672854039647367,0.10409274996781,-0.0957629132685941,"hsa-mir-381-3p","hsa-mir-758-3p",401474,15.0618108069791,16.2295970807423,12.4895221342372,"14.2024276205626","15.4207451236611","16.6666459459573","14.967170706112","15.5393992105799","17.164060348876","8.09219315672742","11.9931053906855","15.1111106689796","17.3651493666499","15.4256455297777","14.7038211376258","16.1775166417746","15.6238321380736","15.2838557175204","14.1588780810698","15.8034010257082","16.0068549035418","8.14237113589404","14.5012623453091","12.1026042374205","10.5545035574188","10.7909854328766","9.66397677630655","12.9750900878291","15.8191143977241","16.7561824467802","16.4222871025052","13.487979030857","16.3114057710056","14.8017983704539","16.1756672224112","15.9128252434322","14.9792197755766","16.2024352945911","16.0687291991655","10.9398001340316","15.7304469365864","12.7440769594964","12.6305813128076","14.1444752628398","16.3952739288808","14.563377972273","15.1946387537975","13.7151948977914","10.8427746359876","16.098536869297","16.7122611463673","9.10887676065421","11.4140284464754","11.6356181867028","12.6443938682563","14.3082931041686","12.2803016136007","12.5652917270771","15.8212404691994","13.5418802723307","14.6759021114018","14.9994058525066","11.4316036191427","15.1704905860395","9.82827734716185","15.8025792757747","15.6012563467387","14.9431358559314","12.645664365356","14.7535827570612","15.5239257788874","13.660777504135","16.5218351852606","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-106a-5p","hsa-mir-9-5p",5e-04,FALSE,NA,NA,NA,"tarbase","tarbase",0.0292168360672743,-0.369485019756277,0.00487172866555441,-0.311555474503904,0.992897781879657,0.00095914333540221,"hsa-mir-9-5p","hsa-mir-106a-5p",445815,-2,9.15121758499275,11.9009692435807,"12.4269456691186","10.7997827492006","9.74549254338917","7.55082797622888","11.5511144071507","10.2224402547037","11.1283174669284","10.911123875167","11.9127008757126","9.69304868375844","11.340967137007","11.0245002218112","8.20926042781734","9.80582787133904","10.3199498089184","8.15269202514505","10.3165663722024","10.0394638672063","8.10332894241353","9.52102370545911","10.5623510250997","-2","10.0642882508512","9.99725246133532","9.84596035357031","8.571863035514","6.8994982119312","8.16648575425631","7.20873280093828","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
