"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66"
64866,"CDCP1","hsa-mir-181b-5p","hsa-mir-26a-2-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.981451852958941,0.00620692283321981,"hsa-mir-26a-2-3p","hsa-mir-181b-5p",64866,17.8357908452366,15.1268381174964,"17.1114445073127","10.8283063451232","18.0870814417696","16.8683623233876","17.9092580054518","11.3544251740682","15.8480391791819","14.4086528777534","16.0519038222252","19.4375968273648","14.2341820005971","14.00344518512","13.7862569105747","15.4093582302119","16.0427032238123","17.7732622640088","14.5895316751258","16.8536216753224","14.0768936260241","13.7347701391985","13.7312682259535","16.5541365172471","14.3335975303394","12.8550041685504","11.6972154452496","17.9834168200904","18.5055493784522","14.9024419884231","16.3063030643137","17.7860063993301","13.7852292319312","13.4115595934906","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-181b-5p","hsa-mir-874-3p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",0.981451852958941,0.00620692283321981,"hsa-mir-874-3p","hsa-mir-181b-5p",64866,15.1268381174964,17.1114445073127,"10.8283063451232","18.0870814417696","11.8302191130243","16.8683623233876","17.9092580054518","11.3544251740682","15.8480391791819","14.4086528777534","16.0519038222252","19.4375968273648","14.0796106932755","14.2341820005971","14.00344518512","13.7862569105747","13.4056160853472","15.7414644235269","16.0427032238123","17.7732622640088","14.5895316751258","14.5885720229653","13.7312682259535","16.5541365172471","14.3335975303394","14.1685162582025","12.8550041685504","17.9834168200904","16.258666690866","16.0002195420594","14.9024419884231","17.7860063993301","16.973663824074","13.7852292319312","13.4115595934906","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64866,"CDCP1","hsa-mir-505-5p","hsa-mir-874-3p",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase",0.981451852958941,0.00620692283321981,"hsa-mir-874-3p","hsa-mir-505-5p",64866,14.9468090947828,13.1753941105544,"12.4390812873623","14.7462296464569","13.4548210788856","15.3325513354797","17.1114445073127","10.8283063451232","15.3429926956576","18.0870814417696","11.8302191130243","16.8683623233876","17.9092580054518","15.8480391791819","14.2341820005971","14.00344518512","13.7862569105747","16.0427032238123","14.3335975303394","12.8550041685504","14.5193119305968","14.8786725631532","14.7454108658552","14.2315239985834","16.0002195420594","14.9024419884231","13.7852292319312","16.3575656749445","13.4115595934906","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-424-5p","hsa-mir-362-3p",0.0065,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15609301'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15609301'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.765803715092619,0.0882536926522053,"hsa-mir-362-3p","hsa-mir-424-5p",65059,13.1637403100587,13.4731498255791,"12.3215033687434","13.3791729736427","10.8103468986403","12.4743937577588","13.689129609376","11.2332274616605","10.9145675947336","12.8127744868703","11.2997825859389","12.0521628383261","13.6681895604663","10.7597762137942","13.1333154263056","12.6026448484839","13.809353333052","12.5540387273327","11.3773237273069","12.9218829223714","13.51224815346","13.7897275180018","12.3944635464111","11.2391749625694","13.3617966691699","13.0514489453112","12.4506805408826","12.0795473116449","13.9066486462678","13.8087513157499","14.2851530395255","13.5323901406097","13.0215646660999","14.3465160679931","13.1862919970243","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-628-5p","hsa-mir-497-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15609301'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15609301'>PubMedLink</a>","tarbase","mirtarbase",0.765803715092619,0.0882536926522053,"hsa-mir-497-5p","hsa-mir-628-5p",65059,13.2247896637268,13.1637403100587,"13.7924473893201","14.2451871129069","12.7001971263941","10.8141998477751","12.4743937577588","13.7776486859446","12.6026448484839","12.1522130120602","13.1676546541655","13.1496285081758","13.1654796482958","13.0916494773705","11.6233485986061","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65059,"RAPH1","hsa-mir-628-5p","hsa-mir-628-3p",0.0025,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15609301'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15609301'>PubMedLink</a>","tarbase","tarbase",0.765803715092619,0.0882536926522053,"hsa-mir-628-3p","hsa-mir-628-5p",65059,13.7924473893201,14.2451871129069,"13.8165565662568","14.0195880095336","11.6287283148317","12.7001971263941","10.8141998477751","12.0284531116632","13.2424578364798","12.4743937577588","13.689129609376","13.200606164488","11.2332274616605","10.9145675947336","13.1333154263056","13.7776486859446","12.6026448484839","13.809353333052","12.1522130120602","13.1676546541655","12.5540387273327","14.0991725405437","11.0380990514763","13.013851007591","12.3944635464111","12.0795473116449","13.9066486462678","13.1654796482958","14.2851530395255","13.5323901406097","13.0215646660999","12.7606885933558","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
65084,"TMEM135","hsa-mir-99a-5p","hsa-mir-1-3p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.806124650112425,-0.0616315353662221,"hsa-mir-1-3p","hsa-mir-99a-5p",65084,15.6151913151111,16.8251576036557,"16.2866063996372","16.8083051659608","15.5361479200327","16.6976425955835","15.7499305238821","16.8005239382053","16.3252907971408","16.7586312719193","16.3443202822022","16.9707933658752","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-143-5p","hsa-mir-766-3p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-766-3p","hsa-mir-143-5p",79026,19.998711213049,21.1993054578455,"22.3198154086602","21.6915769055806","21.1569836123684","20.6075762440146","20.0130297905261","20.2423576230771","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-145-5p","hsa-mir-766-3p",0.0025,FALSE,NA,NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-766-3p","hsa-mir-145-5p",79026,21.1993054578455,21.6915769055806,"22.2112661746511","21.1569836123684","20.0130297905261","20.2423576230771","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-191-5p","hsa-mir-196b-5p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-196b-5p","hsa-mir-191-5p",79026,20.5492018477395,19.6486995710643,"20.3311117985974","20.6188518381764","20.9015054996575","21.1993054578455","19.0990028754556","18.326369776674","22.3198154086602","20.618528740909","20.7630042176394","21.3003801809025","20.7365790429451","21.1569836123684","20.6075762440146","20.5256137781093","21.9900092937114","21.174688469406","19.6833472953199","22.0320067668344","21.754355001681","20.7210139656046","19.1728517642676","20.1731514581846","21.1058341114317","20.6814289294325","20.7378358333152","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-197-3p","hsa-mir-145-5p",0.0015,FALSE,NA,NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-145-5p","hsa-mir-197-3p",79026,21.1993054578455,22.0320067668344,"20.5141117778549","20.6868718051755","20.3408795446413","20.842521177024","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-22-5p","hsa-mir-145-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-145-5p","hsa-mir-22-5p",79026,20.4893359850321,20.3381824695045,"19.5436424675684","20.2205558130776","18.7881694075768","20.5013070663313","17.1032744258882","20.9364838793199","20.3259413190305","19.3281623291174","20.3408795446413","21.5152067769351","20.0708600110555","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-33a-5p","hsa-mir-143-5p",0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/26622808'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-143-5p","hsa-mir-33a-5p",79026,19.7109249744703,22.3678187580012,"20.3001762572508","20.672169243566","22.3198154086602","20.5369473473238","19.5436424675684","19.3320979871373","21.6915769055806","21.8435073380557","21.9992864123594","21.9546026105492","21.1569836123684","20.6075762440146","21.7297539875475","19.8384542721554","20.5986909416839","22.0320067668344","20.5141117778549","20.2423576230771","21.3622416669435","19.9333642501555","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79026,"AHNAK","hsa-mir-362-3p","hsa-mir-133a-3p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",0.979593960418973,0.00579917144228937,"hsa-mir-133a-3p","hsa-mir-362-3p",79026,21.4137093695231,20.9015054996575,"20.3001762572508","21.6915769055806","22.2112661746511","20.1748431656101","19.4550171419182","20.6868718051755","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-16-2-3p","hsa-mir-454-3p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.692098752339912,-0.104497699094786,"hsa-mir-454-3p","hsa-mir-16-2-3p",79056,17.4517866234122,15.3647619632559,"13.0084610112367","14.198326585456","14.1338779181974","17.0113644441573","16.4300057398197","10.0651698339497","15.1751682842982","15.8543114560736","15.741190494533","17.1772616355331","11.797025425491","14.7349866043276","14.7054392766823","16.1877621647737","14.2578732277799","12.8040888929693","11.0584658550733","17.5705496291571","17.4619172563723","11.610953067471","14.4861375609103","16.7418864913217","15.5310103761688","16.3756522982398","12.9849283174043","12.2343680224043","12.7535348858672","16.9392532758616","15.9174004567211","12.9362458609426","15.7593879380789","11.1171069383287","15.7172998243487","17.0173062336101","16.354232882175","11.9195194178684","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-17-5p","hsa-mir-19a-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30302813'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase tarbase",0.692098752339912,-0.104497699094786,"hsa-mir-19a-3p","hsa-mir-17-5p",79056,17.4517866234122,17.2756629218592,"13.9416119324845","14.2622400589016","15.3647619632559","12.0202046005078","14.198326585456","12.9200151108264","13.5584519405934","16.5033803273546","16.7459399395154","17.0113644441573","16.4300057398197","15.1751682842982","15.8543114560736","15.741190494533","16.8376367193447","17.1772616355331","14.7054392766823","12.078647729142","12.3007355640723","12.0749206012346","12.0639355118609","17.5705496291571","17.4619172563723","15.9570180909142","14.4861375609103","11.1136010674026","11.3649584808883","16.7418864913217","15.8600766829466","15.5310103761688","11.849676973206","14.1547777945985","13.2179821997266","16.3756522982398","15.9174004567211","16.5523490183817","12.9362458609426","14.0581900820079","17.0173062336101","16.1514194360516","16.354232882175","16.0116271832481","11.9195194178684","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-17-5p","hsa-mir-362-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30302813'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase",0.692098752339912,-0.104497699094786,"hsa-mir-362-5p","hsa-mir-17-5p",79056,17.4517866234122,17.2756629218592,"14.198326585456","16.4300057398197","15.1751682842982","15.8543114560736","15.741190494533","16.8376367193447","17.5705496291571","17.4619172563723","15.9570180909142","11.1113053066471","14.4861375609103","16.7418864913217","15.8600766829466","13.2179821997266","16.3756522982398","16.9392532758616","15.9174004567211","16.5523490183817","11.2502652451688","15.7593879380789","14.0581900820079","11.1171069383287","13.995224419186","15.8441034250375","17.0173062336101","16.1514194360516","16.354232882175","16.0116271832481","12.6868091670501","11.9195194178684","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79056,"PRRG4","hsa-mir-19a-3p","hsa-mir-362-5p",0,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase",0.692098752339912,-0.104497699094786,"hsa-mir-362-5p","hsa-mir-19a-3p",79056,17.4517866234122,17.2756629218592,"14.198326585456","16.4300057398197","15.1751682842982","15.8543114560736","15.741190494533","16.8376367193447","14.7349866043276","17.5705496291571","17.4619172563723","15.9570180909142","14.4861375609103","14.9141788771906","16.7418864913217","15.8600766829466","17.5551763576025","13.2179821997266","16.3756522982398","12.9849283174043","15.9174004567211","16.5523490183817","14.0581900820079","17.0173062336101","16.1514194360516","16.354232882175","16.0116271832481","11.9195194178684","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79085,"SLC25A23","hsa-mir-491-5p","hsa-mir-93-3p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30405785'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","mirtarbase tarbase",0.335546105031321,-0.222955513246684,"hsa-mir-93-3p","hsa-mir-491-5p",79085,17.2973722810183,18.7710485379016,"18.8035885957561","19.3571882849535","19.6420991989056","17.6286581097742","19.0471802725496","18.7618568456269","19.1424779921763","19.8691371917979","19.2025656385345","20.4812590018234","15.2195316026474","14.8137721360781","18.7728228534306","19.2006584054858","17.5445407779392","17.0966602127517","16.6325685958056","20.1916773914204","19.1159614722675","18.5978730988489","19.821644477859","17.3588528701024","19.346124371942","17.7185400311446","18.3206731906449","19.5285954443633","19.282763076137","18.2031360463344","19.0194016133189","17.2187247190461","18.0599129691484","18.002270637908","17.1263081199531","19.6562567453027","19.0690145046275","19.1735195929759","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79660,"PPP1R3B","hsa-mir-106a-5p","hsa-mir-105-5p",0.0055,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.811638065234033,-0.0571790343992115,"hsa-mir-105-5p","hsa-mir-106a-5p",79660,19.2995756033621,15.4871110657252,"16.2603443123678","19.6078196675758","19.8724177864535","20.6995817951181","19.9793383112755","17.0780677029663","18.1173556630454","20.4908381460804","20.3746650289572","19.8396959956856","18.3221355306094","18.1128256876275","17.866737823425","18.1155422481077","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79689,"STEAP4","hsa-mir-301a-3p","hsa-mir-301b-3p",0.006,FALSE,NA,NA,NA,"tarbase","tarbase",0.766835633631563,-0.0758283823746247,"hsa-mir-301b-3p","hsa-mir-301a-3p",79689,16.6066025065118,14.2006395755313,"20.1614525173322","17.5566577159137","15.6414983164574","18.0454218533182","12.9737420854191","16.3880438249365","17.3370330497573","13.2028781547619","13.6729702548049","17.5909269299403","15.1532958001421","20.1903213223657","18.651502882308","14.3101892090008","17.3833414360823","14.9055521722091","10.9518255262068","17.8960050879399","15.1539577919367","15.8194680090659","19.0695847173352","17.7251003513949","15.1278483076119","15.808655133615","14.7916689511256","17.9815275860111","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79836,"LONRF3","hsa-mir-454-3p","hsa-mir-130a-3p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",0.747678552594604,-0.0890085674832792,"hsa-mir-130a-3p","hsa-mir-454-3p",79836,13.8678097375752,14.5090981212769,"13.0167257963549","12.5501340262157","13.9612105335564","13.681935443691","14.8383425650321","13.7653536752085","12.0295526137595","13.4308938741445","15.954223165357","12.4425390534953","13.6436334566028","13.2080717028585","12.8416172276494","13.8181077043716","13.1754282185364","10.3893474301859","13.1657233814219","16.0801499426599","14.3297069625824","13.8843821141777","13.5213873069229","12.7726417150472","12.4973434622453","12.9709107275069","13.3536120012265","14.3681034250922","14.1025522443548","13.9217817886839","14.0821292371924","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79901,"CYBRD1","hsa-mir-106a-5p","hsa-mir-20b-5p",5e-04,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.839373447366922,0.0468907877956164,"hsa-mir-20b-5p","hsa-mir-106a-5p",79901,19.0594829140289,21.7871573511684,"19.8149562883159","19.5859034666692","20.4681346768205","20.6270283306412","21.2149034863144","17.2593958642243","21.5426123349851","19.8097999685416","19.7066996074984","21.3321095564837","21.231175168603","19.7661543716703","21.2778003937846","21.2788002471221","20.848075596997","19.7255963958902","19.6297838604508","21.1360668956858","20.8893261772766","20.7048432021963","18.4933538043603","19.4055565721898","20.5303915937179","21.4699938303291","19.181878979497","19.8764738625912","22.0098975834392","20.2490754707843","20.5837361544088","19.7141373434878","19.136698006237","20.636774921171","20.6108619342159","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79905,"TMC7","hsa-mir-193a-5p","hsa-mir-455-5p",0.0045,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.776526238636035,0.0802348474729033,"hsa-mir-455-5p","hsa-mir-193a-5p",79905,13.1947078764885,14.2941233455857,"12.5127913294059","14.9133174113108","12.589386270195","14.1367650866441","14.2500708439685","14.5168014339594","13.6464972393713","14.2841468164958","15.0406919690103","12.5689541321544","14.2275184808531","15.5078350942471","12.6808763073873","14.3905442674473","14.0061671055332","14.8018331320936","14.2046918761752","16.4952024661588","12.4895415357034","12.866427431218","14.8004548695658","13.4301039954745","12.8740987457668","14.7963515136104","13.578571774399","14.8906186370551","13.3938173185223","13.9757506410824","14.9510875613404","13.3813301729077","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
79933,"SYNPO2L","hsa-mir-17-5p","hsa-mir-193b-5p",0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30302813'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase",0.335492257174982,0.370070527672128,"hsa-mir-193b-5p","hsa-mir-17-5p",79933,11.9969017241378,7.53928231139184,"9.82860628792738","16.0862944011521","14.8346879299237","14.5248248038025","12.8143527317804","13.8523843225812","14.5082374080361","13.7081916197387","9.13718881529145","11.0871206079309","10.3170316944782","7.01125826938739","11.5212662631212","13.0875419426443","15.1360901426897","13.3598363094703","8.72132098482996","10.4090717108144","15.882884464934","14.3948392446201","16.5046844834029","9.22488380290495","14.3962906927123","15.3844329652554","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80000,"GREB1L","hsa-let-7c-5p","hsa-mir-186-5p",0.0075,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30897321'>PubMedLink</a>",NA,"tarbase","tarbase",0.239872740007911,0.401263123094059,"hsa-mir-186-5p","hsa-let-7c-5p",80000,11.5310694915901,11.142483629897,"13.796477760218","10.5555849809852","12.8488033267223","7.63582078621293","8.4706960056209","9.60260105087506","12.9653583397267","12.0491409729907","13.0685311241514","12.4344919300405","12.8938509604521","14.5635767731984","10.0812646108512","12.4397228604935","13.6875002008327","14.0678330619634","14.2049092049279","8.37061092590323","13.7992145461294","9.68877369828337","8.74443061988354","13.6744118340808","12.4655073296048","10.6671703267253","14.2375927503728","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80012,"PHC3","hsa-mir-15b-5p","hsa-let-7f-1-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30093112'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17001316'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20491773'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.980082518371644,0.00647254131026214,"hsa-let-7f-1-3p","hsa-mir-15b-5p",80012,16.1096193964808,15.6455904464906,"15.1410310757361","15.5172774920953","16.8788382140873","16.3048542266649","14.7766877206919","15.5387005788287","16.2780311656741","16.6004563422882","16.2371623497836","16.0271721615084","16.7143781171446","14.0177469377399","14.7018992475335","16.5013984553549","16.1653319017643","16.3667329592835","16.7890386533492","16.1830770719922","16.2562315236331","15.5078798417216","15.1596976132017","15.3874021231753","17.1870535921166","14.9871854055802","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80034,"CSRNP3","hsa-mir-106a-5p","hsa-mir-145-5p",0.0095,TRUE,NA,NA,NA,"tarbase","mirtarbase",0.308168955708917,-0.287656971811728,"hsa-mir-145-5p","hsa-mir-106a-5p",80034,13.9997970854841,17.6767454979731,"10.1500756987416","11.9875368758254","14.28525201795","9.60238716751089","14.0282858530393","12.2288767037128","12.3963937700094","15.5558640603713","16.531372158937","13.5256808892138","12.357507896094","8.92929437986134","6.96495357169259","14.3898544634944","14.2275248147464","9.02872818066422","10.558032736548","14.2106763685787","14.0497032015771","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80034,"CSRNP3","hsa-mir-18a-5p","hsa-mir-145-5p",0.0015,TRUE,NA,NA,NA,"mirtarbase","mirtarbase",0.308168955708917,-0.287656971811728,"hsa-mir-145-5p","hsa-mir-18a-5p",80034,12.0094910665841,11.1241277083512,"10.1500756987416","11.9875368758254","14.28525201795","11.6036116656239","11.1512525979636","12.2288767037128","14.0001438957807","15.5558640603713","9.11158326543413","6.96495357169259","14.3898544634944","14.2275248147464","14.2106763685787","14.0497032015771","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
80045,"GPR157","hsa-let-7c-5p","hsa-mir-195-5p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/25775010'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSARC/28032380'>PubMedLink</a>",NA,"tarbase","tarbase",0.932185900147064,0.0223829804098006,"hsa-mir-195-5p","hsa-let-7c-5p",80045,15.9943896481737,17.4514132422883,"16.7754760476559","15.9424875946953","15.6245578611476","15.2102529804879","15.4956925319969","16.5681120709279","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
