source,target,ModeOfRegulation,edgeType
mir-16-2-3p/mir-33b-5p,NR2C2_tf,"",direct
mir-16-2-3p/mir-627-5p,NR2C2_tf,"",direct
mir-19a-3p/mir-26b-5p,IKZF1_tf,"",direct
mir-19a-3p/mir-19b-3p,IKZF1_tf,"",direct
mir-19a-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-1271-5p/mir-942-5p,CLOCK_tf,"",direct
mir-23b-5p/mir-96-5p,MEF2A_tf,"",direct
mir-125b-5p/mir-505-3p,CLOCK_tf,"",direct
mir-1271-5p/mir-142-3p,CLOCK_tf,"",direct
mir-144-3p/mir-26b-5p,ZFX_tf,"",direct
mir-144-3p/mir-193b-3p,ZFX_tf,"",direct
mir-148a-5p/mir-30a-5p,E2F7_tf,"",direct
mir-424-5p/mir-455-3p,PKNOX1_tf,"",direct
mir-455-3p/mir-500a-5p,PKNOX1_tf,"",direct
mir-136-5p/mir-19a-3p,FOXP1_tf,"",direct
mir-136-5p/mir-370-3p,FOXP1_tf,"",direct
mir-136-5p/mir-431-5p,FOXP1_tf,"",direct
mir-19a-3p/mir-421,FOXP1_tf,"",direct
mir-19a-3p/mir-431-5p,FOXP1_tf,"",direct
mir-370-3p/mir-421,FOXP1_tf,"",direct
mir-370-3p/mir-431-5p,FOXP1_tf,"",direct
mir-421/mir-431-5p,FOXP1_tf,"",direct
mir-1306-3p/mir-19a-3p,FOXP1_tf,"",direct
mir-183-5p/mir-7-1-3p,FOXP1_tf,"",direct
mir-130b-3p/mir-19b-3p,HBP1_tf,"",direct
mir-130b-3p/mir-590-5p,HBP1_tf,"",direct
mir-130b-5p/mir-590-5p,HBP1_tf,"",direct
mir-17-5p/mir-19b-3p,HBP1_tf,"",direct
mir-17-5p/mir-20a-5p,HBP1_tf,"",direct
mir-17-5p/mir-93-5p,HBP1_tf,"",direct
mir-130b-3p/mir-93-5p,HBP1_tf,"",direct
mir-223-5p/mir-31-5p,AR_tf,"",direct
mir-3613-5p/mir-93-5p,MEF2A_tf,"",direct
mir-19b-3p/mir-362-3p,MEF2A_tf,"",direct
mir-19b-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-150-5p/mir-503-5p,TEAD1_tf,"",direct
mir-155-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-33a-3p/mir-627-5p,NCOA1_tf,"",direct
mir-503-5p/mir-577,TEAD1_tf,"",direct
mir-335-5p/mir-505-3p,TEAD1_tf,"",direct
mir-335-3p/mir-505-3p,TEAD1_tf,"",direct
mir-335-5p/mir-362-5p,TEAD1_tf,"",direct
mir-3928-3p/mir-431-5p,FOXP1_tf,"",direct
mir-17-5p/mir-320b,TAL1_tf,"",direct
mir-1301-3p/mir-26b-5p,ELK4_tf,"",direct
mir-20a-3p/mir-26b-5p,ELK4_tf,"",direct
mir-135b-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-23b-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-7-5p,KLF6_tf,"",direct
mir-130b-3p/mir-455-3p,KLF6_tf,"",direct
mir-17-5p/mir-484,TCF4_tf,"",direct
mir-148a-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-141-3p/mir-17-5p,MEF2A_tf,"",direct
mir-19b-3p/mir-20a-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-17-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-19a-3p,MEF2A_tf,"",direct
mir-141-3p/mir-20a-5p,MEF2A_tf,"",direct
mir-17-5p/mir-19a-3p,MEF2A_tf,"",direct
mir-424-5p/mir-627-5p,NR2C2_tf,"",direct
mir-155-5p/mir-33b-5p,NR2C2_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-155-5p/mir-362-3p,MEF2A_tf,"",direct
mir-155-5p/mir-182-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-182-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-503-5p/mir-577,TEAD1_tf,"",direct
mir-148a-3p/mir-625-3p,TEAD1_tf,"",direct
mir-141-5p/mir-942-5p,ARNT_tf,"",direct
mir-148a-3p/mir-362-3p,TEAD1_tf,"",direct
mir-30a-5p/mir-9-5p,TP53_tf,"",direct
mir-203a-3p/mir-320c,PBX3_tf,"",direct
mir-203a-3p/mir-93-5p,PBX3_tf,"",direct
mir-203a-3p/mir-30b-3p,PBX3_tf,"",direct
mir-20a-5p/mir-93-5p,PBX3_tf,"",direct
mir-20a-5p/mir-320c,PBX3_tf,"",direct
mir-20a-5p/mir-30b-3p,PBX3_tf,"",direct
let-7g-3p/mir-1306-3p,FOXP1_tf,"",direct
let-7g-3p/mir-183-5p,FOXP1_tf,"",direct
let-7g-3p/mir-431-5p,FOXP1_tf,"",direct
mir-1306-3p/mir-33a-5p,FOXP1_tf,"",direct
mir-431-5p/mir-7-1-3p,FOXP1_tf,"",direct
let-7g-3p/mir-223-5p,FOXP1_tf,"",direct
mir-200a-3p/mir-429,NCOA3_tf,"",direct
mir-320b/mir-7-5p,PBX3_tf,"",direct
mir-7-5p/mir-93-5p,PBX3_tf,"",direct
mir-320b/mir-320d,PBX3_tf,"",direct
mir-335-5p/mir-505-3p,TEAD1_tf,"",direct
mir-155-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-27a-5p/mir-484,TCF4_tf,"",direct
mir-1301-3p/mir-452-5p,TCF4_tf,"",direct
mir-335-5p/mir-505-3p,TEAD1_tf,"",direct
mir-26b-3p/mir-503-5p,TEAD1_tf,"",direct
mir-17-5p/mir-31-5p,NFE2L1_tf,"",direct
mir-424-5p/mir-500a-5p,NR2C2_tf,"",direct
mir-16-2-3p/mir-33b-5p,ZFX_tf,"",direct
mir-16-2-3p/mir-33b-5p,NR2C2_tf,"",direct
mir-16-2-3p/mir-33a-3p,ZFX_tf,"",direct
mir-26b-5p/mir-33a-3p,ZFX_tf,"",direct
mir-33a-3p/mir-484,ZFX_tf,"",direct
mir-219a-1-3p/mir-221-5p,TEAD1_tf,"",direct
mir-1271-5p/mir-26b-5p,CLOCK_tf,"",direct
mir-19a-3p/mir-19b-3p,IKZF1_tf,"",direct
mir-26b-5p/mir-424-5p,STAT3_tf,"",direct
mir-130b-5p/mir-16-2-3p,POU2F2_tf,"",direct
mir-130b-5p/mir-210-3p,POU2F2_tf,"",direct
mir-30a-5p/mir-9-5p,E2F7_tf,"",direct
mir-106a-5p/mir-130b-3p,TCF4_tf,"",direct
mir-106a-5p/mir-200a-3p,TCF4_tf,"",direct
mir-106a-5p/mir-20a-5p,TCF4_tf,"",direct
mir-106a-5p/mir-17-5p,RUNX1_tf,"",direct
mir-106a-5p/mir-17-5p,TCF4_tf,"",direct
mir-106a-5p/mir-20a-5p,RUNX1_tf,"",direct
mir-148a-3p/mir-93-5p,CUX1_tf,"",direct
mir-148a-3p/mir-532-3p,CUX1_tf,"",direct
mir-188-5p/mir-532-3p,CUX1_tf,"",direct
mir-362-3p/mir-532-3p,CUX1_tf,"",direct
mir-29b-1-5p/mir-93-5p,CUX1_tf,"",direct
mir-148a-3p/mir-188-5p,CUX1_tf,"",direct
mir-532-3p/mir-93-5p,CUX1_tf,"",direct
mir-142-5p/mir-20a-5p,MXI1_tf,"",direct
mir-142-5p/mir-93-5p,MXI1_tf,"",direct
mir-142-5p/mir-17-5p,MXI1_tf,"",direct
mir-17-5p/mir-20a-5p,SPIB_tf,"",direct
mir-26b-3p/mir-362-3p,TEAD1_tf,"",direct
mir-26b-3p/mir-362-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-221-5p,TEAD1_tf,"",direct
mir-155-5p/mir-362-3p,MEF2A_tf,"",direct
mir-221-5p/mir-625-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-362-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-362-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-155-5p,MEF2A_tf,"",direct
mir-221-5p/mir-362-3p,TEAD1_tf,"",direct
mir-362-3p/mir-362-5p,TEAD1_tf,"",direct
mir-362-3p/mir-625-3p,TEAD1_tf,"",direct
mir-221-5p/mir-362-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-26b-3p,TEAD1_tf,"",direct
mir-221-5p/mir-26b-3p,TEAD1_tf,"",direct
mir-142-3p/mir-362-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-362-5p,TEAD1_tf,"",direct
mir-320b/mir-424-5p,RBPJ_tf,"",direct
mir-142-3p/mir-26b-3p,CUX1_tf,"",direct
mir-155-5p/mir-362-3p,CUX1_tf,"",direct
mir-27a-5p/mir-484,TCF4_tf,"",direct
mir-142-3p/mir-362-3p,CUX1_tf,"",direct
mir-148a-5p/mir-20a-5p,TCF4_tf,"",direct
mir-33a-5p/mir-769-3p,NCOA1_tf,"",direct
mir-144-3p/mir-26b-5p,ZFX_tf,"",direct
mir-130b-5p/mir-144-3p,ZFX_tf,"",direct
mir-130b-5p/mir-33a-5p,ZFX_tf,"",direct
mir-144-3p/mir-16-2-3p,ZFX_tf,"",direct
mir-130b-5p/mir-33a-3p,ZFX_tf,"",direct
mir-16-2-3p/mir-33a-5p,ZFX_tf,"",direct
mir-130b-5p/mir-16-2-3p,ZFX_tf,"",direct
mir-16-2-3p/mir-96-5p,AR_tf,"",direct
mir-2110/mir-589-3p,AR_tf,"",direct
mir-133b/mir-29b-1-5p,ZNF217_tf,"",direct
mir-148a-3p/mir-33a-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-671-5p,FOXP1_tf,"",direct
mir-19a-3p/mir-19b-3p,FOXP1_tf,"",direct
mir-148a-3p/mir-320d,FOXP1_tf,"",direct
mir-19b-3p/mir-33a-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-7-1-3p,FOXP1_tf,"",direct
mir-320b/mir-7-1-3p,FOXP1_tf,"",direct
mir-19a-3p/mir-93-3p,FOXP1_tf,"",direct
mir-421/mir-671-5p,FOXP1_tf,"",direct
mir-421/mir-7-1-3p,FOXP1_tf,"",direct
mir-33a-5p/mir-7-1-3p,FOXP1_tf,"",direct
mir-130b-5p/mir-33a-5p,ZFX_tf,"",direct
mir-130b-5p/mir-16-2-3p,ZFX_tf,"",direct
mir-424-5p/mir-625-3p,ETV1_tf,"",direct
mir-320b/mir-424-5p,RBPJ_tf,"",direct
mir-130b-5p/mir-424-5p,RBPJ_tf,"",direct
mir-142-5p/mir-625-3p,MXI1_tf,"",direct
mir-142-5p/mir-27a-5p,MXI1_tf,"",direct
mir-142-5p/mir-17-5p,MXI1_tf,"",direct
let-7c-5p/mir-2355-3p,E2F6_tf,"",direct
mir-196b-5p/mir-484,MEIS1_tf,"",direct
mir-23b-5p/mir-93-5p,MEF2A_tf,"",direct
mir-335-5p/mir-577,TEAD1_tf,"",direct
mir-135b-5p/mir-93-5p,MEF2A_tf,"",direct
mir-320b/mir-93-5p,PBX3_tf,"",direct
mir-320b/mir-338-5p,PBX3_tf,"",direct
mir-20a-5p/mir-320b,PBX3_tf,"",direct
mir-155-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-182-5p/mir-224-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-511-5p/mir-940,KLF9_tf,"",direct
mir-1301-3p/mir-148a-5p,TCF4_tf,"",direct
mir-141-5p/mir-939-5p,NCOA1_tf,"",direct
mir-362-3p/mir-942-5p,ARNT_tf,"",direct
mir-141-5p/mir-19a-3p,NCOA1_tf,"",direct
mir-141-5p/mir-942-5p,ARNT_tf,"",direct
mir-424-5p/mir-627-5p,NR2C2_tf,"",direct
mir-33a-5p/mir-484,ZFX_tf,"",direct
mir-33a-5p/mir-744-3p,ZFX_tf,"",direct
mir-362-3p/mir-93-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-92a-1-5p/mir-93-5p,MEF2A_tf,"",direct
mir-183-5p/mir-421,NFE2L1_tf,"",direct
mir-210-3p/mir-484,MAF_tf,"",direct
mir-26b-3p/mir-362-3p,TEAD1_tf,"",direct
mir-26b-3p/mir-503-5p,TEAD1_tf,"",direct
mir-150-5p/mir-503-5p,TEAD1_tf,"",direct
mir-20a-5p/mir-33a-3p,TCF4_tf,"",direct
mir-19b-3p/mir-20a-5p,TCF4_tf,"",direct
mir-200b-3p/mir-20a-5p,TCF4_tf,"",direct
mir-19b-3p/mir-200b-3p,TCF4_tf,"",direct
mir-148a-5p/mir-200b-3p,TCF4_tf,"",direct
mir-19b-3p/mir-33a-3p,TCF4_tf,"",direct
mir-200a-3p/mir-20a-5p,TCF4_tf,"",direct
mir-148a-5p/mir-20a-5p,TCF4_tf,"",direct
mir-19b-3p/mir-200a-3p,TCF4_tf,"",direct
mir-148a-5p/mir-200b-3p,TCF4_tf,"",direct
MXI1_tf,ACLY_target,-1,direct
MXI1_tf,ACLY_target,-1,direct
MXI1_tf,ACLY_target,-1,direct
NR2F2_tf,ACTA1_target,1,direct
NR2F2_tf,ACTA1_target,1,direct
SRF_tf,ACTC1_target,1,direct
SP1_tf,ADAM10_target,1,direct
ZFX_tf,ADD1_target,1,direct
CREB1_tf,ADRA1A_target,1,direct
AR_tf,AKR1B1_target,1,direct
TEAD1_tf,ANK3_target,1,direct
ARNT_tf,ANK3_target,1,direct
ZEB2_tf,ANXA4_target,-1,direct
ZEB2_tf,ANXA4_target,-1,direct
TEAD1_tf,APBB2_target,1,direct
TEAD1_tf,APBB2_target,1,direct
ETS1_tf,FAS_target,1,direct
CTCF_tf,ARL2_target,-1,direct
TEAD1_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
NR3C1_tf,ATP1B1_target,-1,direct
SP1_tf,CCND1_target,1,direct
FOXO4_tf,BCL6_target,1,direct
REST_tf,BDNF_target,-1,direct
HIF1A_tf,BNIP3L_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
ESR1_tf,RUNX2_target,1,direct
SOX11_tf,RUNX1_target,1,direct
SOX11_tf,RUNX1_target,1,direct
STAT3_tf,CCND3_target,1,direct
STAT3_tf,CCND3_target,1,direct
STAT3_tf,CCND3_target,1,direct
STAT3_tf,CCND3_target,1,direct
FOXO1_tf,CCNG2_target,1,direct
ETS1_tf,CD3D_target,1,direct
ETS1_tf,CD6_target,1,direct
ETS1_tf,CD8A_target,1,direct
ETS1_tf,CD53_target,1,direct
ETS1_tf,CD53_target,1,direct
SP1_tf,ADGRE5_target,1,direct
ZEB1_tf,CDH1_target,-1,direct
ZEB1_tf,CDH1_target,-1,direct
ZEB2_tf,CDH1_target,-1,direct
ZEB1_tf,CDH1_target,-1,direct
ZEB2_tf,CDH1_target,-1,direct
ZEB1_tf,CDH1_target,-1,direct
ZEB2_tf,CDH1_target,-1,direct
ETS1_tf,CDH13_target,1,direct
ETS1_tf,CDH13_target,1,direct
ETS1_tf,CDH13_target,1,direct
FOXP1_tf,CDKN1A_target,-1,direct
FOXP1_tf,CDKN1A_target,-1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
ETS1_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
FOXP1_tf,CHN2_target,-1,direct
NFIC_tf,COL1A1_target,1,direct
MEF2A_tf,KLF6_target,1,direct
ETS1_tf,CSF3R_target,1,direct
ETS1_tf,CTSB_target,1,direct
ESR1_tf,CYP19A1_target,1,direct
ESR1_tf,NQO1_target,-1,direct
MEIS1_tf,DYRK1A_target,1,direct
NFATC1_tf,GPR183_target,1,direct
AR_tf,EGFR_target,1,direct
AR_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
TEAD1_tf,EGFR_target,1,direct
STAT3_tf,EGFR_target,1,direct
TCF4_tf,EPB41L2_target,1,direct
TCF4_tf,EPB41L2_target,1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
FOXP1_tf,EPRS1_target,-1,direct
KLF6_tf,EPS8_target,1,direct
KLF6_tf,EPS8_target,1,direct
KLF6_tf,EPS8_target,1,direct
KLF6_tf,EPS8_target,1,direct
KLF6_tf,EPS8_target,1,direct
KLF6_tf,ETS2_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
MITF_tf,MLANA_target,1,direct
EPAS1_tf,FLT1_target,1,direct
SP1_tf,FMR1_target,1,direct
PBX3_tf,FYN_target,1,direct
ETS1_tf,GABPA_target,1,direct
ETS1_tf,GABPA_target,1,direct
ETS1_tf,GABPA_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
BCL6_tf,GMDS_target,-1,direct
SOX11_tf,GRIA2_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
TEAD1_tf,ARHGAP35_target,1,direct
STAT3_tf,HMOX1_target,1,direct
STAT3_tf,HMOX1_target,1,direct
ETS1_tf,HMOX1_target,1,direct
MXI1_tf,HMOX2_target,-1,direct
STAT3_tf,HSPB1_target,1,direct
STAT3_tf,HSPB1_target,1,direct
STAT3_tf,HSPB1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
TEAD1_tf,NDST1_target,1,direct
MEF2A_tf,RBPJ_target,1,direct
STAT3_tf,IL2RA_target,1,direct
POU2F1_tf,IL5_target,1,direct
STAT3_tf,IL6_target,1,direct
SP1_tf,IL12B_target,1,direct
SP1_tf,IL12B_target,1,direct
SP1_tf,INSR_target,1,direct
SP1_tf,INSR_target,1,direct
SP1_tf,INSR_target,1,direct
SP1_tf,INSR_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
SP1_tf,ITGA2_target,1,direct
ETS1_tf,ITGA4_target,1,direct
MEF2A_tf,ITPR1_target,1,direct
MEF2A_tf,ITPR1_target,1,direct
MEF2A_tf,ITPR1_target,1,direct
AR_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
ESR1_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
MEF2A_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
NFIC_tf,JUN_target,1,direct
ESR1_tf,KDR_target,1,direct
SP1_tf,KRT19_target,1,direct
STAT3_tf,LBP_target,1,direct
SP1_tf,LDLR_target,1,direct
AR_tf,LIFR_target,1,direct
AR_tf,LIFR_target,1,direct
PKNOX1_tf,LIMS1_target,1,direct
PKNOX1_tf,LIMS1_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
KLF6_tf,LMNA_target,1,direct
ZFX_tf,SMAD2_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,MCL1_target,1,direct
FOXO1_tf,MCM5_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
HBP1_tf,MIF_target,-1,direct
SP1_tf,MIP_target,1,direct
TCF4_tf,NR3C2_target,1,direct
TCF4_tf,NR3C2_target,1,direct
TCF4_tf,NR3C2_target,1,direct
TCF4_tf,NR3C2_target,1,direct
FOXM1_tf,MYC_target,1,direct
TEAD1_tf,NAIP_target,1,direct
TEAD1_tf,NAIP_target,1,direct
TEAD1_tf,NAIP_target,1,direct
TEAD1_tf,NAIP_target,1,direct
TEAD1_tf,NAIP_target,1,direct
KLF9_tf,NFATC2_target,1,direct
SP1_tf,NFKB1_target,1,direct
NFATC1_tf,NFKB1_target,1,direct
E2F4_tf,NFKB2_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
FOXO1_tf,NOS3_target,1,direct
CREB1_tf,NTS_target,1,direct
CREB1_tf,NTS_target,1,direct
CREB1_tf,NTS_target,1,direct
FOXP1_tf,NUP98_target,-1,direct
SPIB_tf,PAX5_target,1,direct
SP1_tf,PAX6_target,1,direct
SP1_tf,PAX6_target,1,direct
SP1_tf,PAX6_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
TEAD1_tf,PDE4B_target,1,direct
TEAD1_tf,PDE4B_target,1,direct
TEAD1_tf,PDE4B_target,1,direct
ETV1_tf,PDE9A_target,1,direct
KLF9_tf,PER1_target,1,direct
TCF4_tf,ABCB1_target,1,direct
TCF4_tf,ABCB1_target,1,direct
FOXO3_tf,ABCB1_target,1,direct
ESR1_tf,SERPINB9_target,1,direct
ESR1_tf,SERPINB9_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
STAT5B_tf,PIM1_target,1,direct
STAT5B_tf,PIM1_target,1,direct
STAT5B_tf,PIM1_target,1,direct
STAT5B_tf,PIM1_target,1,direct
MXI1_tf,PKM_target,-1,direct
MXI1_tf,PKM_target,-1,direct
MXI1_tf,PKM_target,-1,direct
KLF6_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
FOXP1_tf,PMAIP1_target,-1,direct
FOXP1_tf,PMAIP1_target,-1,direct
FOXP1_tf,PMAIP1_target,-1,direct
FOXP1_tf,PMAIP1_target,-1,direct
RARA_tf,PRKCA_target,1,direct
MEF2A_tf,PRKCE_target,1,direct
TCF4_tf,PRKCH_target,1,direct
TCF4_tf,PRKCH_target,1,direct
TEAD1_tf,PRKCH_target,1,direct
STAT3_tf,PTGS2_target,1,direct
STAT3_tf,PTGS2_target,1,direct
STAT3_tf,PTGS2_target,1,direct
STAT3_tf,PTGS2_target,1,direct
FOXP2_tf,NECTIN2_target,-1,direct
ELK4_tf,KDM5A_target,1,direct
NR2C2_tf,KDM5A_target,1,direct
NFE2L1_tf,SORT1_target,1,direct
FOXO1_tf,SELL_target,1,direct
KLF6_tf,SH3BP2_target,1,direct
TEAD1_tf,ITSN1_target,1,direct
TEAD1_tf,ITSN1_target,1,direct
TEAD1_tf,ITSN1_target,1,direct
TEAD1_tf,SPTBN1_target,1,direct
SP1_tf,SREBF1_target,1,direct
TEAD1_tf,DENND2B_target,1,direct
CREB1_tf,STAR_target,1,direct
CREB1_tf,STAR_target,1,direct
CREB1_tf,STAR_target,1,direct
CREB1_tf,STAR_target,1,direct
CREB1_tf,STAR_target,1,direct
CREB1_tf,STAR_target,1,direct
FOXP2_tf,STAT1_target,-1,direct
POU2F2_tf,STK10_target,1,direct
ESR1_tf,TAC3_target,1,direct
FOXP2_tf,TFAP4_target,-1,direct
FOXP2_tf,TFAP4_target,-1,direct
FOXP2_tf,TFAP4_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
AR_tf,THRA_target,1,direct
AR_tf,THRA_target,1,direct
CLOCK_tf,TIAM1_target,1,direct
ETS1_tf,TNF_target,1,direct
E2F3_tf,TP53BP2_target,1,direct
TCF4_tf,TRIO_target,1,direct
TEAD1_tf,TRIO_target,1,direct
TCF4_tf,TRPC6_target,1,direct
TCF4_tf,TRPC6_target,1,direct
TCF4_tf,TRPC6_target,1,direct
FOXP1_tf,TXNRD1_target,-1,direct
FOXP1_tf,TXNRD1_target,-1,direct
FOXP1_tf,TXNRD1_target,-1,direct
FOXP1_tf,TXNRD1_target,-1,direct
FOXP1_tf,TXNRD1_target,-1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
