source,target,ModeOfRegulation,edgeType
mir-106a-5p/mir-20b-5p,CXCL10_target,"",indirect
mir-124-3p/mir-7-5p,ITGA1_target,"",indirect
mir-18a-3p/mir-7-1-3p,ITGB1_target,"",indirect
mir-142-3p/mir-9-3p,ITGB4_target,"",indirect
mir-181a-2-3p/mir-3065-5p,ITGB7_target,"",indirect
mir-106a-5p/mir-3065-3p,ITPR1_target,"",indirect
mir-302d-3p/mir-519a-3p,JUNB_target,"",indirect
mir-302c-3p/mir-520d-3p,JUNB_target,"",indirect
mir-302c-3p/mir-335-3p,JUNB_target,"",indirect
mir-378a-3p/mir-519b-3p,JUNB_target,"",indirect
mir-378a-3p/mir-520c-3p,JUNB_target,"",indirect
mir-302c-3p/mir-519a-3p,JUNB_target,"",indirect
mir-302c-3p/mir-519c-3p,JUNB_target,"",indirect
mir-302c-3p/mir-520c-3p,JUNB_target,"",indirect
mir-20b-5p/mir-302c-3p,JUNB_target,"",indirect
mir-302d-3p/mir-520d-3p,JUNB_target,"",indirect
mir-18b-5p/mir-302c-3p,JUNB_target,"",indirect
mir-302c-3p/mir-519b-3p,JUNB_target,"",indirect
mir-378a-3p/mir-642a-5p,LGALS3_target,"",indirect
mir-1179/mir-302c-3p,LGALS3_target,"",indirect
mir-200c-3p/mir-302c-3p,LGALS3_target,"",indirect
mir-20b-5p/mir-519b-3p,LTF_target,"",indirect
mir-302c-3p/mir-520a-3p,LTF_target,"",indirect
mir-302d-3p/mir-520c-3p,LTF_target,"",indirect
mir-302c-3p/mir-520d-3p,LTF_target,"",indirect
mir-20b-5p/mir-519c-3p,LTF_target,"",indirect
mir-20b-5p/mir-520c-3p,LTF_target,"",indirect
mir-302c-3p/mir-519b-3p,LTF_target,"",indirect
mir-302a-3p/mir-302d-3p,LTF_target,"",indirect
mir-302d-3p/mir-519c-3p,LTF_target,"",indirect
mir-302d-3p/mir-519b-3p,LTF_target,"",indirect
mir-302a-3p/mir-519b-3p,LTF_target,"",indirect
mir-20b-5p/mir-520a-3p,LTF_target,"",indirect
mir-20b-5p/mir-520d-3p,LTF_target,"",indirect
mir-130b-5p/mir-542-3p,LYN_target,"",indirect
mir-133a-3p/mir-410-3p,LYN_target,"",indirect
mir-515-5p/mir-524-5p,MATN1_target,"",indirect
mir-1323/mir-524-5p,MATN1_target,"",indirect
mir-302a-3p/mir-520f-3p,MAX_target,"",indirect
mir-302d-3p/mir-520f-3p,MAX_target,"",indirect
mir-200b-3p/mir-582-5p,MCM6_target,"",indirect
mir-200b-3p/mir-582-3p,MCM6_target,"",indirect
mir-200a-3p/mir-582-3p,MCM6_target,"",indirect
mir-106a-5p/mir-141-3p,MEF2C_target,"",indirect
mir-122-5p/mir-1224-5p,MTHFD1_target,"",indirect
mir-106a-5p/mir-873-5p,MUC1_target,"",indirect
mir-106a-5p/mir-301a-3p,MXI1_target,"",indirect
mir-629-3p/mir-629-5p,MYC_target,"",indirect
mir-363-3p/mir-367-3p,MYD88_target,"",indirect
mir-20b-5p/mir-92b-3p,MYLK_target,"",indirect
mir-106a-5p/mir-92b-3p,MYLK_target,"",indirect
mir-124-3p/mir-200c-3p,NEDD9_target,"",indirect
mir-520a-3p/mir-520d-3p,NF1_target,"",indirect
mir-520a-3p/mir-520h,NF1_target,"",indirect
mir-520g-3p/mir-526b-3p,NF1_target,"",indirect
mir-526b-3p/mir-526b-5p,NF1_target,"",indirect
mir-520a-3p/mir-526b-5p,NF1_target,"",indirect
mir-520d-3p/mir-526b-3p,NF1_target,"",indirect
mir-127-3p/mir-382-5p,NFATC2_target,"",indirect
mir-106a-5p/mir-3065-3p,NFATC2_target,"",indirect
mir-1179/mir-302c-3p,NFKB1_target,"",indirect
mir-200c-3p/mir-302c-3p,NFKB1_target,"",indirect
mir-302c-3p/mir-335-3p,NFKB1_target,"",indirect
mir-194-5p/mir-203a-3p,NOS3_target,"",indirect
mir-525-5p/mir-629-3p,NOS3_target,"",indirect
mir-629-3p/mir-7-5p,NOS3_target,"",indirect
mir-520a-5p/mir-629-3p,NOS3_target,"",indirect
mir-192-5p/mir-194-3p,NPC1_target,"",indirect
mir-135b-5p/mir-301a-3p,NPM1_target,"",indirect
mir-512-3p/mir-512-5p,NUP98_target,"",indirect
mir-520a-3p/mir-520d-3p,NR4A2_target,"",indirect
mir-106a-5p/mir-302c-3p,OAS3_target,"",indirect
mir-20b-5p/mir-302c-3p,OAS3_target,"",indirect
mir-302a-3p/mir-302d-3p,TNFRSF11B_target,"",indirect
mir-302b-3p/mir-548d-3p,TNFRSF11B_target,"",indirect
mir-302b-3p/mir-302c-3p,TNFRSF11B_target,"",indirect
mir-302b-3p/mir-302d-3p,TNFRSF11B_target,"",indirect
mir-372-3p/mir-373-5p,PCDH1_target,"",indirect
mir-372-3p/mir-616-5p,PCDH1_target,"",indirect
mir-373-5p/mir-616-5p,PCDH1_target,"",indirect
mir-616-5p/mir-629-5p,PCDH1_target,"",indirect
mir-124-3p/mir-373-5p,PCDH1_target,"",indirect
mir-124-3p/mir-616-5p,PCDH1_target,"",indirect
mir-371a-5p/mir-372-3p,PCDH1_target,"",indirect
mir-371a-5p/mir-373-5p,PCDH1_target,"",indirect
mir-371a-5p/mir-616-5p,PCDH1_target,"",indirect
mir-302c-3p/mir-302d-3p,PENK_target,"",indirect
mir-302a-3p/mir-302d-3p,PENK_target,"",indirect
mir-302a-3p/mir-302c-3p,PENK_target,"",indirect
mir-519a-3p/mir-548d-3p,PGR_target,"",indirect
mir-182-5p/mir-25-5p,ABCB1_target,"",indirect
mir-182-5p/mir-9-5p,ABCB1_target,"",indirect
mir-182-5p/mir-9-5p,ABCB1_target,"",indirect
mir-182-5p/mir-296-3p,ABCB1_target,"",indirect
mir-142-5p/mir-29b-3p,PIK3CA_target,"",indirect
mir-29b-3p/mir-29c-3p,PIK3CA_target,"",indirect
mir-29a-3p/mir-29b-3p,PIK3CA_target,"",indirect
mir-520c-3p/mir-526b-3p,PIK3CA_target,"",indirect
mir-142-5p/mir-629-3p,PIK3CA_target,"",indirect
mir-142-5p/mir-29c-3p,PIK3CA_target,"",indirect
mir-142-5p/mir-29a-3p,PIK3CA_target,"",indirect
mir-520a-3p/mir-526b-3p,PIK3CA_target,"",indirect
mir-142-5p/mir-29a-3p,PIK3CA_target,"",indirect
mir-29a-3p/mir-29b-3p,PIK3CA_target,"",indirect
mir-142-5p/mir-29c-3p,PIK3CA_target,"",indirect
mir-29b-3p/mir-29c-3p,PIK3CA_target,"",indirect
mir-142-5p/mir-29b-3p,PIK3CA_target,"",indirect
mir-519d-3p/mir-526b-3p,PIK3CA_target,"",indirect
mir-3680-3p/mir-7-5p,PLAUR_target,"",indirect
mir-490-3p/mir-92b-3p,PLEC_target,"",indirect
mir-455-3p/mir-766-3p,PML_target,"",indirect
mir-130b-3p/mir-424-5p,POR_target,"",indirect
mir-223-5p/mir-512-5p,POU2F1_target,"",indirect
mir-34c-3p/mir-548j-5p,PPARG_target,"",indirect
mir-124-3p/mir-124-5p,PTGS2_target,"",indirect
mir-302b-5p/mir-302c-5p,PTGS2_target,"",indirect
mir-29b-3p/mir-629-3p,PTHLH_target,"",indirect
mir-25-5p/mir-29b-3p,PTHLH_target,"",indirect
mir-135b-5p/mir-301a-3p,PTMA_target,"",indirect
mir-378a-5p/mir-629-5p,PTPRF_target,"",indirect
mir-302c-3p/mir-372-3p,PTPRF_target,"",indirect
mir-124-3p/mir-494-3p,PTPRM_target,"",indirect
mir-183-5p/mir-96-5p,PXN_target,"",indirect
mir-130b-3p/mir-96-5p,PXN_target,"",indirect
mir-29b-3p/mir-373-3p,ARID4A_target,"",indirect
mir-29c-3p/mir-373-3p,ARID4A_target,"",indirect
mir-378a-3p/mir-766-3p,RELB_target,"",indirect
mir-135b-5p/mir-195-3p,RPL13_target,"",indirect
mir-183-5p/mir-96-5p,RPS6KA3_target,"",indirect
mir-130b-5p/mir-96-5p,RPS6KA3_target,"",indirect
mir-20b-5p/mir-520c-3p,SAA1_target,"",indirect
mir-424-5p/mir-527,CCL5_target,"",indirect
mir-424-5p/mir-520d-5p,CCL5_target,"",indirect
mir-182-5p/mir-25-5p,CCL11_target,"",indirect
mir-182-5p/mir-96-5p,CCL11_target,"",indirect
mir-378a-3p/mir-493-5p,SELE_target,"",indirect
mir-124-3p/mir-124-5p,SELE_target,"",indirect
mir-195-5p/mir-3691-5p,SHMT1_target,"",indirect
mir-124-3p/mir-373-5p,SLC19A1_target,"",indirect
mir-135b-5p/mir-301a-3p,SNRPB2_target,"",indirect
mir-1305/mir-196a-5p,SP3_target,"",indirect
mir-181a-2-3p/mir-3065-5p,SP100_target,"",indirect
mir-1305/mir-205-5p,SP100_target,"",indirect
mir-122-5p/mir-1305,SP100_target,"",indirect
mir-122-5p/mir-205-5p,SP100_target,"",indirect
mir-183-5p/mir-7-1-3p,TACC1_target,"",indirect
mir-29a-3p/mir-29b-3p,ADAM17_target,"",indirect
mir-29a-3p/mir-29b-3p,ADAM17_target,"",indirect
mir-301b-3p/mir-92b-3p,TAP2_target,"",indirect
mir-301a-3p/mir-92b-3p,TAP2_target,"",indirect
mir-2113/mir-31-5p,TFAP2A_target,"",indirect
mir-302a-3p/mir-302c-3p,TGFA_target,"",indirect
mir-302a-3p/mir-519a-3p,TGFA_target,"",indirect
mir-200a-3p/mir-524-5p,TNFAIP3_target,"",indirect
mir-363-3p/mir-367-3p,TNFAIP3_target,"",indirect
mir-450b-5p/mir-527,TNFAIP3_target,"",indirect
mir-200b-3p/mir-518a-5p,TNFAIP3_target,"",indirect
mir-200b-3p/mir-527,TNFAIP3_target,"",indirect
mir-450b-5p/mir-518a-5p,TNFAIP3_target,"",indirect
mir-122-5p/mir-527,TNFAIP3_target,"",indirect
mir-200a-3p/mir-518a-5p,TNFAIP3_target,"",indirect
mir-200b-3p/mir-524-5p,TNFAIP3_target,"",indirect
mir-142-5p/mir-29a-3p,TNXB_target,"",indirect
mir-182-5p/mir-629-3p,TRAF1_target,"",indirect
mir-373-3p/mir-378a-3p,UGT2B15_target,"",indirect
mir-7-1-3p/mir-96-5p,UTRN_target,"",indirect
mir-342-5p/mir-760,VCP_target,"",indirect
mir-152-3p/mir-181a-2-3p,VDR_target,"",indirect
mir-200b-3p/mir-363-3p,VDR_target,"",indirect
mir-124-3p/mir-873-5p,VEGFB_target,"",indirect
mir-181c-3p/mir-873-5p,VIM_target,"",indirect
mir-141-3p/mir-200c-3p,VIM_target,"",indirect
mir-367-3p/mir-518b,WT1_target,"",indirect
mir-519a-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-520c-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-520d-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-106a-5p/mir-519a-3p,ZFP36_target,"",indirect
mir-302d-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-106a-5p/mir-520c-3p,ZFP36_target,"",indirect
mir-302a-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-520a-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-519c-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-519b-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-302c-3p/mir-520f-3p,ZFP36_target,"",indirect
mir-124-3p/mir-7-5p,CXCR4_target,"",indirect
mir-122-5p/mir-1224-5p,GPANK1_target,"",indirect
mir-29b-3p/mir-29c-3p,ARID1A_target,"",indirect
mir-29b-3p/mir-29c-3p,ARID1A_target,"",indirect
mir-192-5p/mir-940,H4C14_target,"",indirect
mir-106a-5p/mir-518c-5p,BHLHE40_target,"",indirect
mir-106a-5p/mir-520a-3p,BHLHE40_target,"",indirect
mir-130b-3p/mir-592,CTSF_target,"",indirect
mir-20b-3p/mir-20b-5p,TNFSF10_target,"",indirect
mir-106a-5p/mir-20b-3p,TNFSF10_target,"",indirect
mir-106a-5p/mir-302c-3p,TNFSF10_target,"",indirect
mir-106a-5p/mir-135a-5p,IQGAP1_target,"",indirect
mir-106a-5p/mir-200a-3p,IQGAP1_target,"",indirect
let-7e-5p/mir-135a-5p,IQGAP1_target,"",indirect
let-7e-5p/mir-338-3p,IQGAP1_target,"",indirect
mir-135a-5p/mir-18b-5p,IQGAP1_target,"",indirect
mir-135a-5p/mir-200a-3p,IQGAP1_target,"",indirect
mir-106a-5p/mir-200b-3p,IQGAP1_target,"",indirect
mir-130b-3p/mir-20b-3p,IQGAP1_target,"",indirect
mir-1305/mir-194-5p,IQGAP1_target,"",indirect
mir-1305/mir-338-3p,IQGAP1_target,"",indirect
mir-135a-5p/mir-200b-3p,IQGAP1_target,"",indirect
mir-135a-5p/mir-338-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-200a-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-200b-3p,IQGAP1_target,"",indirect
mir-1305/mir-429,IQGAP1_target,"",indirect
mir-106a-5p/mir-887-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-338-3p,IQGAP1_target,"",indirect
mir-135a-5p/mir-429,IQGAP1_target,"",indirect
mir-18b-5p/mir-219a-1-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-301a-3p,IQGAP1_target,"",indirect
mir-135a-5p/mir-582-5p,IQGAP1_target,"",indirect
mir-135a-5p/mir-887-3p,IQGAP1_target,"",indirect
mir-141-3p/mir-301a-3p,IQGAP1_target,"",indirect
mir-135a-5p/mir-503-5p,IQGAP1_target,"",indirect
mir-130b-3p/mir-135a-5p,IQGAP1_target,"",indirect
mir-200b-3p/mir-301a-3p,IQGAP1_target,"",indirect
mir-200b-3p/mir-301b-3p,IQGAP1_target,"",indirect
mir-181d-5p/mir-20b-3p,IQGAP1_target,"",indirect
mir-200c-3p/mir-887-3p,IQGAP1_target,"",indirect
mir-20b-3p/mir-338-3p,IQGAP1_target,"",indirect
mir-20b-5p/mir-338-3p,IQGAP1_target,"",indirect
mir-200c-3p/mir-582-5p,IQGAP1_target,"",indirect
mir-106a-5p/mir-338-3p,IQGAP1_target,"",indirect
mir-106a-5p/mir-429,IQGAP1_target,"",indirect
mir-301b-3p/mir-34b-3p,IQGAP1_target,"",indirect
mir-582-5p/mir-887-3p,IQGAP1_target,"",indirect
mir-200a-3p/mir-301a-3p,IQGAP1_target,"",indirect
mir-200b-3p/mir-20b-3p,IQGAP1_target,"",indirect
mir-181d-5p/mir-301b-3p,IQGAP1_target,"",indirect
mir-200a-3p/mir-20b-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-429,IQGAP1_target,"",indirect
mir-135a-5p/mir-493-5p,IQGAP1_target,"",indirect
mir-18b-5p/mir-887-3p,IQGAP1_target,"",indirect
mir-200b-3p/mir-20b-5p,IQGAP1_target,"",indirect
mir-200a-3p/mir-20b-5p,IQGAP1_target,"",indirect
mir-106a-5p/mir-301a-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-582-5p,IQGAP1_target,"",indirect
mir-301a-3p/mir-338-3p,IQGAP1_target,"",indirect
mir-301b-3p/mir-338-3p,IQGAP1_target,"",indirect
mir-20b-5p/mir-887-3p,IQGAP1_target,"",indirect
mir-18b-5p/mir-302c-3p,CCN5_target,"",indirect
mir-302a-3p/mir-302d-3p,CCN5_target,"",indirect
mir-302b-3p/mir-520a-3p,CCN5_target,"",indirect
mir-20b-5p/mir-302a-3p,CCN5_target,"",indirect
mir-20b-5p/mir-302c-3p,CCN5_target,"",indirect
mir-373-3p/mir-378a-3p,CCN5_target,"",indirect
mir-18b-5p/mir-20b-5p,CCN5_target,"",indirect
mir-302b-3p/mir-302d-3p,CCN5_target,"",indirect
mir-302c-3p/mir-302d-3p,CCN5_target,"",indirect
mir-302b-3p/mir-302c-3p,CCN5_target,"",indirect
mir-302a-3p/mir-302b-3p,CCN5_target,"",indirect
mir-302a-3p/mir-302c-3p,CCN5_target,"",indirect
mir-1271-5p/mir-302d-5p,PER3_target,"",indirect
mir-142-3p/mir-302b-5p,PER3_target,"",indirect
mir-142-3p/mir-302d-5p,PER3_target,"",indirect
mir-106a-5p/mir-519d-3p,PER3_target,"",indirect
mir-106a-5p/mir-302b-5p,PER3_target,"",indirect
mir-20b-5p/mir-302b-5p,PER3_target,"",indirect
mir-181a-2-3p/mir-302b-5p,PER3_target,"",indirect
mir-7-5p/mir-873-5p,RASAL2_target,"",indirect
mir-629-5p/mir-96-5p,TECR_target,"",indirect
mir-302a-3p/mir-302d-3p,MICAL2_target,"",indirect
mir-302b-3p/mir-302d-3p,MICAL2_target,"",indirect
mir-367-3p/mir-519d-3p,MICAL2_target,"",indirect
mir-302c-3p/mir-302d-3p,MICAL2_target,"",indirect
mir-302b-3p/mir-302c-3p,MICAL2_target,"",indirect
mir-302b-5p/mir-526b-5p,MICAL2_target,"",indirect
mir-302a-3p/mir-302c-3p,MICAL2_target,"",indirect
mir-302b-5p/mir-519d-3p,MICAL2_target,"",indirect
mir-367-3p/mir-526b-5p,MICAL2_target,"",indirect
mir-512-3p/mir-512-5p,UBE3C_target,"",indirect
mir-182-5p/mir-548o-3p,RIMS2_target,"",indirect
mir-192-5p/mir-25-5p,HERPUD1_target,"",indirect
mir-192-5p/mir-195-3p,HERPUD1_target,"",indirect
mir-223-5p/mir-526b-5p,DOCK4_target,"",indirect
mir-512-3p/mir-512-5p,DOCK4_target,"",indirect
mir-512-5p/mir-526b-5p,DOCK4_target,"",indirect
mir-519d-3p/mir-526b-5p,DOCK4_target,"",indirect
mir-512-3p/mir-519d-3p,DOCK4_target,"",indirect
mir-512-5p/mir-519d-3p,DOCK4_target,"",indirect
mir-223-5p/mir-512-5p,DOCK4_target,"",indirect
mir-223-5p/mir-519d-3p,DOCK4_target,"",indirect
mir-377-5p/mir-485-5p,LHFPL2_target,"",indirect
mir-34c-5p/mir-519d-3p,FSTL3_target,"",indirect
mir-302a-5p/mir-519b-3p,FSTL3_target,"",indirect
mir-302a-5p/mir-519c-3p,FSTL3_target,"",indirect
mir-18b-5p/mir-302a-3p,TNIP1_target,"",indirect
mir-302a-3p/mir-302c-3p,TNIP1_target,"",indirect
mir-20b-5p/mir-378a-3p,TNIP1_target,"",indirect
mir-18b-5p/mir-302d-3p,TNIP1_target,"",indirect
mir-302a-3p/mir-378a-3p,TNIP1_target,"",indirect
mir-302c-3p/mir-302d-3p,TNIP1_target,"",indirect
mir-20b-5p/mir-302a-3p,TNIP1_target,"",indirect
mir-302c-3p/mir-378a-3p,TNIP1_target,"",indirect
mir-302a-3p/mir-302d-3p,TNIP1_target,"",indirect
mir-20b-5p/mir-302d-3p,TNIP1_target,"",indirect
mir-519a-5p/mir-582-3p,KLF2_target,"",indirect
mir-519a-5p/mir-520h,KLF2_target,"",indirect
mir-205-3p/mir-302c-5p,SPON2_target,"",indirect
mir-20b-5p/mir-302c-3p,CCT6B_target,"",indirect
mir-18b-5p/mir-302c-3p,CCT6B_target,"",indirect
mir-1270/mir-3651,SEPTIN9_target,"",indirect
mir-378c/mir-9-5p,PPP1R13L_target,"",indirect
mir-301b-3p/mir-7-1-3p,EHD1_target,"",indirect
mir-20b-5p/mir-9-5p,EHD1_target,"",indirect
mir-9-5p/mir-92b-3p,EHD1_target,"",indirect
mir-106a-5p/mir-9-5p,EHD1_target,"",indirect
mir-3609/mir-9-5p,EHD1_target,"",indirect
mir-372-3p/mir-373-3p,HIBADH_target,"",indirect
mir-155-5p/mir-18a-3p,AKAP13_target,"",indirect
mir-183-5p/mir-9-5p,DUSP10_target,"",indirect
mir-519d-3p/mir-520a-3p,RAB11FIP2_target,"",indirect
mir-29a-3p/mir-29c-3p,EXOC6B_target,"",indirect
mir-302a-3p/mir-573,PLCB1_target,"",indirect
mir-302d-3p/mir-573,PLCB1_target,"",indirect
mir-183-5p/mir-7-5p,PLCB1_target,"",indirect
mir-302c-3p/mir-573,PLCB1_target,"",indirect
mir-338-3p/mir-940,KAZN_target,"",indirect
mir-338-3p/mir-455-5p,KAZN_target,"",indirect
mir-302c-3p/mir-372-3p,KAZN_target,"",indirect
mir-338-3p/mir-503-5p,KAZN_target,"",indirect
mir-139-3p/mir-372-3p,KAZN_target,"",indirect
mir-519d-3p/mir-526b-3p,CRB1_target,"",indirect
mir-302b-3p/mir-302c-3p,WHRN_target,"",indirect
mir-29c-3p/mir-372-3p,ZBTB20_target,"",indirect
mir-302b-3p/mir-302c-3p,FOXP1_target,"",indirect
mir-135b-5p/mir-301a-3p,BBC3_target,"",indirect
mir-301b-3p/mir-519d-3p,PHPT1_target,"",indirect
mir-29b-3p/mir-29c-3p,BRD7_target,"",indirect
mir-105-5p/mir-92b-3p,SH3KBP1_target,"",indirect
mir-206/mir-301a-3p,PTOV1_target,"",indirect
mir-335-5p/mir-940,SH3TC1_target,"",indirect
mir-133a-3p/mir-34a-3p,ANKIB1_target,"",indirect
mir-29a-3p/mir-29b-3p,FBXL19_target,"",indirect
mir-616-5p/mir-92b-3p,XAF1_target,"",indirect
mir-378a-3p/mir-92a-1-5p,BNC2_target,"",indirect
mir-367-3p/mir-92b-3p,BCAS3_target,"",indirect
mir-3651/mir-9-3p,SLC30A10_target,"",indirect
mir-181a-2-3p/mir-3065-5p,DOCK10_target,"",indirect
mir-122-5p/mir-1305,DOCK10_target,"",indirect
mir-424-5p/mir-766-3p,KDM4D_target,"",indirect
mir-124-3p/mir-665,SULF2_target,"",indirect
mir-377-5p/mir-485-5p,SULF2_target,"",indirect
mir-1226-3p/mir-9-3p,RAD18_target,"",indirect
mir-195-3p/mir-548f-3p,ARID1B_target,"",indirect
mir-497-3p/mir-942-5p,ARID1B_target,"",indirect
mir-548f-3p/mir-942-5p,ARID1B_target,"",indirect
mir-195-3p/mir-942-5p,ARID1B_target,"",indirect
mir-122-5p/mir-92a-1-5p,ZNF608_target,"",indirect
mir-302c-3p/mir-378a-3p,HIVEP3_target,"",indirect
mir-7-5p/mir-873-5p,KIF13A_target,"",indirect
mir-139-5p/mir-182-5p,NOD2_target,"",indirect
mir-29b-3p/mir-29c-3p,AZI2_target,"",indirect
mir-3065-3p/mir-491-5p,NABP1_target,"",indirect
mir-1270/mir-302a-3p,FTO_target,"",indirect
mir-122-5p/mir-367-3p,FTO_target,"",indirect
mir-302a-5p/mir-367-3p,FTO_target,"",indirect
mir-1270/mir-302c-3p,FTO_target,"",indirect
mir-302a-5p/mir-302d-3p,FTO_target,"",indirect
mir-302d-3p/mir-367-3p,FTO_target,"",indirect
mir-302a-3p/mir-302b-3p,FTO_target,"",indirect
mir-1270/mir-302d-3p,FTO_target,"",indirect
mir-302c-3p/mir-302d-3p,FTO_target,"",indirect
mir-1270/mir-302b-3p,FTO_target,"",indirect
mir-302c-3p/mir-367-3p,FTO_target,"",indirect
mir-195-5p/mir-302d-3p,FTO_target,"",indirect
mir-1179/mir-7-5p,ARHGAP10_target,"",indirect
mir-200c-3p/mir-7-5p,ARHGAP10_target,"",indirect
mir-302a-3p/mir-34c-5p,SRCIN1_target,"",indirect
mir-130b-3p/mir-302a-3p,SRCIN1_target,"",indirect
mir-20b-5p/mir-526b-3p,SRCIN1_target,"",indirect
mir-302d-3p/mir-526b-3p,SRCIN1_target,"",indirect
mir-302a-3p/mir-526b-3p,SRCIN1_target,"",indirect
mir-302c-3p/mir-302d-3p,SRCIN1_target,"",indirect
mir-302d-3p/mir-34c-5p,SRCIN1_target,"",indirect
mir-302a-3p/mir-302d-3p,SRCIN1_target,"",indirect
mir-124-3p/mir-7-5p,COL18A1_target,"",indirect
mir-1226-3p/mir-9-3p,ATG10_target,"",indirect
mir-302a-3p/mir-302c-3p,HMCN1_target,"",indirect
mir-302b-3p/mir-302c-3p,HMCN1_target,"",indirect
mir-302b-3p/mir-302d-3p,HMCN1_target,"",indirect
mir-302c-3p/mir-302d-3p,HMCN1_target,"",indirect
mir-302a-3p/mir-302d-3p,HMCN1_target,"",indirect
mir-302a-3p/mir-302b-3p,HMCN1_target,"",indirect
mir-152-3p/mir-301b-3p,ADGRV1_target,"",indirect
mir-136-5p/mir-301b-3p,ARID5B_target,"",indirect
mir-155-5p/mir-378a-5p,IQCG_target,"",indirect
mir-142-5p/mir-372-3p,TNRC18_target,"",indirect
mir-302c-3p/mir-372-3p,TNRC18_target,"",indirect
mir-378a-5p/mir-629-3p,FHAD1_target,"",indirect
mir-100-5p/mir-582-5p,OSBPL8_target,"",indirect
mir-125b-5p/mir-450b-5p,RFFL_target,"",indirect
mir-302a-3p/mir-302b-3p,MSI2_target,"",indirect
mir-302d-3p/mir-7-5p,TTC7B_target,"",indirect
mir-302a-3p/mir-302c-3p,TTC7B_target,"",indirect
mir-372-3p/mir-520a-3p,DAB2IP_target,"",indirect
mir-139-3p/mir-629-5p,DAB2IP_target,"",indirect
mir-302c-3p/mir-520a-3p,DAB2IP_target,"",indirect
mir-135b-5p/mir-29a-3p,LCA5_target,"",indirect
mir-183-3p/mir-34a-3p,SPAG17_target,"",indirect
mir-106a-5p/mir-20b-5p,IL27_target,"",indirect
mir-452-5p/mir-92b-3p,NSMCE2_target,"",indirect
mir-192-3p/mir-192-5p,WDR86_target,"",indirect
mir-411-3p/mir-494-3p,GSTK1_target,"",indirect
