source,target,ModeOfRegulation,edgeType
STAT3_tf,BCL6_target,1,direct
RELA_tf,BNIP3_target,-1,direct
RELA_tf,BNIP3_target,-1,direct
RELA_tf,BNIP3_target,-1,direct
HIF1A_tf,BNIP3L_target,1,direct
MEF2A_tf,KLF9_target,1,direct
MEF2A_tf,KLF9_target,1,direct
MEF2A_tf,KLF9_target,1,direct
TEAD1_tf,CACNA2D1_target,1,direct
ESR1_tf,CAPN2_target,1,direct
ESR1_tf,CAPN2_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
BCL6_tf,CBFA2T3_target,-1,direct
NR2C2_tf,KRIT1_target,1,direct
AR_tf,CCNG2_target,1,direct
AR_tf,CCNG2_target,1,direct
ETS1_tf,CD3D_target,1,direct
IRF1_tf,CD40_target,1,direct
NFKB1_tf,CD40LG_target,1,direct
FOXJ2_tf,LRBA_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
STAT3_tf,CDKN1A_target,1,direct
KMT2A_tf,CDKN1B_target,1,direct
FOXO1_tf,CDKN1C_target,1,direct
SMAD4_tf,CDKN2B_target,1,direct
SMAD4_tf,CDKN2B_target,1,direct
SMAD4_tf,CDKN2B_target,1,direct
SMAD4_tf,CDKN2B_target,1,direct
SMAD4_tf,CDKN2B_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
SMAD4_tf,COL7A1_target,1,direct
MITF_tf,CTSK_target,1,direct
SP1_tf,CYP3A5_target,1,direct
TEAD1_tf,DGKB_target,1,direct
SP1_tf,DCK_target,1,direct
E2F7_tf,DNMT1_target,1,direct
ESR1_tf,EGF_target,1,direct
ESR1_tf,EGF_target,1,direct
ESR1_tf,EGF_target,1,direct
YY1_tf,EGFR_target,1,direct
YY1_tf,EGFR_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
TEAD1_tf,EML1_target,1,direct
HBP1_tf,ERCC1_target,-1,direct
PGR_tf,ESR1_target,1,direct
STAT3_tf,ESR2_target,1,direct
STAT5B_tf,ESR2_target,1,direct
STAT3_tf,ESR2_target,1,direct
STAT5B_tf,ESR2_target,1,direct
STAT3_tf,ESR2_target,1,direct
STAT3_tf,ESR2_target,1,direct
STAT5B_tf,ESR2_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
STAT3_tf,ETV6_target,1,direct
AR_tf,EYA2_target,1,direct
FOXP1_tf,ACSL3_target,-1,direct
FOXP1_tf,ACSL3_target,-1,direct
E2F1_tf,FH_target,1,direct
NFKB1_tf,VEGFD_target,1,direct
NFKB1_tf,VEGFD_target,1,direct
AR_tf,FKBP5_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
KMT2A_tf,FOXC1_target,1,direct
ETS1_tf,FLT1_target,1,direct
IRF2_tf,GALK2_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
NFIC_tf,GFAP_target,1,direct
POU2F1_tf,GNRH1_target,1,direct
POU2F1_tf,GNRH1_target,1,direct
POU2F1_tf,GNRH1_target,1,direct
POU2F1_tf,GNRH1_target,1,direct
POU2F1_tf,GNRH1_target,1,direct
SP1_tf,NR3C1_target,1,direct
ESR1_tf,GSN_target,1,direct
STAT3_tf,HIF1A_target,1,direct
STAT3_tf,HIF1A_target,1,direct
MEF2A_tf,HIVEP2_target,1,direct
IRF1_tf,HLA-A_target,1,direct
MXI1_tf,HMGB1_target,-1,direct
PPARA_tf,HMGCS1_target,1,direct
ESR1_tf,HSPB1_target,1,direct
ESR1_tf,HSPB1_target,1,direct
ESR1_tf,HSPB1_target,1,direct
ESR1_tf,HSPB1_target,1,direct
ESR1_tf,HSPB1_target,1,direct
STAT3_tf,IFNAR1_target,1,direct
STAT3_tf,IFNAR1_target,1,direct
STAT3_tf,IFNAR1_target,1,direct
AR_tf,IGF1R_target,1,direct
SP1_tf,IGF2_target,1,direct
STAT3_tf,IL6_target,1,direct
STAT3_tf,IL6_target,1,direct
STAT3_tf,IL6ST_target,1,direct
STAT3_tf,IL6ST_target,1,direct
STAT3_tf,IL6ST_target,1,direct
MEF2C_tf,INPP4A_target,1,direct
IRF1_tf,IRF2_target,1,direct
IRF1_tf,IRF2_target,1,direct
STAT1_tf,IRF2_target,1,direct
STAT1_tf,ISG20_target,1,direct
FOXP1_tf,ITGA4_target,-1,direct
FOXP1_tf,ITGA4_target,-1,direct
FOXP1_tf,ITGA4_target,-1,direct
FOXP1_tf,ITGA4_target,-1,direct
FOXP1_tf,ITGA4_target,-1,direct
MEF2A_tf,ITGB1_target,1,direct
TEAD1_tf,ITGB1_target,1,direct
TEAD1_tf,ITGB1_target,1,direct
MEF2C_tf,KCNN3_target,1,direct
MEF2C_tf,KCNN3_target,1,direct
ZBTB7A_tf,KRT8_target,-1,direct
TEAD1_tf,LAMC1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
TEAD1_tf,LAMC1_target,1,direct
ESR1_tf,LGALS8_target,1,direct
ESR1_tf,LGALS8_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
MEF2A_tf,LTBP1_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ZFX_tf,SMAD2_target,1,direct
SP4_tf,MAN2A1_target,1,direct
MEIS2_tf,MATN2_target,1,direct
IRF2_tf,MICB_target,1,direct
MEIS1_tf,MID1_target,1,direct
HBP1_tf,MIF_target,-1,direct
MEF2A_tf,MSN_target,1,direct
MEF2A_tf,MYH9_target,1,direct
MEF2A_tf,MYH9_target,1,direct
ZFX_tf,MYO1C_target,1,direct
ZFX_tf,MYO1C_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
STAT3_tf,NNMT_target,1,direct
ETS1_tf,NOS3_target,1,direct
ZBTB7A_tf,NPAS1_target,-1,direct
ZBTB7A_tf,NPAS1_target,-1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
STAT3_tf,ROR1_target,1,direct
NFKB1_tf,PDGFB_target,1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
STAT3_tf,PGF_target,-1,direct
AR_tf,SERPINI1_target,1,direct
MEF2C_tf,PIP4K2A_target,1,direct
MEF2C_tf,PIP4K2A_target,1,direct
MEF2C_tf,PIP4K2A_target,1,direct
TCF7_tf,PLEC_target,1,direct
AR_tf,PMAIP1_target,1,direct
SP1_tf,POLB_target,-1,direct
SP1_tf,POLB_target,-1,direct
EPAS1_tf,POU5F1_target,1,direct
EPAS1_tf,POU5F1_target,1,direct
EPAS1_tf,POU5F1_target,1,direct
EPAS1_tf,POU5F1_target,1,direct
EPAS1_tf,POU5F1_target,1,direct
PAX6_tf,POU5F1_target,1,direct
AR_tf,MED1_target,1,direct
AR_tf,MED1_target,1,direct
YY1_tf,PPP2R1A_target,-1,direct
MEF2A_tf,PRKCE_target,1,direct
STAT1_tf,PROS1_target,1,direct
IRF1_tf,PSMB9_target,1,direct
YY1_tf,PSMD8_target,-1,direct
STAT3_tf,PTGS2_target,1,direct
TEAD1_tf,PTPN14_target,1,direct
TEAD1_tf,PTPN14_target,1,direct
ARNT_tf,PTPRD_target,1,direct
AR_tf,PTPRM_target,1,direct
TEAD1_tf,PTPRM_target,1,direct
TEAD1_tf,PTPRM_target,1,direct
TEAD1_tf,PTPRM_target,1,direct
TEAD1_tf,PTPRM_target,1,direct
E2F1_tf,PTPRO_target,1,direct
FOXJ2_tf,ARID4A_target,1,direct
NR2C2_tf,KDM5A_target,1,direct
AR_tf,RNASE4_target,1,direct
AR_tf,RNASE4_target,1,direct
STAT3_tf,RORA_target,1,direct
MYC_tf,RPL27A_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
STAT3_tf,SAA1_target,1,direct
AR_tf,SCNN1A_target,1,direct
AR_tf,SCNN1A_target,1,direct
AR_tf,SCNN1A_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
HIF1A_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
RELA_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
RELA_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
RELA_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
MEF2A_tf,ST6GAL1_target,1,direct
NFIC_tf,SLC2A4_target,1,direct
NFIC_tf,SLC2A4_target,1,direct
YY1_tf,SRP68_target,-1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
STAT3_tf,STAT1_target,1,direct
ESR1_tf,STAT5A_target,1,direct
ESR1_tf,STAT5A_target,1,direct
ESR1_tf,STAT5A_target,1,direct
ESR1_tf,STAT5A_target,1,direct
ESR1_tf,TAC3_target,1,direct
ESR1_tf,TAC3_target,1,direct
ESR1_tf,TAC3_target,1,direct
MEF2A_tf,ZEB1_target,1,direct
MEF2A_tf,ZEB1_target,1,direct
MEF2A_tf,ZEB1_target,1,direct
NFE2L1_tf,TEAD1_target,1,direct
AR_tf,TESK1_target,1,direct
MEIS2_tf,NR2F2_target,1,direct
MEIS2_tf,NR2F2_target,1,direct
TEAD1_tf,TGFB2_target,1,direct
SP1_tf,TMPO_target,1,direct
NFKB1_tf,TNFAIP3_target,1,direct
NFKB1_tf,TRAF1_target,1,direct
MEF2A_tf,TRIO_target,1,direct
BCL6_tf,EIPR1_target,-1,direct
NFE2L2_tf,TXNRD1_target,1,direct
NFE2L2_tf,TXNRD1_target,1,direct
NFE2L1_tf,TXNRD1_target,1,direct
NFE2L2_tf,TXNRD1_target,1,direct
NFE2L1_tf,TXNRD1_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
NFYB_tf,UVRAG_target,1,direct
POU2F1_tf,VCAM1_target,-1,direct
NFKB1_tf,VWF_target,1,direct
ZFX_tf,NSD2_target,1,direct
SP1_tf,YY1_target,1,direct
STAT3_tf,ZFP36_target,1,direct
STAT3_tf,ZFP36_target,1,direct
STAT3_tf,ZFP36_target,1,direct
ZFX_tf,ZNF143_target,1,direct
ZFX_tf,ZNF143_target,1,direct
ZFX_tf,ZNF143_target,1,direct
YY1_tf,DEK_target,1,direct
YY1_tf,DEK_target,1,direct
YY1_tf,DEK_target,1,direct
YY1_tf,DEK_target,1,direct
AR_tf,NUP214_target,1,direct
AR_tf,NUP214_target,1,direct
AR_tf,NUP214_target,1,direct
AR_tf,PNPLA4_target,1,direct
AR_tf,PNPLA4_target,1,direct
AR_tf,PNPLA4_target,1,direct
AR_tf,PNPLA4_target,1,direct
AR_tf,PNPLA4_target,1,direct
FOXP1_tf,MAD1L1_target,-1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
STAT3_tf,KLF11_target,1,direct
STAT3_tf,KLF11_target,1,direct
STAT3_tf,KLF11_target,1,direct
STAT3_tf,KLF11_target,1,direct
STAT3_tf,KLF11_target,1,direct
TEAD1_tf,SORBS2_target,1,direct
CLOCK_tf,PPFIA1_target,1,direct
FOXP1_tf,AP3B1_target,-1,direct
FOXP1_tf,AP3B1_target,-1,direct
FOXP1_tf,AP3B1_target,-1,direct
FOXP1_tf,AP3B1_target,-1,direct
FOXP1_tf,AP3B1_target,-1,direct
FOXP1_tf,AP3B1_target,-1,direct
MXI1_tf,PDXK_target,-1,direct
MXI1_tf,PDXK_target,-1,direct
NFE2L1_tf,AKR1C3_target,1,direct
NFE2L1_tf,AKR1C3_target,1,direct
ESR1_tf,NCOA1_target,1,direct
SP1_tf,IRS2_target,1,direct
NFKB1_tf,CFLAR_target,1,direct
ZBTB7A_tf,BAIAP3_target,-1,direct
ZBTB7A_tf,BAIAP3_target,-1,direct
ZBTB7A_tf,BAIAP3_target,-1,direct
SMAD4_tf,BTRC_target,-1,direct
ZFX_tf,ASH2L_target,1,direct
IRF2_tf,NMI_target,1,direct
PPARG_tf,ABCG2_target,1,direct
TEAD1_tf,RASAL2_target,1,direct
TEAD1_tf,RASAL2_target,1,direct
TEAD1_tf,RASAL2_target,1,direct
MXI1_tf,BCAR1_target,-1,direct
FOXP1_tf,CREB5_target,-1,direct
FOXP1_tf,CREB5_target,-1,direct
TEAD1_tf,MICAL2_target,1,direct
NR2C2_tf,TTI1_target,1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
MEF2A_tf,HDAC9_target,1,direct
TEAD1_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
TEAD1_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,HDAC9_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
ZFX_tf,KLHL21_target,1,direct
ZFX_tf,KLHL21_target,1,direct
MEF2A_tf,RABGAP1L_target,1,direct
NCOA2_tf,RABGAP1L_target,1,direct
MEF2A_tf,RABGAP1L_target,1,direct
MEF2A_tf,RABGAP1L_target,1,direct
MEF2A_tf,RABGAP1L_target,1,direct
THAP1_tf,FAM20B_target,1,direct
MEF2C_tf,HDAC5_target,1,direct
FOXO3_tf,CITED2_target,1,direct
NFE2L1_tf,CPQ_target,1,direct
NFE2L1_tf,CPQ_target,1,direct
NFE2L1_tf,CPQ_target,1,direct
NCOA2_tf,ARFGEF2_target,1,direct
YY1_tf,CTCF_target,1,direct
NR2C2_tf,SRCAP_target,1,direct
NR2C2_tf,SRCAP_target,1,direct
AR_tf,PNRC1_target,1,direct
AR_tf,PNRC1_target,1,direct
AR_tf,PNRC1_target,1,direct
AR_tf,PNRC1_target,1,direct
NR2C2_tf,GCN1_target,1,direct
NR2C2_tf,GCN1_target,1,direct
NR2C2_tf,GCN1_target,1,direct
ZFX_tf,TENT4A_target,1,direct
TP73_tf,RAPGEF4_target,1,direct
KLF9_tf,TRIOBP_target,1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
HBP1_tf,GABARAPL2_target,-1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
AR_tf,ATF6_target,1,direct
YY1_tf,RAB3GAP1_target,1,direct
AR_tf,SCAP_target,1,direct
TEAD1_tf,LIMCH1_target,1,direct
TEAD1_tf,LIMCH1_target,1,direct
TEAD1_tf,LIMCH1_target,1,direct
TEAD1_tf,CNOT1_target,1,direct
MEF2A_tf,SAMD4A_target,1,direct
TEAD1_tf,SAMD4A_target,1,direct
MEF2A_tf,SAMD4A_target,1,direct
MEF2A_tf,SAMD4A_target,1,direct
TEAD1_tf,SAMD4A_target,1,direct
TEAD1_tf,SAMD4A_target,1,direct
MEF2A_tf,ERC1_target,1,direct
MEF2A_tf,TNRC6B_target,1,direct
MEF2A_tf,TNRC6B_target,1,direct
ZNF592_tf,PHF8_target,1,direct
MEF2A_tf,LRCH1_target,1,direct
MAZ_tf,GSE1_target,1,direct
SOX11_tf,NEDD4L_target,1,direct
MEF2A_tf,SASH1_target,1,direct
MEF2A_tf,SASH1_target,1,direct
KLF9_tf,JADE2_target,1,direct
CLOCK_tf,LARP1_target,1,direct
NR2C2_tf,DICER1_target,1,direct
NR2C2_tf,DICER1_target,1,direct
NR2C2_tf,DICER1_target,1,direct
MEIS1_tf,ZFPM2_target,1,direct
IRF1_tf,RIGI_target,1,direct
IRF1_tf,RIGI_target,1,direct
ESR1_tf,ZMYND8_target,1,direct
ZFX_tf,ZMYND8_target,1,direct
TEAD1_tf,WWTR1_target,1,direct
TEAD1_tf,WWTR1_target,1,direct
TEAD1_tf,WWTR1_target,1,direct
TEAD1_tf,WWTR1_target,1,direct
MEF2A_tf,WWTR1_target,1,direct
TEAD1_tf,WWTR1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
MEF2A_tf,IPCEF1_target,1,direct
FOXP1_tf,ERC2_target,-1,direct
FOXP1_tf,ERC2_target,-1,direct
FOXP1_tf,ERC2_target,-1,direct
FOXP1_tf,ERC2_target,-1,direct
ZBTB33_tf,LSM14A_target,1,direct
MBD1_tf,DAZAP1_target,-1,direct
ATF3_tf,SND1_target,-1,direct
MEF2C_tf,FOXP1_target,1,direct
MEF2A_tf,GOLIM4_target,1,direct
TCF4_tf,GOLIM4_target,1,direct
SP1_tf,MAT2B_target,1,direct
SP1_tf,MAT2B_target,1,direct
SP1_tf,MAT2B_target,1,direct
SP1_tf,MAT2B_target,1,direct
SP1_tf,MAT2B_target,1,direct
ZNF384_tf,ANKRD11_target,1,direct
E2F7_tf,UHRF1_target,1,direct
POU2F1_tf,RRM2B_target,1,direct
MEF2A_tf,NIN_target,1,direct
TEAD1_tf,CRIM1_target,1,direct
YY1_tf,PBDC1_target,-1,direct
IRF2_tf,NUB1_target,1,direct
MEF2A_tf,CAB39_target,1,direct
MEF2A_tf,CAB39_target,1,direct
MEF2A_tf,CAB39_target,1,direct
MEF2A_tf,CAB39_target,1,direct
MEF2A_tf,CAB39_target,1,direct
YY1_tf,CPSF2_target,1,direct
YY1_tf,CPSF2_target,1,direct
TCF4_tf,WNT4_target,1,direct
NR2C2_tf,ANKIB1_target,1,direct
ZFX_tf,DGCR8_target,1,direct
ZFX_tf,DGCR8_target,1,direct
STAT1_tf,PARP14_target,1,direct
NFE2L1_tf,BCAS3_target,1,direct
YY1_tf,MRPS10_target,-1,direct
TEAD1_tf,VPS13D_target,1,direct
NR2C2_tf,IMPACT_target,1,direct
NR2C2_tf,IMPACT_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
TEAD1_tf,PDGFC_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
NFE2L1_tf,RTN4_target,1,direct
MEF2A_tf,PHTF2_target,1,direct
ZBTB7A_tf,AHRR_target,-1,direct
ZBTB7A_tf,AHRR_target,-1,direct
ZBTB7A_tf,AHRR_target,-1,direct
ZFX_tf,ARID1B_target,1,direct
TEAD1_tf,JCAD_target,1,direct
TEAD1_tf,JCAD_target,1,direct
MEIS1_tf,JCAD_target,1,direct
TEAD1_tf,JCAD_target,1,direct
TEAD1_tf,JCAD_target,1,direct
TEAD1_tf,JCAD_target,1,direct
FOXP1_tf,DIP2B_target,-1,direct
FOXP1_tf,DIP2B_target,-1,direct
FOXP1_tf,DIP2B_target,-1,direct
FOXP1_tf,DIP2B_target,-1,direct
FOXP1_tf,STIM2_target,-1,direct
FOXP1_tf,STIM2_target,-1,direct
FOXP1_tf,STIM2_target,-1,direct
FOXP1_tf,STIM2_target,-1,direct
NFE2L1_tf,ZFAT_target,1,direct
TEAD1_tf,AFAP1_target,1,direct
NFE2L1_tf,KIF13A_target,1,direct
TEAD1_tf,KIF13A_target,1,direct
NFE2L1_tf,KIF13A_target,1,direct
TEAD1_tf,KIF13A_target,1,direct
FOXP1_tf,NPAS3_target,-1,direct
FOXP1_tf,NPAS3_target,-1,direct
MEF2A_tf,XYLT1_target,1,direct
MEF2A_tf,XYLT1_target,1,direct
NR2F1_tf,UNKL_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TEAD1_tf,AHNAK_target,1,direct
TCF4_tf,TBL1XR1_target,1,direct
NR2C2_tf,EHMT1_target,1,direct
MEF2A_tf,METTL8_target,1,direct
AR_tf,C1orf21_target,1,direct
KLF6_tf,VMP1_target,1,direct
MXI1_tf,KLF16_target,-1,direct
MEF2C_tf,NCALD_target,1,direct
TEAD1_tf,MAML2_target,1,direct
TCF4_tf,LNX1_target,1,direct
EPAS1_tf,EGLN3_target,1,direct
EPAS1_tf,EGLN3_target,1,direct
EPAS1_tf,EGLN3_target,1,direct
TEAD1_tf,OSBPL9_target,1,direct
TEAD1_tf,OSBPL9_target,1,direct
MXI1_tf,ARAP1_target,-1,direct
TEAD1_tf,PARD3B_target,1,direct
TEAD1_tf,PARD3B_target,1,direct
TEAD1_tf,PARD3B_target,1,direct
SREBF2_tf,STARD4_target,1,direct
MEF2A_tf,NCOA7_target,1,direct
MEF2A_tf,NCOA7_target,1,direct
MEF2A_tf,NCOA7_target,1,direct
E2F1_tf,NDUFAF6_target,1,direct
E2F1_tf,NDUFAF6_target,1,direct
TEAD1_tf,NEK7_target,1,direct
MXI1_tf,NOL4L_target,-1,direct
MXI1_tf,NOL4L_target,-1,direct
MEF2A_tf,ARHGAP42_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
MEF2A_tf,ARHGAP42_target,1,direct
ETS1_tf,MGAT5B_target,1,direct
TCF4_tf,FGD5_target,1,direct
NCOA2_tf,VPS13B_target,1,direct
