source,target,ModeOfRegulation,edgeType
CEBPA_tf,KCNMA1_target,1,direct
JUNB_tf,KCNMA1_target,1,direct
CEBPA_tf,KCNMA1_target,1,direct
CEBPA_tf,KCNMA1_target,1,direct
CEBPA_tf,KCNMA1_target,1,direct
SP1_tf,KIT_target,1,direct
TCF12_tf,ABLIM1_target,1,direct
SP1_tf,SMAD4_target,1,direct
SP1_tf,MAT2A_target,1,direct
SP1_tf,MAT2A_target,1,direct
SP1_tf,MAT2A_target,1,direct
NFKB1_tf,MAT2A_target,1,direct
SP1_tf,MAT2A_target,1,direct
SP1_tf,MAT2A_target,1,direct
TCF12_tf,MBNL1_target,1,direct
NFYB_tf,MBNL1_target,1,direct
HIF1A_tf,MCL1_target,1,direct
HIF1A_tf,MCL1_target,1,direct
HIF1A_tf,MCL1_target,1,direct
SP1_tf,MCL1_target,1,direct
SP1_tf,MCL1_target,1,direct
HIF1A_tf,MCL1_target,1,direct
SP1_tf,MCL1_target,1,direct
SP1_tf,MCL1_target,1,direct
E2F4_tf,MCM7_target,1,direct
E2F4_tf,MCM7_target,1,direct
E2F4_tf,MCM7_target,1,direct
TWIST1_tf,MDM2_target,1,direct
TP53_tf,MDM4_target,1,direct
TP53_tf,MDM4_target,1,direct
TP53_tf,MDM4_target,1,direct
TP53_tf,MDM4_target,1,direct
IRF2_tf,CIITA_target,1,direct
IRF2_tf,MICB_target,1,direct
IRF2_tf,MICB_target,1,direct
IRF2_tf,MICB_target,1,direct
IRF2_tf,MICB_target,1,direct
IRF2_tf,MICB_target,1,direct
CREB1_tf,MITF_target,1,direct
TP53_tf,MKI67_target,1,direct
E2F4_tf,MKI67_target,1,direct
E2F4_tf,MKI67_target,1,direct
TP53_tf,MKI67_target,1,direct
E2F4_tf,MKI67_target,1,direct
TP53_tf,MKI67_target,1,direct
E2F4_tf,MKI67_target,1,direct
TP53_tf,MKI67_target,1,direct
E2F4_tf,MKI67_target,1,direct
TP53_tf,MKI67_target,1,direct
JUN_tf,MMP2_target,1,direct
SP1_tf,MMP2_target,1,direct
TFAP2A_tf,MMP2_target,1,direct
TFAP2A_tf,MMP2_target,1,direct
TP53_tf,ABCC1_target,1,direct
TP53_tf,MSH2_target,1,direct
E2F4_tf,MSH2_target,1,direct
AR_tf,MYC_target,1,direct
AR_tf,MYC_target,1,direct
AR_tf,MYC_target,1,direct
AR_tf,MYC_target,1,direct
PRDM1_tf,MYC_target,-1,direct
E2F5_tf,MYC_target,1,direct
AR_tf,MYC_target,1,direct
GATA3_tf,MYC_target,1,direct
E2F5_tf,MYC_target,1,direct
GATA3_tf,MYC_target,1,direct
GATA3_tf,MYC_target,1,direct
E2F5_tf,MYC_target,1,direct
E2F5_tf,MYC_target,1,direct
TBP_tf,MYC_target,1,direct
E2F1_tf,MYC_target,1,direct
KDM5B_tf,MYH9_target,1,direct
KLF6_tf,MYH9_target,1,direct
KLF3_tf,MYO5A_target,1,direct
E2F4_tf,NCL_target,1,direct
E2F4_tf,NCL_target,1,direct
E2F4_tf,NCL_target,1,direct
HIF1A_tf,NOS3_target,1,direct
MYC_tf,NPM1_target,1,direct
MYC_tf,NPM1_target,1,direct
STAT3_tf,ROR1_target,1,direct
NFYB_tf,NUCB2_target,1,direct
TCF4_tf,PCDH1_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
MYC_tf,PKM_target,1,direct
MYC_tf,PKM_target,1,direct
MYC_tf,PKM_target,1,direct
HIF1A_tf,PKM_target,1,direct
E2F1_tf,PLK1_target,1,direct
HIF1A_tf,PMAIP1_target,1,direct
TP53_tf,PMAIP1_target,1,direct
FOXP1_tf,PMAIP1_target,-1,direct
HIF1A_tf,PMAIP1_target,1,direct
AR_tf,PPP2R5D_target,1,direct
AR_tf,PPP2R5D_target,1,direct
E2F1_tf,PRIM2_target,1,direct
RARA_tf,PRKCA_target,1,direct
MYC_tf,PRKDC_target,1,direct
TP53_tf,MAPK8_target,1,direct
TP53_tf,MAPK8_target,1,direct
STAT1_tf,EIF2AK2_target,1,direct
MYC_tf,PTEN_target,1,direct
SP1_tf,PTGS2_target,1,direct
AR_tf,PTGS2_target,-1,direct
CREM_tf,PTMA_target,1,direct
E2F5_tf,PTMA_target,1,direct
TEAD1_tf,RARB_target,1,direct
SP1_tf,RB1_target,1,direct
SP1_tf,RB1_target,1,direct
EGR1_tf,RBL2_target,1,direct
CTCF_tf,RBL2_target,1,direct
CTCF_tf,RBL2_target,1,direct
EGR1_tf,RBL2_target,1,direct
SP1_tf,REL_target,1,direct
SP1_tf,REL_target,1,direct
SP1_tf,RORA_target,1,direct
SP1_tf,RORA_target,1,direct
HIF1A_tf,RORA_target,1,direct
SP1_tf,RORA_target,1,direct
HIF1A_tf,RORA_target,1,direct
SP1_tf,RORA_target,1,direct
FOXO1_tf,RPS6KA3_target,1,direct
FOXO1_tf,RPS6KA3_target,1,direct
FOXO1_tf,RPS6KA3_target,1,direct
FOXO1_tf,RPS6KA3_target,1,direct
E2F1_tf,RRM2_target,1,direct
SP1_tf,CXCL5_target,1,direct
E2F4_tf,SFPQ_target,1,direct
E2F4_tf,SFPQ_target,1,direct
E2F4_tf,SFPQ_target,1,direct
E2F4_tf,SKP1_target,1,direct
E2F1_tf,SKP2_target,1,direct
MYC_tf,SLC19A1_target,1,direct
MYC_tf,SLC19A1_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
AR_tf,SOX4_target,1,direct
ESR1_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
E2F1_tf,SP3_target,-1,direct
SP1_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
SP1_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
NFYA_tf,SP3_target,1,direct
TP53_tf,SYK_target,1,direct
LEF1_tf,TCF3_target,1,direct
HIF1A_tf,TF_target,1,direct
HIF1A_tf,TF_target,1,direct
E2F6_tf,TFAP4_target,-1,direct
MYC_tf,TFRC_target,1,direct
HIF1A_tf,TFRC_target,1,direct
MYC_tf,TFRC_target,1,direct
HIF1A_tf,TFRC_target,1,direct
MYC_tf,TFRC_target,1,direct
HIF1A_tf,TFRC_target,1,direct
HIF1A_tf,TFRC_target,1,direct
MYC_tf,TFRC_target,1,direct
HIF1A_tf,TFRC_target,1,direct
MYC_tf,TFRC_target,1,direct
HIF1A_tf,TFRC_target,1,direct
MYC_tf,TFRC_target,1,direct
NFE2L2_tf,TGIF1_target,1,direct
NFKB1_tf,TIMP1_target,-1,direct
E2F4_tf,TMPO_target,1,direct
E2F4_tf,TMPO_target,1,direct
E2F4_tf,TMPO_target,1,direct
NFE2L1_tf,TNS1_target,1,direct
CLOCK_tf,TNS1_target,1,direct
RUNX2_tf,TNS1_target,1,direct
MYC_tf,TOP1_target,1,direct
E2F4_tf,TOP2A_target,1,direct
TCF4_tf,TRPS1_target,1,direct
STAT3_tf,TWIST1_target,1,direct
STAT3_tf,TWIST1_target,1,direct
STAT3_tf,TWIST1_target,1,direct
STAT3_tf,TWIST1_target,1,direct
STAT3_tf,TWIST1_target,1,direct
TP53_tf,UBE2L3_target,1,direct
TP53_tf,UBE2L3_target,1,direct
TP53_tf,UBE2L3_target,1,direct
E2F4_tf,UNG_target,1,direct
SP1_tf,VEGFA_target,1,direct
EGR1_tf,VEGFA_target,1,direct
E2F1_tf,VEGFA_target,-1,direct
RUNX2_tf,WIPF1_target,1,direct
SP1_tf,YY1_target,1,direct
SP1_tf,YY1_target,1,direct
SP1_tf,YY1_target,1,direct
SP1_tf,YY1_target,1,direct
SP1_tf,YY1_target,1,direct
SP4_tf,YY1_target,1,direct
SP1_tf,YY1_target,1,direct
E2F4_tf,YWHAH_target,1,direct
E2F4_tf,YWHAH_target,1,direct
NRF1_tf,SF1_target,1,direct
NRF1_tf,SF1_target,1,direct
STAT1_tf,ZNF155_target,1,direct
YY1_tf,ZNF175_target,1,direct
AHR_tf,ZNF217_target,1,direct
KLF5_tf,ZNF217_target,1,direct
KLF5_tf,ZNF217_target,1,direct
NFKB1_tf,TFPI2_target,1,direct
FOSL2_tf,FOSL1_target,1,direct
FOSL2_tf,FOSL1_target,1,direct
FOS_tf,FOSL1_target,1,direct
FOSL2_tf,FOSL1_target,1,direct
FOSL2_tf,FOSL1_target,1,direct
FOSL2_tf,FOSL1_target,1,direct
FOXP1_tf,ARID1A_target,-1,direct
FOXP1_tf,ARID1A_target,-1,direct
TCF3_tf,AXIN1_target,1,direct
TCF3_tf,AXIN1_target,1,direct
ZBTB33_tf,CUL3_target,1,direct
ZBTB33_tf,CUL3_target,1,direct
EPAS1_tf,BHLHE40_target,1,direct
HIF1A_tf,BHLHE40_target,1,direct
MAFF_tf,BHLHE40_target,1,direct
ZBTB7A_tf,KHSRP_target,-1,direct
ZNF143_tf,NCOA1_target,1,direct
ETS1_tf,SOCS1_target,1,direct
AR_tf,EIF3I_target,1,direct
AR_tf,BANF1_target,1,direct
IRF4_tf,CFLAR_target,1,direct
MYC_tf,CFLAR_target,-1,direct
ESR1_tf,KAT2B_target,1,direct
BACH1_tf,SYNJ2_target,1,direct
BACH1_tf,SYNJ2_target,1,direct
BACH1_tf,SYNJ2_target,1,direct
BACH1_tf,SYNJ2_target,1,direct
BACH1_tf,SYNJ2_target,1,direct
ZBED1_tf,SQSTM1_target,1,direct
ZKSCAN1_tf,SPAG9_target,1,direct
E2F4_tf,PRC1_target,1,direct
E2F4_tf,PRC1_target,1,direct
E2F1_tf,CCNE2_target,1,direct
CREB1_tf,NOLC1_target,1,direct
IRF3_tf,CYTH2_target,1,direct
NFYB_tf,EIF2AK3_target,1,direct
NFYB_tf,EIF2AK3_target,1,direct
PKNOX1_tf,TBPL1_target,1,direct
CLOCK_tf,RGS6_target,1,direct
ESR1_tf,GREB1_target,1,direct
IRF4_tf,RABGAP1L_target,1,direct
IRF4_tf,RABGAP1L_target,1,direct
NCOA3_tf,HELZ_target,1,direct
NCOA3_tf,MED13_target,1,direct
HIF1A_tf,CITED2_target,1,direct
PROX1_tf,SEMA3A_target,1,direct
PROX1_tf,SEMA3A_target,1,direct
STAT1_tf,IRF9_target,1,direct
E2F4_tf,NDC80_target,1,direct
MYC_tf,SEC23B_target,1,direct
MYC_tf,SEC23B_target,1,direct
E2F4_tf,SMC2_target,1,direct
E2F4_tf,SMC2_target,1,direct
E2F4_tf,SMC2_target,1,direct
FOXO3_tf,TXNIP_target,1,direct
FOXO3_tf,TXNIP_target,1,direct
FOXO3_tf,TXNIP_target,1,direct
PBX3_tf,CD226_target,1,direct
E2F2_tf,PLK4_target,1,direct
E2F2_tf,PLK4_target,1,direct
SP2_tf,HNRNPUL1_target,1,direct
SP2_tf,HNRNPUL1_target,1,direct
SP2_tf,HNRNPUL1_target,1,direct
ZKSCAN1_tf,BAZ2A_target,1,direct
ZKSCAN1_tf,BAZ2A_target,1,direct
ARID3A_tf,BAZ2A_target,1,direct
HIF1A_tf,POLI_target,1,direct
E2F5_tf,CBX3_target,1,direct
E2F5_tf,CBX3_target,1,direct
E2F5_tf,CBX3_target,1,direct
NRF1_tf,U2AF2_target,1,direct
KDM5B_tf,DAAM1_target,1,direct
MEF2A_tf,DAAM1_target,1,direct
TEAD1_tf,CNOT1_target,1,direct
E2F1_tf,RRP1B_target,1,direct
MEF2A_tf,TNRC6B_target,1,direct
MEF2A_tf,TNRC6B_target,1,direct
MEF2A_tf,TNRC6B_target,1,direct
MEF2A_tf,TNRC6B_target,1,direct
NR2F6_tf,GRAMD4_target,-1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
MEF2A_tf,EFR3A_target,1,direct
TCF12_tf,TBC1D1_target,1,direct
NCOA3_tf,SYNE2_target,1,direct
NCOA3_tf,SYNE2_target,1,direct
NCOA3_tf,ANKRD28_target,1,direct
NCOA3_tf,ANKRD28_target,1,direct
PBX3_tf,WWC1_target,1,direct
PBX3_tf,WWC1_target,1,direct
PBX3_tf,WWC1_target,1,direct
PBX3_tf,WWC1_target,1,direct
PBX3_tf,WWC1_target,1,direct
PBX3_tf,WWC1_target,1,direct
PBX3_tf,WWC1_target,1,direct
ZBTB7A_tf,MGRN1_target,-1,direct
ZBTB7A_tf,MGRN1_target,-1,direct
MAFK_tf,SIK3_target,1,direct
FOXO3_tf,SIRT1_target,1,direct
MEIS1_tf,ZFPM2_target,1,direct
MAFG_tf,SLC44A1_target,1,direct
MYC_tf,CBX5_target,1,direct
CUX1_tf,MACF1_target,1,direct
E2F4_tf,SUZ12_target,1,direct
E2F4_tf,SUZ12_target,1,direct
E2F4_tf,SUZ12_target,1,direct
E2F4_tf,SUZ12_target,1,direct
E2F4_tf,SUZ12_target,1,direct
ESRRA_tf,PNKD_target,1,direct
FOXJ2_tf,ZBTB20_target,1,direct
E2F4_tf,FBXO5_target,1,direct
FOXJ2_tf,FOXP1_target,1,direct
TCF4_tf,FOXP1_target,1,direct
TP53_tf,BBC3_target,1,direct
TP53_tf,BBC3_target,1,direct
TP53_tf,BBC3_target,1,direct
E2F1_tf,BBC3_target,1,direct
TP53_tf,BBC3_target,1,direct
CTCF_tf,BBC3_target,1,direct
AR_tf,RBMX_target,1,direct
AR_tf,RBMX_target,1,direct
PBX2_tf,ANKRD11_target,1,direct
E2F1_tf,UHRF1_target,1,direct
NFYB_tf,UHRF1_target,1,direct
NFYB_tf,UHRF1_target,1,direct
E2F1_tf,UHRF1_target,1,direct
HINFP_tf,ABT1_target,1,direct
MEIS1_tf,DSE_target,1,direct
NCOA3_tf,ASAP1_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
HIF1A_tf,APH1A_target,1,direct
ARID2_tf,WAC_target,1,direct
NCOA3_tf,UBR5_target,1,direct
NCOA3_tf,UBR5_target,1,direct
NCOA3_tf,UBR5_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TEAD1_tf,AMOTL2_target,1,direct
TP53_tf,TRIAP1_target,1,direct
TP53_tf,TRIAP1_target,1,direct
TP53_tf,TRIAP1_target,1,direct
NR2F6_tf,VPS54_target,-1,direct
NR2F6_tf,VPS54_target,-1,direct
NCOA2_tf,TRIM33_target,1,direct
NCOA2_tf,TRIM33_target,1,direct
TAL1_tf,NBAS_target,1,direct
TAL1_tf,NBAS_target,1,direct
TCF12_tf,KLF13_target,1,direct
MEF2A_tf,CAB39_target,1,direct
IRF4_tf,RAPGEF6_target,1,direct
E2F4_tf,ANLN_target,1,direct
STAT1_tf,PARP14_target,1,direct
E2F4_tf,CDCA4_target,1,direct
E2F1_tf,CDCA4_target,1,direct
E2F2_tf,CDCA4_target,1,direct
E2F4_tf,CDCA4_target,1,direct
E2F2_tf,CDCA4_target,1,direct
E2F4_tf,CDCA4_target,1,direct
E2F2_tf,CDCA4_target,1,direct
E2F4_tf,CDCA4_target,1,direct
E2F2_tf,CDCA4_target,1,direct
E2F1_tf,CDCA4_target,1,direct
NCOA3_tf,OXR1_target,1,direct
SP2_tf,RFWD3_target,1,direct
SP2_tf,RFWD3_target,1,direct
NFE2L1_tf,SETD5_target,1,direct
ARID2_tf,RCOR3_target,1,direct
HIF1A_tf,KDM3A_target,1,direct
HIF1A_tf,KDM3A_target,1,direct
HIF1A_tf,KDM3A_target,1,direct
HIF1A_tf,KDM3A_target,1,direct
HIF1A_tf,KDM3A_target,1,direct
NCOA3_tf,ATOSA_target,1,direct
IRF2_tf,ZC3HAV1_target,1,direct
MYC_tf,SMARCAD1_target,1,direct
IRF3_tf,GPR108_target,1,direct
IRF4_tf,RTN4_target,1,direct
IRF4_tf,RTN4_target,1,direct
CLOCK_tf,TNS3_target,1,direct
CLOCK_tf,TNS3_target,1,direct
E2F4_tf,CENPO_target,1,direct
MEF2A_tf,TBL1XR1_target,1,direct
TEAD1_tf,CLIP4_target,1,direct
TEAD1_tf,CLIP4_target,1,direct
TEAD1_tf,CLIP4_target,1,direct
BACH1_tf,CLIP4_target,1,direct
CREM_tf,LPCAT1_target,1,direct
E2F4_tf,WDR76_target,1,direct
ARID2_tf,CHD9_target,1,direct
TCF12_tf,CHD9_target,1,direct
ZKSCAN1_tf,CHD9_target,1,direct
NFYB_tf,COQ10B_target,1,direct
MEF2A_tf,RAB11FIP1_target,1,direct
MEF2A_tf,RAB11FIP1_target,1,direct
MEF2A_tf,RAB11FIP1_target,1,direct
E2F4_tf,CDT1_target,1,direct
STAT2_tf,PARP9_target,1,direct
E2F2_tf,CDCA7_target,1,direct
E2F4_tf,CDCA7_target,1,direct
AR_tf,ZCCHC9_target,1,direct
AR_tf,ZCCHC9_target,1,direct
E2F1_tf,SLX4_target,1,direct
IRF4_tf,KBTBD8_target,1,direct
MAZ_tf,KDM2B_target,1,direct
IRF2_tf,ZNF566_target,1,direct
IRF2_tf,ZNF566_target,1,direct
GATA6_tf,STARD13_target,1,direct
MEF2A_tf,NIBAN1_target,1,direct
MEF2A_tf,NIBAN1_target,1,direct
MEF2A_tf,NIBAN1_target,1,direct
BACH1_tf,RFFL_target,1,direct
BACH1_tf,RFFL_target,1,direct
IRF4_tf,PIK3AP1_target,1,direct
TEAD1_tf,NEK7_target,1,direct
TP53_tf,E2F7_target,1,direct
TP53_tf,E2F7_target,1,direct
TFDP1_tf,CKAP2L_target,1,direct
SP4_tf,RNF38_target,1,direct
TCF4_tf,SPRED2_target,1,direct
NCOA2_tf,HIPK1_target,1,direct
TCF4_tf,EPHA6_target,1,direct
MEIS1_tf,FRYL_target,1,direct
E2F1_tf,KIF24_target,1,direct
NR2F6_tf,MYO18A_target,-1,direct
NR2F6_tf,MYO18A_target,-1,direct
NR2F6_tf,MYO18A_target,-1,direct
NR2F6_tf,MYO18A_target,-1,direct
mir-16-1-3p/mir-17-5p,ABCA1_target,"",indirect
let-7b-5p/mir-30a-3p,ADAM10_target,"",indirect
mir-30a-3p/mir-369-3p,ADAM10_target,"",indirect
mir-125b-5p/mir-199b-5p,AMD1_target,"",indirect
mir-181a-5p/mir-25-3p,ANGPT2_target,"",indirect
mir-181a-5p/mir-548j-5p,ANGPT2_target,"",indirect
mir-181a-5p/mir-9-5p,ANGPT2_target,"",indirect
mir-130a-3p/mir-381-3p,AR_target,"",indirect
mir-25-3p/mir-376c-3p,ATM_target,"",indirect
mir-15a-5p/mir-450b-5p,ATP2B1_target,"",indirect
mir-429/mir-495-3p,CCND1_target,"",indirect
mir-181c-5p/mir-195-5p,CCND1_target,"",indirect
mir-429/mir-516b-5p,CCND1_target,"",indirect
mir-130a-3p/mir-497-5p,CCND1_target,"",indirect
mir-130a-3p/mir-195-5p,CCND1_target,"",indirect
mir-130a-3p/mir-195-5p,CCND1_target,"",indirect
mir-130a-3p/mir-497-5p,CCND1_target,"",indirect
let-7b-5p/mir-525-5p,BCL2L1_target,"",indirect
let-7b-5p/mir-520a-5p,BCL2L1_target,"",indirect
mir-135b-5p/mir-182-5p,BRCA1_target,"",indirect
mir-138-5p/mir-195-5p,ZFP36L1_target,"",indirect
mir-30a-5p/mir-3662,KLF9_target,"",indirect
mir-130a-3p/mir-33a-3p,CAMK2D_target,"",indirect
mir-125b-5p/mir-30a-5p,CASP3_target,"",indirect
mir-125b-5p/mir-30a-3p,CASP3_target,"",indirect
mir-125b-5p/mir-221-3p,CASP3_target,"",indirect
let-7b-3p/mir-125b-5p,CASP3_target,"",indirect
let-7b-5p/mir-125a-5p,CASP3_target,"",indirect
mir-15b-5p/mir-548t-5p,RUNX1T1_target,"",indirect
mir-301b-3p/mir-4326,RUNX1T1_target,"",indirect
let-7b-5p/mir-182-5p,CCNA2_target,"",indirect
let-7b-5p/mir-519d-3p,CCNA2_target,"",indirect
let-7b-5p/mir-30a-5p,CCNA2_target,"",indirect
let-7b-5p/mir-182-5p,CCNA2_target,"",indirect
mir-181a-2-3p/mir-758-3p,SCARB1_target,"",indirect
mir-30a-3p/mir-377-5p,CDC6_target,"",indirect
mir-135b-5p/mir-31-5p,CDK4_target,"",indirect
let-7b-5p/mir-125b-5p,CDK6_target,"",indirect
mir-1291/mir-1304-5p,CDKN1A_target,"",indirect
mir-195-5p/mir-376b-3p,CDKN1A_target,"",indirect
mir-410-3p/mir-548v,CDKN1B_target,"",indirect
let-7b-5p/mir-519d-3p,CDKN2C_target,"",indirect
mir-15a-5p/mir-654-5p,CHD2_target,"",indirect
mir-30a-3p/mir-337-3p,CHD4_target,"",indirect
mir-181a-2-3p/mir-20a-5p,CIRBP_target,"",indirect
mir-17-5p/mir-181a-2-3p,CIRBP_target,"",indirect
mir-15b-5p/mir-766-3p,CIRBP_target,"",indirect
mir-181a-2-3p/mir-766-3p,CIRBP_target,"",indirect
mir-30a-5p/mir-411-3p,TBCB_target,"",indirect
mir-30a-5p/mir-377-3p,TBCB_target,"",indirect
mir-485-3p/mir-493-5p,CKS2_target,"",indirect
mir-15b-5p/mir-9-5p,COL1A1_target,"",indirect
mir-2355-5p/mir-497-5p,COL3A1_target,"",indirect
mir-181a-5p/mir-2355-5p,COMT_target,"",indirect
mir-15a-3p/mir-592,COX15_target,"",indirect
mir-17-5p/mir-548b-3p,ATF2_target,"",indirect
mir-1271-5p/mir-15a-5p,CSF1_target,"",indirect
let-7b-5p/mir-31-3p,CSNK2A1_target,"",indirect
mir-125a-5p/mir-410-3p,CSNK2A1_target,"",indirect
mir-130b-3p/mir-181a-5p,CCN2_target,"",indirect
mir-181b-5p/mir-2355-5p,CCN2_target,"",indirect
mir-181b-5p/mir-25-3p,CCN2_target,"",indirect
mir-183-3p/mir-96-5p,CTNNB1_target,"",indirect
mir-183-3p/mir-183-5p,CTNNB1_target,"",indirect
mir-141-3p/mir-429,CYP1B1_target,"",indirect
mir-136-5p/mir-497-3p,DDX3X_target,"",indirect
mir-15b-3p/mir-3613-5p,DLG1_target,"",indirect
let-7b-5p/mir-519a-3p,DPYSL2_target,"",indirect
let-7b-5p/mir-519d-3p,DPYSL2_target,"",indirect
let-7b-5p/mir-520d-3p,DPYSL2_target,"",indirect
let-7b-5p/mir-520a-3p,DPYSL2_target,"",indirect
let-7b-5p/mir-519c-3p,DPYSL2_target,"",indirect
mir-20b-3p/mir-2355-5p,DPYSL3_target,"",indirect
let-7b-5p/mir-31-5p,DYRK1A_target,"",indirect
let-7b-5p/mir-522-3p,DYRK1A_target,"",indirect
let-7b-5p/mir-31-3p,DYRK1A_target,"",indirect
let-7b-5p/mir-30a-3p,DYRK1A_target,"",indirect
mir-497-3p/mir-577,E2F3_target,"",indirect
mir-299-5p/mir-92b-3p,E2F3_target,"",indirect
mir-299-3p/mir-92b-3p,E2F3_target,"",indirect
mir-299-3p/mir-379-5p,EDN1_target,"",indirect
mir-130a-3p/mir-940,EDN1_target,"",indirect
mir-130a-3p/mir-940,EDN1_target,"",indirect
mir-3065-3p/mir-582-3p,ELF3_target,"",indirect
mir-181a-5p/mir-93-5p,EP300_target,"",indirect
mir-181b-5p/mir-93-5p,EP300_target,"",indirect
mir-136-5p/mir-485-3p,EPB41_target,"",indirect
mir-516b-5p/mir-92b-3p,EPS8_target,"",indirect
mir-130a-3p/mir-516b-5p,EPS8_target,"",indirect
mir-518c-5p/mir-92b-3p,EPS8_target,"",indirect
mir-130a-3p/mir-518c-5p,EPS8_target,"",indirect
mir-181a-5p/mir-9-5p,ERG_target,"",indirect
mir-181a-5p/mir-9-5p,ERG_target,"",indirect
mir-181a-5p/mir-9-5p,ERG_target,"",indirect
mir-136-5p/mir-376c-3p,ETS1_target,"",indirect
mir-106a-5p/mir-497-3p,ETV1_target,"",indirect
mir-20b-5p/mir-497-3p,ETV1_target,"",indirect
mir-181b-5p/mir-92b-3p,BPTF_target,"",indirect
mir-15b-3p/mir-654-3p,BPTF_target,"",indirect
mir-20b-5p/mir-654-3p,BPTF_target,"",indirect
mir-3662/mir-624-5p,BPTF_target,"",indirect
mir-125a-5p/mir-592,FASN_target,"",indirect
mir-136-5p/mir-199a-5p,FDFT1_target,"",indirect
mir-134-5p/mir-199a-5p,FDFT1_target,"",indirect
mir-130b-5p/mir-625-3p,FHL2_target,"",indirect
mir-625-3p/mir-766-3p,FHL2_target,"",indirect
mir-16-1-3p/mir-181a-5p,FHL2_target,"",indirect
mir-135b-5p/mir-182-5p,FOXM1_target,"",indirect
let-7b-5p/mir-34c-5p,FMR1_target,"",indirect
mir-2355-3p/mir-3613-5p,FN1_target,"",indirect
mir-3065-3p/mir-940,FOS_target,"",indirect
mir-3065-3p/mir-940,FOS_target,"",indirect
mir-429/mir-452-3p,GFPT1_target,"",indirect
let-7a-2-3p/mir-129-5p,B4GALT1_target,"",indirect
mir-1296-5p/mir-181c-5p,B4GALT1_target,"",indirect
mir-130a-3p/mir-33a-5p,GJA1_target,"",indirect
mir-766-3p/mir-92a-1-5p,GMDS_target,"",indirect
mir-128-3p/mir-766-3p,GMDS_target,"",indirect
mir-625-3p/mir-766-3p,GMDS_target,"",indirect
mir-15a-5p/mir-92b-3p,RAPGEF1_target,"",indirect
mir-299-5p/mir-429,NR3C1_target,"",indirect
mir-141-3p/mir-9-5p,NR3C1_target,"",indirect
mir-299-5p/mir-429,NR3C1_target,"",indirect
mir-3922-3p/mir-7-1-3p,GTF2A1_target,"",indirect
mir-106a-5p/mir-7-1-3p,GTF2A1_target,"",indirect
mir-182-5p/mir-760,HIP1_target,"",indirect
mir-130a-3p/mir-376b-3p,HK2_target,"",indirect
mir-130a-3p/mir-497-3p,HK2_target,"",indirect
mir-181a-2-3p/mir-181a-5p,HLA-E_target,"",indirect
let-7b-5p/mir-520h,HMGN2_target,"",indirect
let-7b-5p/mir-520g-3p,HMGN2_target,"",indirect
mir-519d-3p/mir-7-1-3p,HMGCR_target,"",indirect
mir-519c-3p/mir-7-1-3p,HMGCR_target,"",indirect
mir-125b-5p/mir-130a-3p,HMGCR_target,"",indirect
mir-518c-5p/mir-7-1-3p,HMGCR_target,"",indirect
mir-125b-5p/mir-497-3p,HMGCR_target,"",indirect
mir-130a-3p/mir-7-1-3p,HMGCR_target,"",indirect
let-7b-5p/mir-411-5p,HNRNPA1_target,"",indirect
let-7b-5p/mir-518c-5p,HNRNPA1_target,"",indirect
mir-195-3p/mir-411-5p,HNRNPA1_target,"",indirect
mir-31-5p/mir-381-3p,HNRNPA1_target,"",indirect
let-7b-5p/mir-323a-3p,HNRNPA1_target,"",indirect
let-7b-5p/mir-381-3p,HNRNPA1_target,"",indirect
mir-125a-5p/mir-30c-2-3p,HNRNPF_target,"",indirect
mir-127-3p/mir-383-5p,HNRNPK_target,"",indirect
