source,target,ModeOfRegulation,edgeType
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
ETS1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
SP1_tf,SMAD4_target,1,direct
SMAD4_tf,SMAD7_target,1,direct
SMAD4_tf,SMAD7_target,1,direct
BACH2_tf,MAFG_target,1,direct
BACH2_tf,MAFG_target,1,direct
ZFX_tf,MAN2A2_target,1,direct
SP1_tf,MAT2A_target,1,direct
TEAD1_tf,MBNL1_target,1,direct
TEAD1_tf,MBNL1_target,1,direct
MEF2A_tf,MBNL1_target,1,direct
TEAD1_tf,MBNL1_target,1,direct
TEAD1_tf,MBNL1_target,1,direct
SP1_tf,MCL1_target,1,direct
STAT3_tf,MCL1_target,1,direct
STAT3_tf,MCL1_target,1,direct
ETS1_tf,MCL1_target,1,direct
ETS1_tf,MCL1_target,1,direct
STAT3_tf,MCL1_target,1,direct
STAT3_tf,MCL1_target,1,direct
ESR1_tf,MDM2_target,1,direct
TP73_tf,MDM2_target,1,direct
ESR1_tf,MDM2_target,1,direct
ESR1_tf,MDM2_target,1,direct
TP53_tf,MDM2_target,1,direct
TP53_tf,MDM2_target,1,direct
MEF2A_tf,MEF2C_target,1,direct
MEF2A_tf,MEF2C_target,1,direct
TCF4_tf,MEF2C_target,1,direct
MEF2A_tf,MEF2D_target,1,direct
KLF9_tf,MEF2D_target,1,direct
KLF9_tf,MEF2D_target,1,direct
PBX3_tf,MEIS2_target,1,direct
PBX3_tf,MEIS2_target,1,direct
PBX3_tf,MEIS2_target,1,direct
PBX3_tf,MEIS2_target,1,direct
MYC_tf,MET_target,1,direct
MEIS1_tf,MID1_target,1,direct
ARNT_tf,MID1_target,1,direct
ELF1_tf,AFF1_target,1,direct
IRF4_tf,AFF1_target,1,direct
IRF4_tf,AFF1_target,1,direct
IRF4_tf,AFF1_target,1,direct
ETS1_tf,MMP9_target,1,direct
SPI1_tf,MNDA_target,1,direct
NR1H2_tf,MNT_target,1,direct
NR1H2_tf,MNT_target,1,direct
NR1H2_tf,MNT_target,1,direct
ETS1_tf,ABCC1_target,1,direct
ETS1_tf,ABCC1_target,1,direct
ETS1_tf,ABCC1_target,1,direct
ETS1_tf,ABCC1_target,1,direct
ETS1_tf,ABCC1_target,1,direct
STAT3_tf,MUC1_target,1,direct
STAT3_tf,MUC1_target,1,direct
E2F5_tf,MYC_target,1,direct
HNF4A_tf,MYC_target,1,direct
FOXM1_tf,MYC_target,1,direct
MEF2C_tf,MYH9_target,1,direct
MEF2A_tf,MYH9_target,1,direct
MEF2C_tf,MYH9_target,1,direct
MEF2C_tf,MYH9_target,1,direct
KLF5_tf,MYO5B_target,1,direct
CREB1_tf,NF1_target,1,direct
CREB1_tf,NF1_target,1,direct
MEF2C_tf,NFATC1_target,1,direct
KLF9_tf,NFIC_target,1,direct
SP1_tf,NFKB1_target,1,direct
ETS1_tf,NFKB1_target,1,direct
GATA3_tf,NFKB1_target,1,direct
SP1_tf,NFKB1_target,1,direct
SP1_tf,NFKB1_target,1,direct
NFATC1_tf,NFKB1_target,1,direct
FOXO1_tf,NOS3_target,1,direct
ATF2_tf,NOS3_target,-1,direct
ETS1_tf,NOS3_target,1,direct
FOXP1_tf,NUP98_target,-1,direct
ETS1_tf,OAS2_target,1,direct
ESR1_tf,SERPINE1_target,1,direct
HIF1A_tf,SERPINE1_target,1,direct
E2F1_tf,SERPINE1_target,-1,direct
JUN_tf,SERPINE1_target,1,direct
RUNX2_tf,PAPPA_target,1,direct
SP1_tf,PAX6_target,1,direct
SP1_tf,PAX6_target,1,direct
SP1_tf,PAX6_target,1,direct
SP4_tf,PCM1_target,1,direct
SP4_tf,PCM1_target,1,direct
SP4_tf,PCM1_target,1,direct
SP4_tf,PCM1_target,1,direct
SP4_tf,PCM1_target,1,direct
SP4_tf,PCM1_target,1,direct
CREB1_tf,PCSK1_target,1,direct
MAFB_tf,PCSK2_target,1,direct
ARID2_tf,CDK17_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
CLOCK_tf,PCYT1A_target,1,direct
TEAD1_tf,PCYT1A_target,1,direct
TEAD1_tf,PDE4B_target,1,direct
TEAD1_tf,PDE4B_target,1,direct
TEAD1_tf,PDE4B_target,1,direct
KLF9_tf,PER1_target,1,direct
ESR1_tf,SERPINB9_target,1,direct
ESR1_tf,SERPINB9_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
BACH1_tf,PIK3CD_target,1,direct
PBX2_tf,PIK3R1_target,1,direct
AR_tf,PIN1_target,1,direct
AR_tf,PIN1_target,1,direct
AR_tf,PIN1_target,1,direct
MXI1_tf,PKM_target,-1,direct
ETS1_tf,PLAU_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF5_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF9_tf,PLEC_target,1,direct
KLF5_tf,PLEC_target,1,direct
KLF6_tf,PLEC_target,1,direct
KLF5_tf,PLEC_target,1,direct
FOXP1_tf,PMAIP1_target,-1,direct
FOXP1_tf,PMAIP1_target,-1,direct
FOXP1_tf,PMAIP1_target,-1,direct
E2F1_tf,POLA1_target,1,direct
IRF4_tf,POU2AF1_target,1,direct
POU2F2_tf,POU2AF1_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
BCL11A_tf,PPP2R5C_target,1,direct
MEF2A_tf,PRKCE_target,1,direct
STAT1_tf,EIF2AK2_target,1,direct
STAT1_tf,EIF2AK2_target,1,direct
STAT2_tf,EIF2AK2_target,1,direct
STAT2_tf,EIF2AK2_target,1,direct
STAT1_tf,EIF2AK2_target,1,direct
IRF1_tf,EIF2AK2_target,1,direct
STAT1_tf,EIF2AK2_target,1,direct
IRF1_tf,EIF2AK2_target,1,direct
GLI2_tf,PTCH1_target,1,direct
ETS1_tf,PTGS2_target,1,direct
ETS1_tf,PTGS2_target,1,direct
STAT3_tf,PTGS2_target,1,direct
STAT3_tf,PTGS2_target,1,direct
HIF1A_tf,PTGS2_target,1,direct
STAT3_tf,PTGS2_target,1,direct
STAT3_tf,PTPN13_target,1,direct
ESR1_tf,RARA_target,1,direct
SP1_tf,RB1_target,1,direct
NR2C2_tf,KDM5A_target,1,direct
ELK4_tf,KDM5A_target,1,direct
ELK4_tf,KDM5A_target,1,direct
ELK4_tf,KDM5A_target,1,direct
ELK4_tf,KDM5A_target,1,direct
NR2C2_tf,KDM5A_target,1,direct
NR2C2_tf,KDM5A_target,1,direct
NR2C2_tf,KDM5A_target,1,direct
ELK4_tf,KDM5A_target,1,direct
ELK4_tf,KDM5A_target,1,direct
CTCF_tf,RBL2_target,1,direct
CTCF_tf,RBL2_target,1,direct
ARNT_tf,RBMS1_target,1,direct
TEAD1_tf,RBMS1_target,1,direct
SP1_tf,REL_target,1,direct
SP1_tf,REL_target,1,direct
STAT1_tf,REV3L_target,1,direct
E2F6_tf,RNH1_target,-1,direct
E2F6_tf,RNH1_target,-1,direct
BACH2_tf,RP1_target,1,direct
BACH2_tf,RP1_target,1,direct
MYC_tf,RPL26_target,1,direct
MYC_tf,RPS15A_target,1,direct
MYC_tf,RPS19_target,1,direct
NFE2L1_tf,SORT1_target,1,direct
E2F1_tf,SAFB_target,1,direct
SMAD5_tf,ATXN2_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
ARID2_tf,ATXN7_target,1,direct
HIF1A_tf,CCL2_target,1,direct
STAT3_tf,CCL2_target,1,direct
MAZ_tf,ST3GAL2_target,1,direct
KLF5_tf,SLC2A1_target,1,direct
KLF5_tf,SLC2A1_target,1,direct
MITF_tf,SNAI2_target,1,direct
ESR1_tf,SMARCA2_target,1,direct
NFATC1_tf,SMARCA2_target,1,direct
AR_tf,SMARCA2_target,1,direct
ESR1_tf,SMARCA2_target,1,direct
ESR1_tf,SMARCA2_target,1,direct
IRF4_tf,SMARCA2_target,1,direct
NFKB1_tf,SOD2_target,1,direct
NFYB_tf,SOD2_target,1,direct
NFYB_tf,SOD2_target,1,direct
NFYB_tf,SOD2_target,1,direct
AHR_tf,SOS1_target,1,direct
AHR_tf,SOS1_target,1,direct
AHR_tf,SOS1_target,1,direct
AHR_tf,SOS1_target,1,direct
AHR_tf,SOS1_target,1,direct
AHR_tf,SOS1_target,1,direct
AHR_tf,SOS1_target,1,direct
ARID2_tf,SOS1_target,1,direct
MYB_tf,SP3_target,1,direct
MYB_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
MYB_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
NFYA_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
MYB_tf,SP3_target,1,direct
SMAD5_tf,SP3_target,1,direct
TEAD1_tf,SPTBN1_target,1,direct
TEAD1_tf,SPTBN1_target,1,direct
TEAD1_tf,SPTBN1_target,1,direct
SP1_tf,SREBF1_target,1,direct
ZBTB11_tf,RO60_target,1,direct
CREB1_tf,STAR_target,1,direct
CREB1_tf,STAR_target,1,direct
STAT3_tf,STAT1_target,1,direct
SPI1_tf,STAT3_target,1,direct
STAT1_tf,STAT3_target,1,direct
NR2C2_tf,TAF2_target,1,direct
SPI1_tf,TAL1_target,1,direct
STAT2_tf,TAP2_target,1,direct
HNF4A_tf,TCF7L2_target,1,direct
ARNT_tf,TCF12_target,1,direct
ATF7_tf,TCF12_target,1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
FOXP2_tf,TGIF1_target,-1,direct
AR_tf,THRA_target,1,direct
AR_tf,THRA_target,1,direct
CLOCK_tf,TIAM1_target,1,direct
STAT3_tf,TIMP1_target,1,direct
NFKB1_tf,TNF_target,1,direct
NFKB1_tf,TNF_target,1,direct
ETS1_tf,TNF_target,1,direct
ETS1_tf,TNF_target,1,direct
ETS1_tf,TNF_target,1,direct
NFATC1_tf,TNFAIP3_target,1,direct
NFATC1_tf,TNFAIP3_target,1,direct
NFATC1_tf,TNFAIP3_target,1,direct
NFKB1_tf,TNFAIP3_target,1,direct
NFATC1_tf,TNFAIP3_target,1,direct
NFATC1_tf,TNFAIP3_target,1,direct
NFATC1_tf,TNFAIP3_target,1,direct
E2F1_tf,TP53_target,1,direct
ATF7_tf,TP53BP1_target,1,direct
ATF7_tf,TP53BP1_target,1,direct
ATF7_tf,TP53BP1_target,1,direct
E2F1_tf,TP53BP2_target,1,direct
E2F1_tf,TP53BP2_target,1,direct
E2F3_tf,TP53BP2_target,1,direct
TCF4_tf,TRIO_target,1,direct
TEAD1_tf,TRIO_target,1,direct
MAFB_tf,TRIO_target,1,direct
TCF4_tf,TRIO_target,1,direct
MAFB_tf,TRIO_target,1,direct
TEAD1_tf,TRIO_target,1,direct
TEAD1_tf,TRIO_target,1,direct
TEAD1_tf,TRIO_target,1,direct
TEAD1_tf,TRIO_target,1,direct
STAT3_tf,TWIST1_target,1,direct
FOXP1_tf,TXNRD1_target,-1,direct
NFE2L1_tf,UBE2H_target,1,direct
MEF2A_tf,UTRN_target,1,direct
MEF2A_tf,UTRN_target,1,direct
MEF2A_tf,UTRN_target,1,direct
MEF2A_tf,UTRN_target,1,direct
ETV1_tf,UTRN_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
MEF2A_tf,UVRAG_target,1,direct
ARNT_tf,UVRAG_target,1,direct
SP3_tf,VEGFA_target,1,direct
SP1_tf,EZR_target,1,direct
SP1_tf,EZR_target,1,direct
ZEB2_tf,VIM_target,1,direct
TCF4_tf,VIM_target,1,direct
ZEB2_tf,VIM_target,1,direct
NFIC_tf,VWF_target,1,direct
NFKB1_tf,VWF_target,1,direct
ETS1_tf,VWF_target,1,direct
GLI2_tf,WNT2B_target,1,direct
TP53_tf,XPC_target,1,direct
ZBTB11_tf,YY1_target,1,direct
ETS1_tf,ZNF175_target,1,direct
BACH2_tf,PRDM2_target,1,direct
BACH2_tf,PRDM2_target,1,direct
BACH2_tf,PRDM2_target,1,direct
MEF2A_tf,PRDM2_target,1,direct
BACH2_tf,PRDM2_target,1,direct
MEF2A_tf,PRDM2_target,1,direct
BACH2_tf,PRDM2_target,1,direct
RARA_tf,BTG2_target,1,direct
TP53_tf,BTG2_target,1,direct
TP53_tf,BTG2_target,1,direct
ETS1_tf,CXCR4_target,1,direct
ETS1_tf,CXCR4_target,1,direct
CREB1_tf,CXCR4_target,1,direct
KLF9_tf,MAFK_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
ARID2_tf,MLLT10_target,1,direct
MEF2A_tf,NCOA3_target,1,direct
ESR1_tf,NCOA3_target,1,direct
MEF2A_tf,NCOA3_target,1,direct
MEF2A_tf,NCOA3_target,1,direct
ESR1_tf,NCOA3_target,1,direct
MEF2A_tf,NCOA3_target,1,direct
MEF2A_tf,NCOA3_target,1,direct
IKZF1_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
ZNF384_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
SMAD1_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
SMAD1_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
IKZF1_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
MEF2C_tf,ARID1A_target,1,direct
IKZF1_tf,ARID1A_target,1,direct
SMAD1_tf,ARID1A_target,1,direct
IKZF1_tf,ARID1A_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,PICALM_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
MEF2A_tf,EEA1_target,1,direct
SPI1_tf,PARG_target,-1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
MYC_tf,YBX3_target,1,direct
NR2C2_tf,AGPS_target,1,direct
NR2C2_tf,AGPS_target,1,direct
ZFX_tf,CGGBP1_target,1,direct
ZFX_tf,CGGBP1_target,1,direct
ZFX_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
ZFX_tf,CGGBP1_target,1,direct
ZFX_tf,CGGBP1_target,1,direct
ETV1_tf,CGGBP1_target,1,direct
NFATC1_tf,PIAS1_target,1,direct
NFATC1_tf,PIAS1_target,1,direct
NFATC1_tf,PIAS1_target,1,direct
E2F4_tf,PDXK_target,1,direct
E2F4_tf,AKR7A2_target,1,direct
E2F4_tf,AKR7A2_target,1,direct
E2F4_tf,AKR7A2_target,1,direct
ZFX_tf,CDK13_target,1,direct
ZFX_tf,CDK13_target,1,direct
ZFX_tf,CDK13_target,1,direct
SREBF1_tf,IRS2_target,-1,direct
SREBF1_tf,IRS2_target,-1,direct
SREBF1_tf,IRS2_target,-1,direct
SREBF1_tf,IRS2_target,-1,direct
SREBF1_tf,IRS2_target,-1,direct
SREBF1_tf,IRS2_target,-1,direct
MAFK_tf,EIF4G3_target,1,direct
MAFK_tf,EIF4G3_target,1,direct
MAFK_tf,EIF4G3_target,1,direct
SP1_tf,ABCC3_target,1,direct
ETS1_tf,TNFSF14_target,1,direct
SP1_tf,TNFSF14_target,1,direct
SP1_tf,TNFRSF10B_target,1,direct
SP1_tf,TNFRSF10B_target,1,direct
SP1_tf,TNFRSF10B_target,1,direct
SP1_tf,TNFRSF10B_target,1,direct
SP1_tf,TNFRSF10B_target,1,direct
IRF4_tf,CFLAR_target,1,direct
IRF4_tf,KSR1_target,1,direct
MEIS1_tf,KSR1_target,1,direct
TEAD1_tf,ASAP2_target,1,direct
TEAD1_tf,ASAP2_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
CLOCK_tf,PER2_target,1,direct
GABPA_tf,ARHGEF7_target,1,direct
GABPA_tf,ARHGEF7_target,1,direct
GABPA_tf,ARHGEF7_target,1,direct
MEF2C_tf,ARHGEF7_target,1,direct
MEF2C_tf,ARHGEF7_target,1,direct
GABPA_tf,ARHGEF7_target,1,direct
MEF2C_tf,ARHGEF7_target,1,direct
NFE2L1_tf,SQSTM1_target,1,direct
NFE2L1_tf,SQSTM1_target,1,direct
NFE2L1_tf,SQSTM1_target,1,direct
NFE2L1_tf,SQSTM1_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MITF_tf,HERC2_target,1,direct
MAZ_tf,AP3D1_target,1,direct
STAT3_tf,SOCS3_target,1,direct
ESR1_tf,SOCS3_target,1,direct
NFKB1_tf,SOCS3_target,1,direct
ZKSCAN1_tf,SPAG9_target,1,direct
ZKSCAN1_tf,SPAG9_target,1,direct
ZKSCAN1_tf,SPAG9_target,1,direct
BACH2_tf,SLC16A6_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
KLF6_tf,LRRFIP1_target,1,direct
IRF3_tf,RAB11B_target,1,direct
TEAD1_tf,ARHGAP29_target,1,direct
PBX2_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
ZNF143_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
PBX2_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MEF2A_tf,CDYL_target,1,direct
MAF_tf,SH3BP5_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
CEBPG_tf,ROCK2_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
ELK4_tf,SLC4A7_target,1,direct
MXI1_tf,BCAR1_target,-1,direct
CLOCK_tf,CREB5_target,1,direct
IRF4_tf,CYTIP_target,1,direct
NFATC1_tf,NCOR2_target,1,direct
AHR_tf,NCOR2_target,1,direct
CLOCK_tf,RGS6_target,1,direct
MYC_tf,NUP155_target,1,direct
TEAD1_tf,MICAL2_target,1,direct
NR2C2_tf,GCC2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
TEAD1_tf,RAPGEF2_target,1,direct
NCOA3_tf,USP6NL_target,1,direct
SOX11_tf,DOCK4_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TAL1_tf,USP34_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
TCF4_tf,PHACTR2_target,1,direct
MEIS1_tf,RIPOR2_target,1,direct
MEIS1_tf,RIPOR2_target,1,direct
BACH2_tf,RIPOR2_target,1,direct
BACH2_tf,RIPOR2_target,1,direct
MEF2C_tf,RIPOR2_target,1,direct
MEF2A_tf,RIPOR2_target,1,direct
BACH2_tf,RASSF2_target,1,direct
ARNT_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
NFE2L1_tf,TBC1D5_target,1,direct
CUX1_tf,TBC1D5_target,1,direct
NFE2L1_tf,TBC1D5_target,1,direct
TCF3_tf,PIEZO1_target,1,direct
TCF3_tf,PIEZO1_target,1,direct
TCF3_tf,PIEZO1_target,1,direct
TCF3_tf,PIEZO1_target,1,direct
SIX2_tf,MTSS1_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TCF12_tf,SERTAD2_target,1,direct
TEAD1_tf,RB1CC1_target,1,direct
TEAD1_tf,RB1CC1_target,1,direct
