"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
5743,"PTGS2","hsa-mir-103a-2-5p","hsa-mir-146b-5p",0.105,0.823,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10070951'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10353732'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10404093'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10471521'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10485483'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10630643'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10657949'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10665651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10668484'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10815926'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11005569'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11059772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11192946'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11223821'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11223821'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11223821'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11310828'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11344234'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11346869'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11403917'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11448905'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11448905'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11494020'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11535962'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11592775'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11606854'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11793368'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11891209'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11920472'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11920472'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11920515'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11920515'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12162677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12203123'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12469191'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12532440'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12532441'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12532441'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12532441'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12596060'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12606945'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12679908'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12684668'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12695555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12713622'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12746473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12748469'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12781040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12781040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12855643'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12883469'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12893070'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14532971'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14616542'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14616542'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14744769'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14962510'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15033780'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15231484'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15245777'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15246187'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15269153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15334675'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15475936'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15692787'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15704107'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15710986'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15864753'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15890232'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15914275'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15921850'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15929174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16081631'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16082585'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16097070'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16101131'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16111807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16215757'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16243808'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16260857'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16339564'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16482563'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16521222'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16521222'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16542464'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16550596'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16574793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16681759'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16702519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16712734'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16733863'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16762620'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16786043'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16820089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17006983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17006983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17244951'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17581270'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17675820'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17971584'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17982644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18000398'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18032824'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18068001'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18094611'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18230181'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18230181'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18311113'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18327873'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18330937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18330937'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18349295'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18373164'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18443952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18611916'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18618313'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18648368'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18985541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19196394'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19201083'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19463183'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19491270'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19661089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19758455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19843025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19925030'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19940363'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20075740'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20364406'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20649594'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20653782'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20686774'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21086572'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21266034'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21275453'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21494638'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21538574'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21649724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21976141'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22287745'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22385256'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22610150'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23001726'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23013439'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23670240'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23775011'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24023834'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24127267'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24149137'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24533777'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24761915'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24935598'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24950702'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24992958'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25038797'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25169526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25228975'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25228975'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26067133'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26391267'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26514342'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26674784'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27020655'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27079437'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27314294'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27314294'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27352184'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28405152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28624843'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29151957'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29190954'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29254791'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29324448'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29358963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29434905'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29616098'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29765153'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29767663'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29767663'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30003735'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30391440'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30941969'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31045826'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31289003'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31473273'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31491956'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31518663'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31534549'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31632572'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31792089'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8566864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9703885'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9731479'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9786845'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9823297'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9872498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9872498'>PubMedLink</a>"," tarbase "," tarbase ",16.7783495763105,15.7120579528747,0.00426946376442551,0.634219450597434,0.0124377390028783,0.216898886164453,0.8434755687712,0.0130422660572983
5768,"QSOX1","hsa-mir-20b-5p","hsa-mir-708-5p",0.878,0.0215,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29757379'>PubMedLink</a>","mirtarbase  "," tarbase ",19.9654709368623,18.8768249855164,0.00742106100654641,-0.33909227576865,0.000603061808728104,0.445184793903859,0.446093554188985,-0.0452657231541184
5783,"PTPN13","hsa-mir-331-3p","hsa-mir-424-5p",0.017,0.1905,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/20510161'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA","mirtarbase  "," tarbase ",15.2431122174627,13.4651900093226,0.69910101381957,0.0482440106922442,0.299812649880184,0.107556097701813,0.0532932663095944,-0.131083588686837
5798,"PTPRN","hsa-mir-326","hsa-mir-320b",0.3945,0.023,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26359764'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27733214'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",12.4976622274201,11.4871631462067,0.00040104086753731,-0.488982630452248,0.0169681931332986,0.374358476394447,0.0036793694437237,-0.2192067071459
5814,"PURB","hsa-mir-145-5p","hsa-mir-942-5p",0.0225,0.08,0,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27143926'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27460730'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28382284'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",18.2321672367733,17.1458299784954,3.98528546062009e-11,-0.447160813019103,0.0680935288509445,0.259043603144163,0.921981831155984,0.00615340944082134
6506,"SLC1A2","hsa-mir-455-3p","hsa-mir-500a-5p",0.04,0.075,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/21471434'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",11.9928453707028,10.9131771077007,0.505294180286435,0.0636896165044082,0.00438957263445316,0.431474370495398,0.167297839414963,-0.106548812268089
6506,"SLC1A2","hsa-mir-500a-5p","hsa-mir-200c-3p",0.0695,0.042,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/21471434'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",11.9855115242784,10.9131771077007,0.00438957263445316,0.431474370495398,0.311203474771615,0.0722093738255773,0.167297839414963,-0.106548812268089
6542,"SLC7A2","hsa-mir-424-5p","hsa-mir-26b-5p",0.0255,0.015,0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>","NA"," tarbase "," tarbase ",15.9749510033538,14.4303433270372,0.299812649880184,0.107556097701813,0.00117373995501474,-0.254201813801667,0.476749067242735,-0.0477658638184551
6542,"SLC7A2","hsa-mir-424-5p","hsa-mir-362-3p",0.038,0.0555,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA"," tarbase "," tarbase ",16.1763483227656,14.8698430411701,0.299812649880184,0.107556097701813,0.00479112590003083,0.512092745788515,0.476749067242735,-0.0477658638184551
6542,"SLC7A2","hsa-mir-424-5p","hsa-mir-452-3p",0.0185,0.3525,0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA","NA"," tarbase ","mirtarbase tarbase ",16.0577306520731,14.4462447430619,0.299812649880184,0.107556097701813,0.197172528509716,0.262372935637888,0.476749067242735,-0.0477658638184551
6664,"SOX11","hsa-mir-204-5p","hsa-mir-942-5p",0.203,0.035,0.0025,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25429829'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24604109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25801783'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26925788'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30221780'>PubMedLink</a>"," tarbase "," tarbase ",11.5829971233754,10.2066089436976,7.4555638783492e-16,-1.16144254034647,0.0680935288509445,0.259043603144163,1.63795745783685e-06,0.412983907196049
6671,"SP4","hsa-mir-192-5p","hsa-mir-145-5p",0.0395,0.54,0.006,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27143926'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/27460730'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28382284'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",16.4914025864607,14.8959375427089,0.197005518340449,0.0875254484404351,3.98528546062009e-11,-0.447160813019103,0.708990105669434,0.0250578542956411
6689,"SPIB","hsa-mir-141-5p","hsa-mir-942-5p",0.055,0.11,0.007,TRUE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",14.2920580533573,13.1928652919011,0.00313585440533181,0.263450463792382,0.0680935288509445,0.259043603144163,0.80077716241169,-0.0177624879708283
6860,"SYT4","hsa-mir-142-3p","hsa-mir-3065-5p",0.13,0.3585,0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29849811'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/31307199'>PubMedLink</a>","NA","NA","mirtarbase tarbase ","mirtarbase  ",11.5759405398245,9.3772115510967,0.468602169448152,0.0560466349165646,0.812028444550751,-0.0466277511202366,0.000599336023599403,-0.569721709792198
7057,"THBS1","hsa-mir-193b-3p","hsa-mir-193b-5p",0.0395,0.293,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30390708'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11253112'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11882904'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11891177'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12695555'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12719977'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12746473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12759541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16650813'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18425817'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22011138'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22231149'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22729516'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23765259'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25862862'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26222671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26324226'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28339036'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30568862'>PubMedLink</a>"," tarbase "," tarbase ",20.1824628674561,19.1360293254149,0.0363822407584391,-0.216702303508719,0.0310398344558187,-0.356743222713562,0.61388740121116,0.0302893080988108
7068,"THRB","hsa-mir-26b-5p","hsa-mir-320b",0.013,0.437,0.002,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16231318'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25302749'>PubMedLink</a>"," tarbase ","mirtarbase  ",16.2715212268894,14.7864755947035,0.00117373995501474,-0.254201813801667,0.0169681931332986,0.374358476394447,0.0911470949705518,-0.111887151443907
7068,"THRB","hsa-mir-320b","hsa-mir-204-5p",0.4145,0.166,0.005,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25429829'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/16231318'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25302749'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",16.2598267095302,14.5236745905961,0.0169681931332986,0.374358476394447,7.4555638783492e-16,-1.16144254034647,0.0911470949705518,-0.111887151443907
7091,"TLE4","hsa-mir-335-5p","hsa-mir-155-5p",0.0585,0.012,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29215918'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/33685481'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30008945'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/31103022'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase tarbase ",16.7384921624515,15.6731814354616,0.383166360453186,0.130047270877898,0.578692177586061,-0.0468054610983478,0.086171329200905,-0.110885934341597
7546,"ZIC2","hsa-mir-129-5p","hsa-mir-629-3p",0.258,0.246,0.0015,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24055727'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/24969565'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28482162'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28653880'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29879625'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.1268528693936,10.6159013038194,5.26617623704264e-11,-0.889761445258758,0.095788574954283,0.282622735370917,9.92483240138227e-05,0.406228541774038
7559,"ZNF12","hsa-mir-130b-3p","hsa-mir-125b-5p",0.02,0.454,0.005,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.8112931950793,16.5447653626218,0.00137740749306352,0.42613154479975,8.82812523827531e-05,-0.314248291065357,0.562467444766649,0.0371786625098938
7594,"ZNF43","hsa-mir-223-5p","hsa-mir-3928-3p",0.414,0.016,0,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.2421694783079,13.2752337317094,0.0818554560178245,0.302062361589937,0.0520356490319068,0.48073545823966,0.335978975929364,-0.066012997329823
