"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
29767,"TMOD2","hsa-mir-196a-5p","hsa-mir-3934-5p",0.354,0.027,0.0095,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",15.3775784560695,14.3165121904922,1.56777392647817e-11,1.49751659043811,0.572233087418905,0.182361037122861,0.74863516938754,-0.0367202202761826
29767,"TMOD2","hsa-mir-196b-5p","hsa-mir-3934-5p",0.4065,0.0315,0.0045,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",15.4527236283494,13.9705767770963,3.08048811844286e-07,0.966758860276185,0.572233087418905,0.182361037122861,0.74863516938754,-0.0367202202761826
29803,"REPIN1","hsa-mir-589-3p","hsa-mir-125b-5p",0.1805,0.015,0.005,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>","NA"," tarbase "," tarbase ",19.7031725979149,18.6097965765483,0.126150540956684,0.526426562181466,0.203585997776377,-0.181433316188517,0.844878554915249,-0.0198626017853001
51043,"ZBTB7B","hsa-mir-425-5p","hsa-mir-431-3p",0.227,0.489,0.0085,TRUE,"NA","NA","NA"," tarbase "," tarbase ",19.8159541288076,18.6244961135187,0.779996097741154,0.0419578542384339,0.658712465873174,-0.10797876877255,0.732567885329757,-0.0344938641106516
51195,"RAPGEFL1","hsa-mir-2110","hsa-mir-1301-3p",0.772,0.3235,0.001,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.5735215878929,16.9829819887494,0.667691592552592,0.147492607003732,0.0608525796638987,0.488708560631314,0.594773557480492,0.0557290298211126
51199,"NIN","hsa-mir-18a-3p","hsa-mir-653-5p",0.037,0.282,0.002,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.3331834172625,16.2505517650226,0.00438714948725353,1.06229147718367,0.567416402823733,0.166412250851069,0.793072110764029,-0.0285875246567304
53344,"CHIC1","hsa-mir-301b-3p","hsa-mir-501-5p",0.5115,0.0185,0.0035,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",15.5993222087905,13.363693537163,0.00528251866128138,1.31640920427345,0.993379739040265,0.00224856192404685,0.740219577550448,-0.0377813158520834
55466,"DNAJA4","hsa-mir-199a-5p","hsa-mir-218-5p",0.1275,0.031,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26717044'>PubMedLink</a>","NA","NA","mirtarbase  ","mirtarbase tarbase ",17.8103679612936,16.4705826375058,0.804599200127734,-0.0350535613796693,0.164045750577955,-0.261253019890433,0.873848691645698,0.0170747241548159
55638,"SYBU","hsa-mir-130b-3p","hsa-mir-20b-5p",0.941,0.142,0.0065,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",15.2018941777801,13.5845537063043,0.220313478922527,0.258365789803364,0.17355875913484,-0.278819620450661,0.0563512135317487,-0.212161314122522
56987,"BBX","hsa-mir-1270","hsa-mir-942-5p",0.437,0.752,0.0035,TRUE,"NA","NA","NA"," tarbase "," tarbase ",17.734590514171,16.6771498594822,0.520606961155107,0.262899969733916,0.0324675179815818,0.541081574384494,0.990935550282245,-0.00122459483814856
57182,"ANKRD50","hsa-mir-877-5p","hsa-mir-548v",0.1565,0.303,0.0045,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.1302589427042,16.0364769137144,0.00493236203481739,0.951988963061534,0.326606965480037,-0.341262972691793,0.94273417299548,-0.00776544338613618
57473,"ZNF512B","hsa-let-7f-5p","hsa-mir-185-3p",0.0875,0.1995,0.0035,TRUE,"NA","NA","NA"," tarbase "," tarbase ",17.2583961170175,15.1031675615852,0.448637560671287,-0.0869838972190063,0.150633064694301,0.442677159093428,0.999588267294374,-5.66922164996031e-05
57473,"ZNF512B","hsa-mir-939-5p","hsa-mir-148a-3p",0.305,0.018,0.0075,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30735457'>PubMedLink</a>","NA"," tarbase "," tarbase ",17.5240616543022,15.4545481768886,0.388258380518144,0.405988927115942,0.00863381843168056,-0.280062801491721,0.999588267294374,-5.66922164996031e-05
57493,"HEG1","hsa-mir-92a-1-5p","hsa-mir-31-5p",0.0105,0.188,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.1587964178016,17.3912121276408,0.0109265921976787,0.777197916210268,0.670338844687304,0.0900157853765638,0.890789268469831,0.0147353662784095
57551,"TAOK1","hsa-mir-106b-5p","hsa-mir-125a-3p",0.018,0.8495,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.9847061611582,16.8984833982736,0.294031875942692,0.158828026609789,0.0861666559653864,0.550440097095043,0.884126099301245,0.0156140766388439
57568,"SIPA1L2","hsa-mir-17-5p","hsa-mir-99a-3p",0.3485,0.408,0,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.5517972979235,16.9622740508016,0.441381002128842,0.109186348390277,0.316096612778548,-0.32086783377908,0.587756132804984,0.0586379095218247
57568,"SIPA1L2","hsa-mir-99a-3p","hsa-mir-19a-3p",0.459,0.304,0.001,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.6234543483495,16.4737864237002,0.316096612778548,-0.32086783377908,0.321989538623403,0.182199266719142,0.587756132804984,0.0586379095218247
57575,"PCDH10","hsa-mir-103a-2-5p","hsa-mir-19a-3p",0.558,0.016,0.004,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/20353276'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",10.1120776597756,7.8786576854374,0.363960072336781,0.282312068762918,0.321989538623403,0.182199266719142,0.0734124071889615,-0.316065173291211
57616,"TSHZ3","hsa-mir-19a-3p","hsa-mir-155-5p",0.1325,0.6215,0.0065,TRUE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.6376881719656,14.3382656860512,0.321989538623403,0.182199266719142,0.630865267829754,0.0713413033585589,0.993748643772864,0.000895440689012515
57690,"TNRC6C","hsa-mir-19a-3p","hsa-mir-125a-3p",0.2665,0.1265,0.0095,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/23687414'>PubMedLink</a>"," tarbase "," tarbase ",16.1242997623365,15.0216922456828,0.321989538623403,0.182199266719142,0.0861666559653864,0.550440097095043,0.609584567671805,-0.0569290065583793
57690,"TNRC6C","hsa-mir-19a-3p","hsa-mir-193b-5p",0.2525,0.0125,0.0025,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/23687414'>PubMedLink</a>"," tarbase "," tarbase ",16.3107874810979,15.2149364622563,0.321989538623403,0.182199266719142,0.345628883945129,0.269867891178593,0.609584567671805,-0.0569290065583793
57709,"SLC7A14","hsa-mir-194-3p","hsa-mir-192-3p",0.017,0.021,0,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",7.08658386451604,4.78899811919344,0.279524003542504,-0.346489453299352,0.240938191589508,-0.382233566026416,0.0226205000052615,-0.530616270502073
65125,"WNK1","hsa-mir-19a-3p","hsa-mir-421",0.204,0.059,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16680372'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22186294'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22292433'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22552693'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26439687'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26718331'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30542119'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",20.0499553722434,18.6900435205187,0.321989538623403,0.182199266719142,0.0217342642495747,0.730397982904809,0.949483457693951,-0.00645558674697475
79027,"ZNF655","hsa-mir-223-5p","hsa-mir-148a-5p",0.0505,0.0315,5e-04,TRUE,"NA","NA","NA","mirtarbase  "," tarbase ",17.4504732587962,15.0549416971926,0.172578015628077,0.394780312896886,0.0352341367876246,-0.375093043514481,0.676686910017611,-0.0447535224028967
79627,"OGFRL1","hsa-mir-223-5p","hsa-mir-106b-5p",0.1145,0.203,0.0095,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.5743660325132,16.392652026957,0.172578015628077,0.394780312896886,0.294031875942692,0.158828026609789,0.911492589965536,-0.0120934413001065
79646,"PANK3","hsa-mir-218-5p","hsa-mir-96-5p",0.019,0.526,0.0075,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",18.6083626686899,17.2814992165755,0.164045750577955,-0.261253019890433,0.151923927204803,0.303901529773666,0.970705406334276,0.00389332884160938
79788,"ZNF665","hsa-mir-940","hsa-mir-106b-5p",0.06,0.0385,0.0025,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>","NA","NA","mirtarbase  ","mirtarbase  ",11.6362400479397,10.1245405957926,0.00588018389893562,1.08526486306288,0.294031875942692,0.158828026609789,0.163392805809004,-0.179622296028688
79884,"MAP9","hsa-mir-142-5p","hsa-mir-935",0.854,0.0405,0.007,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.708259049858,12.1866428013779,0.183024279196479,0.249835459044566,0.0638634190575096,0.864453397159415,0.380263418508745,-0.101343620045946
80205,"CHD9","hsa-mir-1180-3p","hsa-mir-20b-5p",0.0865,0.0505,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","NA"," tarbase ","mirtarbase tarbase ",17.102345036736,15.9305021975123,0.0683909639933851,0.414893482884745,0.17355875913484,-0.278819620450661,0.820398635385599,-0.0246047216529608
81037,"CLPTM1L","hsa-mir-30a-3p","hsa-mir-203a-3p",0.947,0.8185,0.0095,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/24386361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25007268'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25007268'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25480402'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26716642'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26716642'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",19.3240048490287,18.2966317894439,0.00854527198380856,-0.322021901271022,0.979725449690497,-0.00288658619650277,0.890404270395199,0.0142574438704274
81539,"SLC38A1","hsa-mir-218-5p","hsa-mir-125b-2-3p",0.1005,0.088,5e-04,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",19.4279187126927,18.3446293587879,0.164045750577955,-0.261253019890433,0.584139996716103,-0.125949945919935,0.639247197928466,0.0485961108980787
83394,"PITPNM3","hsa-mir-629-3p","hsa-mir-200b-3p",0.3,0.1955,0,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",16.9533157434425,15.5011413582062,0.192003396180065,0.408074262828858,0.640217045091362,-0.0614773092367593,0.539065981837066,-0.0680685725540943
83593,"RASSF5","hsa-mir-532-5p","hsa-mir-196a-5p",0.013,0.0275,0.005,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25579665'>PubMedLink</a>"," tarbase "," tarbase ",17.2079426166524,16.1188421844555,0.430196586413313,-0.106409409742072,1.56777392647817e-11,1.49751659043811,0.938961398128672,-0.00831988312291229
84056,"KATNAL1","hsa-mir-19a-3p","hsa-mir-155-5p",0.336,0.622,0.0075,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",16.0387692793079,14.9732446390424,0.321989538623403,0.182199266719142,0.630865267829754,0.0713413033585589,0.672740129901575,0.0488186614077529
84056,"KATNAL1","hsa-mir-582-3p","hsa-mir-155-5p",0.064,0.6585,0.003,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.3268425269652,14.7501933928171,0.314488447330157,-0.150308961844691,0.630865267829754,0.0713413033585589,0.672740129901575,0.0488186614077529
84553,"FAXC","hsa-mir-942-5p","hsa-mir-3934-5p",0.1625,0.0305,0.007,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",13.3157509120719,10.1343775317841,0.0324675179815818,0.541081574384494,0.572233087418905,0.182361037122861,0.85487966293636,-0.0228332952750462
84614,"ZBTB37","hsa-mir-125a-3p","hsa-mir-625-5p",0.11,0.3,0.0035,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.8648466634946,13.5550690651112,0.0861666559653864,0.550440097095043,0.572157433715595,-0.156952537313088,0.769946280672094,-0.0341594167738863
85416,"ZIC5","hsa-mir-301a-3p","hsa-mir-500a-5p",0.544,0.045,0.006,TRUE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",15.0134747267216,9.48643645221437,0.0534041557798386,0.48363707023578,0.454630002538498,-0.170553213416228,0.000670507809122028,0.541715494225905
85463,"ZC3H12C","hsa-mir-30a-5p","hsa-mir-625-5p",0.6815,0.0485,0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",15.7962827212992,14.7875624522519,0.0112130238173474,-0.281283688952853,0.572157433715595,-0.156952537313088,0.854383003250202,-0.0206619078631198
85463,"ZC3H12C","hsa-mir-654-3p","hsa-mir-17-5p",0.9965,0.844,0.0045,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",16.1985620778852,15.1728022860107,0.555118106173641,-0.125694772911035,0.441381002128842,0.109186348390277,0.854383003250202,-0.0206619078631198
91179,"SCARF2","hsa-mir-937-3p","hsa-mir-939-5p",0.4605,0.329,0.006,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.5569627087312,16.1912665235834,0.000219538711051202,1.6266635065838,0.388258380518144,0.405988927115942,0.529079979031925,0.0698634723055795
92689,"FAM114A1","hsa-mir-7-5p","hsa-mir-19a-3p",0.029,0.1035,0.0085,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.6505571291114,17.4496938386512,0.0698988550093284,0.482093641369115,0.321989538623403,0.182199266719142,0.728716036696079,-0.0360718522729853
93663,"ARHGAP18","hsa-mir-143-3p","hsa-mir-130b-5p",0.049,0.6485,0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27358073'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",16.9606424594299,15.4063511702317,0.0893240922835545,-0.171468301569719,0.752001546849651,0.0721131116302152,0.428749406003767,-0.0840555777972469
94241,"TP53INP1","hsa-let-7a-2-3p","hsa-mir-33b-5p",0.922,0.142,0.007,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.8246557768788,16.6042034101433,0.857288829248601,0.0601651236333762,0.125048925821804,0.629657095618441,0.496297810574672,-0.072228625523323
94241,"TP53INP1","hsa-mir-744-3p","hsa-mir-96-5p",0.016,0.3835,0.003,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",17.8075543514971,16.654844303401,0.0397096671938487,0.577266878352563,0.151923927204803,0.303901529773666,0.496297810574672,-0.072228625523323
114786,"XKR4","hsa-mir-33a-3p","hsa-mir-425-5p",0.0205,0.015,0.005,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",10.6546145410005,6.69724587696241,0.928037588668743,0.0305053885936759,0.779996097741154,0.0419578542384339,0.000199188186209624,-0.529448799172585
121512,"FGD4","hsa-mir-129-5p","hsa-mir-431-5p",0.013,0.485,0.0025,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",16.6908061103252,14.4256273196188,1.63148570269129e-05,-1.03372416491895,0.0005651410333635,1.70609382784775,0.115353494784585,-0.167667691641023
125228,"FAM210A","hsa-mir-106a-5p","hsa-mir-30c-2-3p",0.2195,0.046,0.0045,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.0800882297528,15.798233286746,0.540073673841997,-0.128986623206974,0.0269232519633606,-0.409786698254115,0.743333384617285,0.0363625601918553
132203,"SNTN","hsa-mir-758-3p","hsa-mir-377-5p",0.292,0.354,0.0085,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",9.46397681765432,7.51361525156008,0.25701430532785,0.292549225318684,0.716055622738124,0.126803092492688,0.38959546009088,-0.243643613573308
143686,"SESN3","hsa-mir-589-3p","hsa-mir-4326",0.4175,0.449,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.6650799432825,16.5690216369591,0.126150540956684,0.526426562181466,0.104073265219801,0.439205738074806,0.873692763594131,0.0172176860639285
147949,"ZNF583","hsa-mir-19a-3p","hsa-mir-33a-5p",0.083,0.0585,0.0095,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",12.3737366659423,11.1443629686251,0.321989538623403,0.182199266719142,0.899115456865563,-0.0265006015525863,0.215562214568042,-0.157218944746772
147949,"ZNF583","hsa-mir-20a-3p","hsa-mir-33a-5p",0.3645,0.0525,0.0025,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",12.2241339671724,10.7917367240349,0.213069228452134,0.319209696656698,0.899115456865563,-0.0265006015525863,0.215562214568042,-0.157218944746772
151888,"BTLA","hsa-mir-7-5p","hsa-mir-323b-3p",0.373,0.0725,5e-04,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",12.699224781311,11.1222226630004,0.0698988550093284,0.482093641369115,0.078114598955626,0.716234845219968,0.614873603328611,-0.065397258527603
153222,"CREBRF","hsa-mir-106a-5p","hsa-mir-942-5p",0.2705,0.0145,0.005,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.4648949634003,15.4385218541833,0.540073673841997,-0.128986623206974,0.0324675179815818,0.541081574384494,0.545160153900487,-0.067137760020214
154214,"RNF217","hsa-mir-30a-5p","hsa-mir-17-5p",0.0575,0.0245,0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",17.2756960836837,16.1842859620192,0.0112130238173474,-0.281283688952853,0.441381002128842,0.109186348390277,0.938965211097804,-0.00870268700158174
158219,"TTC39B","hsa-mir-335-5p","hsa-mir-30c-2-3p",0.6825,0.0105,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31396961'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase  ",16.9125657919238,15.1996880454268,0.146104275413537,0.388963005577453,0.0269232519633606,-0.409786698254115,0.698123847666829,-0.0425521538163785
160418,"TMTC3","hsa-mir-223-5p","hsa-mir-144-3p",0.0405,0.8485,0,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",18.5860575930626,17.0368592784686,0.172578015628077,0.394780312896886,0.856717490764822,-0.0471858835287629,0.59468752852002,0.0573426756733515
169200,"TMEM64","hsa-mir-3065-3p","hsa-mir-183-3p",0.367,0.3285,5e-04,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.3280055058871,16.0072707880348,0.0640556928841004,-0.324233585341886,0.12091202879477,0.746285311456976,0.863868438515074,-0.0186065132359463
170591,"S100Z","hsa-mir-96-5p","hsa-mir-182-5p",0.033,0.017,0.005,FALSE,"NA","NA","NA"," tarbase "," tarbase ",10.0085935898588,8.65164079081266,0.151923927204803,0.303901529773666,0.756471969257837,-0.0354651886100591,0.264425511886789,0.247653779178607
201799,"TMEM154","hsa-mir-3934-5p","hsa-mir-378a-3p",0.039,0.0575,0.0035,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",16.3515836080901,14.6112041609352,0.572233087418905,0.182361037122861,0.176123886184517,-0.181067617885932,0.185066844622999,0.151854009504086
221477,"C6orf89","hsa-mir-411-5p","hsa-mir-19a-3p",0.6025,0.0225,0.0065,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",19.0436039338276,17.8876914728231,0.761767552146932,-0.0762489109104203,0.321989538623403,0.182199266719142,0.722505843226695,-0.036872453221758
221504,"ZBTB9","hsa-mir-486-5p","hsa-mir-1-3p",0.6535,0.145,0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27882172'>PubMedLink</a>","NA","NA"," tarbase ","mirtarbase tarbase ",10.1617655369516,7.92385622524135,0.106110148055454,-0.255305310016145,8.53727925906969e-05,-0.658507083023619,0.255033222422931,0.171281752762558
282996,"RBM20","hsa-mir-221-5p","hsa-mir-106b-5p",0.08,0.41,0.0095,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",12.6951853395127,10.2370705207801,0.0490858924173014,0.857387081135056,0.294031875942692,0.158828026609789,0.0480698241169397,-0.250977167188857
342892,"ZNF850","hsa-mir-193b-3p","hsa-mir-455-3p",0.1315,0.591,0.003,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28633632'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28770965'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",13.638614117122,12.3429162552581,0.914150223202021,-0.0183899108239521,0.0640264221845851,0.317840264678041,0.55986398992339,-0.0699436904114244
346653,"FAM71F2","hsa-mir-323b-3p","hsa-mir-149-5p",0.476,0.1185,0.005,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",13.0824536315212,11.0854297189566,0.078114598955626,0.716234845219968,0.406442501654684,0.160168717395434,0.548641399969283,-0.0740085336631783
390874,"ONECUT3","hsa-mir-130b-5p","hsa-mir-33a-5p",0.445,0.0785,0.0035,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",12.8291784798666,10.5989031700364,0.752001546849651,0.0721131116302152,0.899115456865563,-0.0265006015525863,0.167915454771251,-0.175052083521399
399665,"FAM102A","hsa-mir-125b-5p","hsa-mir-324-3p",0.595,0.0845,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",20.1335606674211,18.6905027112654,0.203585997776377,-0.181433316188517,0.304820779855788,0.226084337673722,0.568549126602763,-0.057279722635127
414332,"LCN10","hsa-mir-215-5p","hsa-mir-192-5p",0.1165,0.0975,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase  ",9.38929723018815,7.8370572503192,0.450941209449217,-0.203105183867025,0.0803958209042905,-0.221037594709915,0.00165992837027948,-0.704388388484166
445815,"PALM2AKAP2","hsa-mir-106a-5p","hsa-mir-940",0.702,0.208,0.0025,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>","NA"," tarbase "," tarbase ",10.7300941563524,9.35826283437646,0.540073673841997,-0.128986623206974,0.00588018389893562,1.08526486306288,0.0777351965552509,0.262462006951403
445815,"PALM2AKAP2","hsa-mir-185-3p","hsa-mir-9-5p",0.0115,0.4955,0.0035,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",11.1801251259097,9.27602344699231,0.150633064694301,0.442677159093428,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403
445815,"PALM2AKAP2","hsa-mir-19a-3p","hsa-mir-9-5p",0.0505,0.508,0.0045,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",10.7971000814956,9.74514614297407,0.321989538623403,0.182199266719142,0.544524056811469,-0.0815696340245659,0.0777351965552509,0.262462006951403
445815,"PALM2AKAP2","hsa-mir-651-5p","hsa-mir-130b-5p",0.3645,0.085,5e-04,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",11.1976964308844,10.0633306123355,0.467658966357688,0.222695525930073,0.752001546849651,0.0721131116302152,0.0777351965552509,0.262462006951403
445815,"PALM2AKAP2","hsa-mir-651-5p","hsa-mir-629-3p",0.3225,0.297,0.0025,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase tarbase ",11.2152677358591,9.81455084837032,0.467658966357688,0.222695525930073,0.192003396180065,0.408074262828858,0.0777351965552509,0.262462006951403
493869,"GPX8","hsa-mir-3928-3p","hsa-mir-651-5p",0.377,0.106,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.4997060477681,16.4354960932459,0.0733351693198325,0.846530680486326,0.467658966357688,0.222695525930073,0.490927896496284,0.0769607060335654
643853,"TMPPE","hsa-let-7c-5p","hsa-mir-146a-5p",0.5105,0.8105,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.5472297977721,14.2894732359114,0.183336087410241,-0.173707089910041,0.247169742480144,0.189170844224729,0.784897575497689,-0.0311981745052559
643853,"TMPPE","hsa-mir-146a-5p","hsa-mir-125b-2-3p",0.763,0.277,0.0055,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.9135364384419,14.2894732359114,0.247169742480144,0.189170844224729,0.584139996716103,-0.125949945919935,0.784897575497689,-0.0311981745052559
651746,"ANKRD33B","hsa-mir-3170","hsa-mir-10a-5p",0.048,0.017,0.005,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",14.8240867188533,12.4384165500636,0.950614276599816,-0.0262616568428794,0.0934026495672771,-0.18384774694444,0.843177002930225,-0.0235805327072224
728116,"ZBTB8B","hsa-mir-23a-5p","hsa-mir-550a-5p",0.022,0.0845,5e-04,TRUE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",8.2552403575548,6.16822559219008,0.157908300626074,0.447931024857989,0.016218888672714,0.796047623749334,0.662477694669574,-0.0678616942391412
